############################################################
# group name of the atoms under study      : all
# total number of atoms in the group       : 512
# dimension of the system                  : 3 D
# number of atoms per unit cell            : 1
# dimension of the FFT mesh                : 8 x 8 x 8
# number of wait steps before measurement  : 500000
# frequency of the measurement             : 10
# output result after this many measurement: 50000
# number of processors used by this run    : 1
############################################################
# mapping information between lattice indices and atom id
# nx ny nz nucell
8 8 8 1
# l1 l2 l3 k atom_id
3 2 3 0 212
3 2 4 0 276
3 2 5 0 340
3 2 6 0 404
3 2 7 0 468
3 3 0 0 28
3 3 1 0 92
3 3 2 0 156
3 3 3 0 220
3 3 4 0 284
3 3 5 0 348
3 3 6 0 412
3 3 7 0 476
3 4 0 0 36
3 4 1 0 100
3 4 2 0 164
3 4 3 0 228
3 4 4 0 292
3 4 5 0 356
3 4 6 0 420
3 4 7 0 484
3 5 0 0 44
3 5 1 0 108
3 5 2 0 172
3 5 3 0 236
3 5 4 0 300
3 5 5 0 364
3 5 6 0 428
3 5 7 0 492
3 6 0 0 52
3 6 1 0 116
3 6 2 0 180
3 6 3 0 244
3 6 4 0 308
3 6 5 0 372
3 6 6 0 436
3 6 7 0 500
3 7 0 0 60
3 7 1 0 124
3 7 2 0 188
3 7 3 0 252
3 7 4 0 316
3 7 5 0 380
3 7 6 0 444
3 7 7 0 508
4 0 0 0 5
4 0 1 0 69
4 0 2 0 133
4 0 3 0 197
4 0 4 0 261
4 0 5 0 325
4 0 6 0 389
4 0 7 0 453
4 1 0 0 13
4 1 1 0 77
4 1 2 0 141
4 1 3 0 205
4 1 4 0 269
4 1 5 0 333
4 1 6 0 397
4 1 7 0 461
4 2 0 0 21
4 2 1 0 85
4 2 2 0 149
4 2 3 0 213
4 2 4 0 277
4 2 5 0 341
4 2 6 0 405
4 2 7 0 469
4 3 0 0 29
4 3 1 0 93
4 3 2 0 157
4 3 3 0 221
4 3 4 0 285
4 3 5 0 349
4 3 6 0 413
4 3 7 0 477
4 4 0 0 37
4 4 1 0 101
4 4 2 0 165
4 4 3 0 229
4 4 4 0 293
4 4 5 0 357
4 4 6 0 421
4 4 7 0 485
4 5 0 0 45
4 5 1 0 109
4 5 2 0 173
4 5 3 0 237
4 5 4 0 301
4 5 5 0 365
4 5 6 0 429
4 5 7 0 493
4 6 0 0 53
4 6 1 0 117
4 6 2 0 181
4 6 3 0 245
4 6 4 0 309
4 6 5 0 373
4 6 6 0 437
4 6 7 0 501
4 7 0 0 61
4 7 1 0 125
4 7 2 0 189
4 7 3 0 253
4 7 4 0 317
4 7 5 0 381
4 7 6 0 445
4 7 7 0 509
5 0 0 0 6
5 0 1 0 70
5 0 2 0 134
5 0 3 0 198
5 0 4 0 262
5 0 5 0 326
5 0 6 0 390
5 0 7 0 454
5 1 0 0 14
5 1 1 0 78
5 1 2 0 142
5 1 3 0 206
5 1 4 0 270
5 1 5 0 334
5 1 6 0 398
5 1 7 0 462
5 2 0 0 22
5 2 1 0 86
5 2 2 0 150
5 2 3 0 214
5 2 4 0 278
5 2 5 0 342
5 2 6 0 406
5 2 7 0 470
5 3 0 0 30
5 3 1 0 94
5 3 2 0 158
5 3 3 0 222
5 3 4 0 286
5 3 5 0 350
5 3 6 0 414
5 3 7 0 478
5 4 0 0 38
5 4 1 0 102
5 4 2 0 166
5 4 3 0 230
5 4 4 0 294
5 4 5 0 358
5 4 6 0 422
5 4 7 0 486
5 5 0 0 46
5 5 1 0 110
5 5 2 0 174
5 5 3 0 238
5 5 4 0 302
5 5 5 0 366
5 5 6 0 430
5 5 7 0 494
5 6 0 0 54
5 6 1 0 118
5 6 2 0 182
5 6 3 0 246
5 6 4 0 310
5 6 5 0 374
5 6 6 0 438
5 6 7 0 502
5 7 0 0 62
5 7 1 0 126
5 7 2 0 190
5 7 3 0 254
5 7 4 0 318
5 7 5 0 382
5 7 6 0 446
5 7 7 0 510
6 0 0 0 7
6 0 1 0 71
6 0 2 0 135
6 0 3 0 199
6 0 4 0 263
6 0 5 0 327
6 0 6 0 391
6 0 7 0 455
6 1 0 0 15
6 1 1 0 79
6 1 2 0 143
6 1 3 0 207
6 1 4 0 271
6 1 5 0 335
6 1 6 0 399
6 1 7 0 463
6 2 0 0 23
6 2 1 0 87
6 2 2 0 151
6 2 3 0 215
6 2 4 0 279
6 2 5 0 343
6 2 6 0 407
6 2 7 0 471
6 3 0 0 31
6 3 1 0 95
6 3 2 0 159
6 3 3 0 223
6 3 4 0 287
6 3 5 0 351
6 3 6 0 415
6 3 7 0 479
6 4 0 0 39
6 4 1 0 103
6 4 2 0 167
6 4 3 0 231
6 4 4 0 295
6 4 5 0 359
6 4 6 0 423
6 4 7 0 487
6 5 0 0 47
6 5 1 0 111
6 5 2 0 175
6 5 3 0 239
6 5 4 0 303
6 5 5 0 367
6 5 6 0 431
6 5 7 0 495
6 6 0 0 55
6 6 1 0 119
6 6 2 0 183
6 6 3 0 247
6 6 4 0 311
6 6 5 0 375
6 6 6 0 439
6 6 7 0 503
6 7 0 0 63
6 7 1 0 127
6 7 2 0 191
6 7 3 0 255
6 7 4 0 319
6 7 5 0 383
6 7 6 0 447
6 7 7 0 511
7 0 0 0 8
7 0 1 0 72
7 0 2 0 136
7 0 3 0 200
7 0 4 0 264
7 0 5 0 328
7 0 6 0 392
7 0 7 0 456
7 1 0 0 16
7 1 1 0 80
7 1 2 0 144
7 1 3 0 208
7 1 4 0 272
7 1 5 0 336
7 1 6 0 400
7 1 7 0 464
7 2 0 0 24
7 2 1 0 88
7 2 2 0 152
7 2 3 0 216
7 2 4 0 280
7 2 5 0 344
7 2 6 0 408
7 2 7 0 472
7 3 0 0 32
7 3 1 0 96
7 3 2 0 160
7 3 3 0 224
7 3 4 0 288
7 3 5 0 352
7 3 6 0 416
7 3 7 0 480
7 4 0 0 40
7 4 1 0 104
7 4 2 0 168
7 4 3 0 232
7 4 4 0 296
7 4 5 0 360
7 4 6 0 424
7 4 7 0 488
7 5 0 0 48
7 5 1 0 112
7 5 2 0 176
7 5 3 0 240
7 5 4 0 304
7 5 5 0 368
7 5 6 0 432
7 5 7 0 496
7 6 0 0 56
7 6 1 0 120
7 6 2 0 184
7 6 3 0 248
7 6 4 0 312
7 6 5 0 376
7 6 6 0 440
7 6 7 0 504
7 7 0 0 64
7 7 1 0 128
7 7 2 0 192
7 7 3 0 256
7 7 4 0 320
7 7 5 0 384
7 7 6 0 448
7 7 7 0 512
############################################################
############################################################
# Current time step                      : 1000000
# Total number of measurements           : 50000
# Average temperature of the measurement : 299.37311349642147
# Boltzmann constant under current units : 8.617343e-05
# basis vector A1 = [2.5687299697409762 0 0]
# basis vector A2 = [1.2843649842425513 2.2245854094259436 0]
# basis vector A3 = [1.2843649842425513 0.741528469808736 2.097359237193007]
############################################################
# qx	 qy 	 qz 		 Phi(q)
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 -0
0 0 0.125 0.007016507934590244 0 0.0003885261489276672 0.00046092528590239155 -6.626265101266517e-05 -3.851891427771817e-06 0.0003885261489276672 -0.00046092528590239155 0.005446916842916381 0 -6.122366557605009e-05 2.1716353704231963e-05 -6.626265101266517e-05 3.851891427771817e-06 -6.122366557605009e-05 -2.1716353704231963e-05 0.033112877878903095 4.4657072243588196e-24
0 0 0.25 0.018572578984745878 0 0.0004671511000568537 0.0008532427763370251 -0.00025642877889966347 0.00016510211603449975 0.0004671511000568537 -0.0008532427763370251 0.017121999302478024 2.8166194048910087e-21 -8.548005809208777e-05 5.163381244586981e-05 -0.00025642877889966347 -0.00016510211603449975 -8.548005809208777e-05 -5.163381244586981e-05 0.10757567644774253 -3.7706354856662567e-22
0 0 0.375 0.032579685674435414 0 -0.0010090015543014474 -0.0006391741767367761 -0.0003603792968750259 4.165975510232603e-05 -0.0010090015543014474 0.0006391741767367761 0.031154040064965645 -1.1002419550355503e-23 -0.00024052880245290705 -4.08961772068328e-05 -0.0003603792968750259 -4.165975510232603e-05 -0.00024052880245290705 4.08961772068328e-05 0.1870857360501451 0
0 0 0.5 0.03773953433558731 0 -0.0037538393274191228 0 -0.0005853369880042423 0 -0.0037538393274191228 0 0.03270757155303243 0 -0.00024256439069939175 0 -0.0005853369880042423 0 -0.00024256439069939175 0 0.2288119252370581 0
0 0 0.625 0.032579685674435414 0 -0.0010090015543014474 0.0006391741767367761 -0.0003603792968750259 -4.165975510232603e-05 -0.0010090015543014474 -0.0006391741767367761 0.031154040064965645 1.1002419550355503e-23 -0.00024052880245290705 4.08961772068328e-05 -0.0003603792968750259 4.165975510232603e-05 -0.00024052880245290705 -4.08961772068328e-05 0.1870857360501451 0
0 0 0.75 0.018572578984745878 0 0.0004671511000568537 -0.0008532427763370251 -0.00025642877889966347 -0.00016510211603449975 0.0004671511000568537 0.0008532427763370251 0.017121999302478024 -2.8166194048910087e-21 -8.548005809208777e-05 -5.163381244586981e-05 -0.00025642877889966347 0.00016510211603449975 -8.548005809208777e-05 5.163381244586981e-05 0.10757567644774253 3.7706354856662567e-22
0 0 0.875 0.007016507934590244 0 0.0003885261489276672 -0.00046092528590239155 -6.626265101266517e-05 3.851891427771817e-06 0.0003885261489276672 0.00046092528590239155 0.005446916842916381 0 -6.122366557605009e-05 -2.1716353704231963e-05 -6.626265101266517e-05 -3.851891427771817e-06 -6.122366557605009e-05 2.1716353704231963e-05 0.033112877878903095 -4.4657072243588196e-24
0 0.125 0 0.005089788116479646 1.0997402637692335e-23 4.5658304041666656e-05 -1.000200520850047e-05 0.00029515495344223993 3.896772990784547e-05 4.5658304041666656e-05 1.0002005208500477e-05 0.03204414217437088 -1.6070187612186702e-21 -0.009344840192302351 7.512706437190495e-06 0.00029515495344223993 -3.896772990784548e-05 -0.009344840192302351 -7.512706437190491e-06 0.009028713470434269 -6.837493923675142e-22
0 0.125 0.125 0.01345954940314159 -8.797922110153868e-23 -8.923205697619499e-05 0.00016768574952602587 0.0001790650790694794 -0.00025108876094021666 -8.923205697619499e-05 -0.00016768574952602587 0.024725295689862304 -6.378453239666184e-22 0.008435900962363924 -4.656161062466075e-06 0.0001790650790694794 0.00025108876094021666 0.008435900962363924 4.656161062466074e-06 0.01879443186625431 -1.7611523606807003e-21
0 0.125 0.25 0.03120766814245715 4.398961055076934e-23 6.498399017255029e-05 0.0006503814333797882 -0.00012124895034264722 -0.00026530326332706837 6.498399017255029e-05 -0.0006503814333797882 0.030866466572395224 0 0.021093456787256767 8.670417820481041e-05 -0.00012124895034264719 0.00026530326332706826 0.021093456787256767 -8.670417820481041e-05 0.08825044461047393 2.53758257355627e-22
0 0.125 0.375 0.040668766959996064 1.0997402637692334e-20 0.0019774874487153956 -0.0015859938984391277 -0.00030461014548231616 0.0003693961605333557 0.0019774874487153956 0.0015859938984391277 0.04648498531552121 2.8166194048910087e-21 0.019179319174698027 0.00013259835905469352 -0.00030461014548231616 -0.00036939616053335546 0.019179319174698027 -0.00013259835905469352 0.1655487235411219 3.5718897326136086e-21
0 0.125 0.5 0.0466870564380942 -8.797922110153868e-23 -0.00022357479244054638 -0.0001724237276752834 -5.7690285942801844e-05 0.0001168289446134606 -0.00022357479244054638 0.0001724237276752834 0.05929911364797434 1.1333323631973148e-22 0.008587064694271394 -0.0002678013222998751 -5.7690285942801844e-05 -0.00011682894461346057 0.008587064694271394 0.0002678013222998751 0.21592209373627724 -6.0763185835406725e-21
0 0.125 0.625 0.03852786794049308 1.0997402637692335e-23 -0.00022101240561591074 2.6928103517171526e-05 -2.4617671574070468e-05 -1.4661280348958948e-05 -0.00022101240561591074 -2.6928103517171526e-05 0.06540974017134782 1.732828242062757e-23 -0.006245828220500216 0.00013112229034858733 -2.4617671574070468e-05 1.4661280348958948e-05 -0.006245828220500216 -0.00013112229034858733 0.1907106107508065 0
0 0.125 0.75 0.022687697590075693 0 -3.7449292577630716e-05 4.0431987495655715e-05 -5.875916335454459e-05 -0.0001405440807168858 -3.7449292577630716e-05 -4.0431987495655715e-05 0.05476676446460546 0 -0.01582838793320794 6.589521820176122e-05 -5.875916335454459e-05 0.0001405440807168858 -0.01582838793320794 -6.589521820176122e-05 0.1228177521645578 -3.931865518125307e-21
0 0.125 0.875 0.009304608983686112 -5.155032486418282e-25 -1.6468273686969154e-05 6.962555774559496e-05 5.307385489960124e-06 1.4283064847762812e-05 -1.6468273686969154e-05 -6.962555774559496e-05 0.0476889336321419 0 -0.024086390260238236 -0.0001220096940472099 5.307385489960122e-06 -1.4283064847762812e-05 -0.024086390260238236 0.0001220096940472099 0.06488720925107273 0
0 0.25 0 0.01906581749791592 -1.0997402637692336e-22 -0.00027549003032901424 6.393804273022913e-05 0.00013642193401611005 -0.00017617299545000378 -0.00027549003032901424 -6.393804273022909e-05 0.10504086189916047 -1.7987423806781926e-22 -0.03030689699311858 4.5181614755662934e-05 0.00013642193401611005 0.00017617299545000378 -0.03030689699311858 -4.5181614755662934e-05 0.03061121112200111 2.8185399677000195e-21
0 0.25 0.125 0.030615253950206384 -3.134443615329507e-24 -1.1681683374483297e-05 -3.43564727086391e-05 9.359494542675899e-06 5.267696045694541e-05 -1.1681683374483297e-05 3.43564727086391e-05 0.09288762226068009 -2.7912057614216223e-22 -0.001589608281676759 -3.232721892446673e-05 9.359494542675899e-06 -5.267696045694541e-05 -0.001589608281676759 3.232721892446673e-05 0.025443728025926128 0
0 0.25 0.25 0.05390836742843635 0 -0.00017510080562493262 0.0016233694841504384 0.0003026676275523682 -0.0021699529449836475 -0.00017510080562493262 -0.0016233694841504384 0.08636303236570904 3.890972469489613e-21 0.02593066573498697 -0.0003762424538181189 0.0003026676275523682 0.002169952944983647 0.02593066573498697 0.0003762424538181189 0.0678334643214031 -2.2548319741600156e-20
0 0.25 0.375 0.06838019105559198 1.9795324747846203e-22 0.0001524207127987699 -0.00042339896622103115 4.879663868401714e-05 0.00031345797254500807 0.0001524207127987699 0.00042339896622103115 0.09842115025502278 -5.6332388097820175e-21 0.03486508318125088 -0.00017573271541698233 4.879663868401714e-05 -0.000313457972545008 0.03486508318125088 0.00017573271541698233 0.1313245509050326 0
0 0.25 0.5 0.06700646268107348 0 -0.00025190619546155627 -0.00034673376993631767 0.00015959188102121697 0.00033789645928788536 -0.00025190619546155627 0.00034673376993631767 0.10961855311997926 3.586729568488727e-22 0.029299751068811473 0.0004066735089857518 0.00015959188102121697 -0.00033789645928788536 0.029299751068811473 -0.0004066735089857518 0.18134579505264822 1.714436252302347e-20
0 0.25 0.625 0.05606439911006741 -2.199480527538467e-23 -0.0002165893375599139 0.00011892637755877971 -0.00019185270756579134 9.452739540191683e-05 -0.0002165893375599139 -0.00011892637755877971 0.12905595684361987 0 0.0021733999481328577 -0.0004265695924510236 -0.00019185270756579134 -9.452739540191683e-05 0.0021733999481328577 0.0004265695924510236 0.1806468846014642 0
0 0.25 0.75 0.03607225120386099 1.3746753297115418e-24 8.949599743764415e-06 -7.655898828173446e-05 -0.00010860758521264489 -9.766114172248132e-05 8.949599743764415e-06 7.655898828173446e-05 0.12267189909334013 0 -0.022729611914091213 -5.182271866894306e-05 -0.00010860758521264489 9.766114172248132e-05 -0.022729611914091213 5.182271866894306e-05 0.1387474274052169 0
0 0.25 0.875 0.023589348886494214 2.199480527538467e-23 -0.00011058087696799397 -6.086837934776392e-05 -4.91810845901743e-05 -0.00015539249986285704 -0.00011058087696799397 6.086837934776389e-05 0.12163134499751442 0 -0.043796564741139875 -0.00011881134445318001 -4.9181084590174304e-05 0.00015539249986285704 -0.043796564741139875 0.00011881134445318001 0.07903224475214303 -5.7674784186671e-21
0 0.375 0 0.031837599817039264 3.9590649495692405e-22 -0.0006108135488364113 0.0001067538568624463 -1.2704505201332008e-06 0.0005115525623346703 -0.0006108135488364113 -0.0001067538568624463 0.1748454169183806 0 -0.05050106185007246 -3.957386835103645e-05 -1.2704505201331782e-06 -0.0005115525623346703 -0.05050106185007246 3.957386835103645e-05 0.0509415209675862 1.7537852136638253e-21
0 0.375 0.125 0.04003328946898556 1.126134030099695e-20 -0.00012655079748024505 0.0002255082581721133 -0.0014890906417919221 0.0016344065120018289 -0.00012655079748024505 -0.0002255082581721133 0.16327254905963878 1.955650638356907e-21 -0.022117620307978664 1.2281971393438963e-06 -0.0014890906417919221 -0.0016344065120018289 -0.022117620307978664 -1.228197139343904e-06 0.047888864459477744 -7.43632725820559e-21
0 0.375 0.25 0.06444582865382596 -1.4186649402623111e-21 -0.00011652001713433939 0.00013093195597810566 0.0007791551590516514 -0.0011465009601994251 -0.00011652001713433939 -0.00013093195597810566 0.15764178859511407 -1.6205226769735342e-21 0.019613361611518394 5.128159561308422e-05 0.0007791551590516514 0.0011465009601994251 0.019613361611518394 -5.128159561308422e-05 0.07742804511516908 0
0 0.375 0.375 0.08460831617963446 1.4076675376246188e-21 0.0007505918885488256 -0.001964124200399654 -0.0015516586272516833 0.002553935766680061 0.0007505918885488254 0.001964124200399654 0.157205173497874 -1.289246796048772e-20 0.050905341300911074 -0.00016352642069308705 -0.0015516586272516833 -0.002553935766680061 0.050905341300911074 0.00016352642069308705 0.12170562652780018 0
0 0.375 0.5 0.09658533099333616 1.9245454615961585e-23 -3.487637602439384e-05 -5.294835786484267e-05 7.746061961462883e-05 -0.00030510140206913597 -3.487637602439384e-05 5.294835786484267e-05 0.15856887844436257 6.404840941959246e-24 0.053999560801945824 -0.00023364612723089027 7.746061961462883e-05 0.00030510140206913597 0.053999560801945824 0.00023364612723089027 0.14913940966635444 0
0 0.375 0.625 0.08082757160505612 0 -8.004166633094068e-05 0.0001872937085142127 -0.0001484948638689182 2.9469036810814923e-05 -8.004166633094068e-05 -0.0001872937085142127 0.17731279189639906 0 0.021275405352164913 -0.00045761405904692323 -0.0001484948638689182 -2.9469036810814923e-05 0.021275405352164913 0.00045761405904692323 0.1611726795314167 -1.6011249313552218e-24
0 0.375 0.75 0.059089726309572356 0 -0.00015017375289190163 0.000159364229502149 3.150272852297431e-05 0.00014566435860247873 -0.00015017375289190163 -0.000159364229502149 0.18479175440383808 -6.958691836816036e-23 -0.01752560243675545 -0.0005370891678246369 3.1502728522974305e-05 -0.00014566435860247873 -0.01752560243675545 0.0005370891678246369 0.13374999227644804 -1.1274159870800078e-20
0 0.375 0.875 0.03754088836379662 -8.591720810697136e-26 6.9253519234003476e-06 1.4439825818377067e-05 1.6852944657807098e-05 -6.489167458773287e-05 6.9253519234003476e-06 -1.4439825818377067e-05 0.18202995490788426 -4.321436383105629e-21 -0.04584111700608888 -4.792860888093566e-05 1.6852944657807098e-05 6.489167458773287e-05 -0.04584111700608888 4.792860888093566e-05 0.08916655090794189 -1.4092699838500098e-21
0 0.5 0 0.0347790804745406 0 -0.00033895073203599337 0 0.0006357396972621414 0 -0.0003389507320359935 0 0.2124003515409175 0 -0.06180504721043216 0 0.0006357396972621414 0 -0.06180504721043216 0 0.06011017885509204 0
0 0.5 0.125 0.04523434727536836 -3.2992207913077004e-22 -0.00021207739740752716 5.902448650032685e-05 -0.0006895211508064152 -0.0001638712636322375 -0.00021207739740752716 -5.902448650032687e-05 0.1933304260309352 0 -0.03893491081516296 -0.00019643970449617157 -0.0006895211508064152 0.0001638712636322375 -0.03893491081516296 0.00019643970449617157 0.07094464035735833 -5.637079935400039e-21
0 0.5 0.25 0.06912429505028181 -5.498701318846167e-24 -7.358171023608046e-05 4.820351617190003e-05 -6.266403446216393e-05 7.798547561682727e-05 -7.358171023608046e-05 -4.820351617190003e-05 0.18846351240053516 9.047466874059225e-24 0.00021829069156502668 0.00016205446160303267 -6.266403446216393e-05 -7.798547561682727e-05 0.00021829069156502668 -0.00016205446160303267 0.10393556336018601 0
0 0.5 0.375 0.0864843698786653 7.698181846384634e-23 -0.0002057020522734784 5.856551298639977e-05 0.00037065762601315336 -0.0001666657339968958 -0.0002057020522734784 -5.856551298639976e-05 0.1789173169266112 -6.523297429764762e-23 0.039230731386062964 -3.2935519000136374e-05 0.00037065762601315336 0.0001666657339968958 0.039230731386062964 3.2935519000136374e-05 0.12722588691140171 1.4092699838500098e-21
0 0.5 0.5 0.09380611177324286 0 -0.005403575454340194 0 0.008063229774413221 0 -0.005403575454340194 0 0.17172122710359397 0 0.05883164528093685 0 0.008063229774413221 0 0.05883164528093685 0 0.12970671764267674 0
0 0.5 0.625 0.0864843698786653 -7.698181846384634e-23 -0.0002057020522734784 -5.856551298639977e-05 0.00037065762601315336 0.0001666657339968958 -0.0002057020522734784 5.856551298639976e-05 0.1789173169266112 6.523297429764762e-23 0.039230731386062964 3.2935519000136374e-05 0.00037065762601315336 -0.0001666657339968958 0.039230731386062964 -3.2935519000136374e-05 0.12722588691140171 -1.4092699838500098e-21
0 0.5 0.75 0.06912429505028181 5.498701318846167e-24 -7.358171023608046e-05 -4.820351617190003e-05 -6.266403446216393e-05 -7.798547561682727e-05 -7.358171023608046e-05 4.820351617190003e-05 0.18846351240053516 -9.047466874059225e-24 0.00021829069156502668 -0.00016205446160303267 -6.266403446216393e-05 7.798547561682727e-05 0.00021829069156502668 0.00016205446160303267 0.10393556336018601 0
0 0.5 0.875 0.04523434727536836 3.2992207913077004e-22 -0.00021207739740752716 -5.902448650032685e-05 -0.0006895211508064152 0.0001638712636322375 -0.00021207739740752716 5.902448650032687e-05 0.1933304260309352 0 -0.03893491081516296 0.00019643970449617157 -0.0006895211508064152 -0.0001638712636322375 -0.03893491081516296 -0.00019643970449617157 0.07094464035735833 5.637079935400039e-21
0 0.625 0 0.031837599817039264 -3.9590649495692405e-22 -0.0006108135488364113 -0.0001067538568624463 -1.2704505201332008e-06 -0.0005115525623346703 -0.0006108135488364113 0.0001067538568624463 0.1748454169183806 0 -0.05050106185007246 3.957386835103645e-05 -1.2704505201331782e-06 0.0005115525623346703 -0.05050106185007246 -3.957386835103645e-05 0.0509415209675862 -1.7537852136638253e-21
0 0.625 0.125 0.03754088836379662 8.591720810697136e-26 6.9253519234003476e-06 -1.4439825818377067e-05 1.6852944657807098e-05 6.489167458773287e-05 6.9253519234003476e-06 1.4439825818377067e-05 0.18202995490788426 4.321436383105629e-21 -0.04584111700608888 4.792860888093566e-05 1.6852944657807098e-05 -6.489167458773287e-05 -0.04584111700608888 -4.792860888093566e-05 0.08916655090794189 1.4092699838500098e-21
0 0.625 0.25 0.059089726309572356 0 -0.00015017375289190163 -0.000159364229502149 3.150272852297431e-05 -0.00014566435860247873 -0.00015017375289190163 0.000159364229502149 0.18479175440383808 6.958691836816036e-23 -0.01752560243675545 0.0005370891678246369 3.1502728522974305e-05 0.00014566435860247873 -0.01752560243675545 -0.0005370891678246369 0.13374999227644804 1.1274159870800078e-20
0 0.625 0.375 0.08082757160505612 0 -8.004166633094068e-05 -0.0001872937085142127 -0.0001484948638689182 -2.9469036810814923e-05 -8.004166633094068e-05 0.0001872937085142127 0.17731279189639906 0 0.021275405352164913 0.00045761405904692323 -0.0001484948638689182 2.9469036810814923e-05 0.021275405352164913 -0.00045761405904692323 0.1611726795314167 1.6011249313552218e-24
