############################################################
# group name of the atoms under study      : all
# total number of atoms in the group       : 512
# dimension of the system                  : 3 D
# number of atoms per unit cell            : 1
# dimension of the FFT mesh                : 8 x 8 x 8
# number of wait steps before measurement  : 500000
# frequency of the measurement             : 10
# output result after this many measurement: 50000
# number of processors used by this run    : 1
############################################################
# mapping information between lattice indices and atom id
# nx ny nz nucell
8 8 8 1
# l1 l2 l3 k atom_id
3 2 3 0 212
3 2 4 0 276
3 2 5 0 340
3 2 6 0 404
3 2 7 0 468
3 3 0 0 28
3 3 1 0 92
3 3 2 0 156
3 3 3 0 220
3 3 4 0 284
3 3 5 0 348
3 3 6 0 412
3 3 7 0 476
3 4 0 0 36
3 4 1 0 100
3 4 2 0 164
3 4 3 0 228
3 4 4 0 292
3 4 5 0 356
3 4 6 0 420
3 4 7 0 484
3 5 0 0 44
3 5 1 0 108
3 5 2 0 172
3 5 3 0 236
3 5 4 0 300
3 5 5 0 364
3 5 6 0 428
3 5 7 0 492
3 6 0 0 52
3 6 1 0 116
3 6 2 0 180
3 6 3 0 244
3 6 4 0 308
3 6 5 0 372
3 6 6 0 436
3 6 7 0 500
3 7 0 0 60
3 7 1 0 124
3 7 2 0 188
3 7 3 0 252
3 7 4 0 316
3 7 5 0 380
3 7 6 0 444
3 7 7 0 508
4 0 0 0 5
4 0 1 0 69
4 0 2 0 133
4 0 3 0 197
4 0 4 0 261
4 0 5 0 325
4 0 6 0 389
4 0 7 0 453
4 1 0 0 13
4 1 1 0 77
4 1 2 0 141
4 1 3 0 205
4 1 4 0 269
4 1 5 0 333
4 1 6 0 397
4 1 7 0 461
4 2 0 0 21
4 2 1 0 85
4 2 2 0 149
4 2 3 0 213
4 2 4 0 277
4 2 5 0 341
4 2 6 0 405
4 2 7 0 469
4 3 0 0 29
4 3 1 0 93
4 3 2 0 157
4 3 3 0 221
4 3 4 0 285
4 3 5 0 349
4 3 6 0 413
4 3 7 0 477
4 4 0 0 37
4 4 1 0 101
4 4 2 0 165
4 4 3 0 229
4 4 4 0 293
4 4 5 0 357
4 4 6 0 421
4 4 7 0 485
4 5 0 0 45
4 5 1 0 109
4 5 2 0 173
4 5 3 0 237
4 5 4 0 301
4 5 5 0 365
4 5 6 0 429
4 5 7 0 493
4 6 0 0 53
4 6 1 0 117
4 6 2 0 181
4 6 3 0 245
4 6 4 0 309
4 6 5 0 373
4 6 6 0 437
4 6 7 0 501
4 7 0 0 61
4 7 1 0 125
4 7 2 0 189
4 7 3 0 253
4 7 4 0 317
4 7 5 0 381
4 7 6 0 445
4 7 7 0 509
5 0 0 0 6
5 0 1 0 70
5 0 2 0 134
5 0 3 0 198
5 0 4 0 262
5 0 5 0 326
5 0 6 0 390
5 0 7 0 454
5 1 0 0 14
5 1 1 0 78
5 1 2 0 142
5 1 3 0 206
5 1 4 0 270
5 1 5 0 334
5 1 6 0 398
5 1 7 0 462
5 2 0 0 22
5 2 1 0 86
5 2 2 0 150
5 2 3 0 214
5 2 4 0 278
5 2 5 0 342
5 2 6 0 406
5 2 7 0 470
5 3 0 0 30
5 3 1 0 94
5 3 2 0 158
5 3 3 0 222
5 3 4 0 286
5 3 5 0 350
5 3 6 0 414
5 3 7 0 478
5 4 0 0 38
5 4 1 0 102
5 4 2 0 166
5 4 3 0 230
5 4 4 0 294
5 4 5 0 358
5 4 6 0 422
5 4 7 0 486
5 5 0 0 46
5 5 1 0 110
5 5 2 0 174
5 5 3 0 238
5 5 4 0 302
5 5 5 0 366
5 5 6 0 430
5 5 7 0 494
5 6 0 0 54
5 6 1 0 118
5 6 2 0 182
5 6 3 0 246
5 6 4 0 310
5 6 5 0 374
5 6 6 0 438
5 6 7 0 502
5 7 0 0 62
5 7 1 0 126
5 7 2 0 190
5 7 3 0 254
5 7 4 0 318
5 7 5 0 382
5 7 6 0 446
5 7 7 0 510
6 0 0 0 7
6 0 1 0 71
6 0 2 0 135
6 0 3 0 199
6 0 4 0 263
6 0 5 0 327
6 0 6 0 391
6 0 7 0 455
6 1 0 0 15
6 1 1 0 79
6 1 2 0 143
6 1 3 0 207
6 1 4 0 271
6 1 5 0 335
6 1 6 0 399
6 1 7 0 463
6 2 0 0 23
6 2 1 0 87
6 2 2 0 151
6 2 3 0 215
6 2 4 0 279
6 2 5 0 343
6 2 6 0 407
6 2 7 0 471
6 3 0 0 31
6 3 1 0 95
6 3 2 0 159
6 3 3 0 223
6 3 4 0 287
6 3 5 0 351
6 3 6 0 415
6 3 7 0 479
6 4 0 0 39
6 4 1 0 103
6 4 2 0 167
6 4 3 0 231
6 4 4 0 295
6 4 5 0 359
6 4 6 0 423
6 4 7 0 487
6 5 0 0 47
6 5 1 0 111
6 5 2 0 175
6 5 3 0 239
6 5 4 0 303
6 5 5 0 367
6 5 6 0 431
6 5 7 0 495
6 6 0 0 55
6 6 1 0 119
6 6 2 0 183
6 6 3 0 247
6 6 4 0 311
6 6 5 0 375
6 6 6 0 439
6 6 7 0 503
6 7 0 0 63
6 7 1 0 127
6 7 2 0 191
6 7 3 0 255
6 7 4 0 319
6 7 5 0 383
6 7 6 0 447
6 7 7 0 511
7 0 0 0 8
7 0 1 0 72
7 0 2 0 136
7 0 3 0 200
7 0 4 0 264
7 0 5 0 328
7 0 6 0 392
7 0 7 0 456
7 1 0 0 16
7 1 1 0 80
7 1 2 0 144
7 1 3 0 208
7 1 4 0 272
7 1 5 0 336
7 1 6 0 400
7 1 7 0 464
7 2 0 0 24
7 2 1 0 88
7 2 2 0 152
7 2 3 0 216
7 2 4 0 280
7 2 5 0 344
7 2 6 0 408
7 2 7 0 472
7 3 0 0 32
7 3 1 0 96
7 3 2 0 160
7 3 3 0 224
7 3 4 0 288
7 3 5 0 352
7 3 6 0 416
7 3 7 0 480
7 4 0 0 40
7 4 1 0 104
7 4 2 0 168
7 4 3 0 232
7 4 4 0 296
7 4 5 0 360
7 4 6 0 424
7 4 7 0 488
7 5 0 0 48
7 5 1 0 112
7 5 2 0 176
7 5 3 0 240
7 5 4 0 304
7 5 5 0 368
7 5 6 0 432
7 5 7 0 496
7 6 0 0 56
7 6 1 0 120
7 6 2 0 184
7 6 3 0 248
7 6 4 0 312
7 6 5 0 376
7 6 6 0 440
7 6 7 0 504
7 7 0 0 64
7 7 1 0 128
7 7 2 0 192
7 7 3 0 256
7 7 4 0 320
7 7 5 0 384
7 7 6 0 448
7 7 7 0 512
############################################################
############################################################
# Current time step                      : 1000000
# Total number of measurements           : 50000
# Average temperature of the measurement : 299.23010715440864
# Boltzmann constant under current units : 8.617343e-05
# basis vector A1 = [2.778222536096257 0 0]
# basis vector A2 = [1.3891112674223438 2.4060112940345606 0]
# basis vector A3 = [1.3891112674223438 0.8020037638438399 2.268409201420068]
############################################################
# qx	 qy 	 qz 		 Phi(q)
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0.125 0.0030982894769453284 2.7798016733946025e-24 -0.00034655163436551916 -0.00017181935938793147 -0.00010422856966027463 1.2433968248068524e-07 -0.00034655163436551916 0.00017181935938793147 0.003500951461775587 2.693544768929664e-24 -4.8182631205599636e-05 -2.6832653875135083e-06 -0.00010422856966027463 -1.243396824806858e-07 -4.8182631205599636e-05 2.683265387513507e-06 0.021018498269030995 1.1009508656618032e-23
0 0 0.25 0.013917824533879675 1.4232584567780363e-23 0.0007742785314080923 0.0007209917178564336 -0.00045341662995880165 1.4478882171823952e-05 0.0007742785314080923 -0.0007209917178564336 0.015483911672189984 0 -0.0003019198094030821 7.136994548916181e-06 -0.00045341662995880165 -1.4478882171823952e-05 -0.0003019198094030821 -7.136994548916181e-06 0.05336795469831166 -1.774457889371906e-23
0 0 0.375 0.02188474370844789 -7.287083298703546e-21 0.000983087007735591 -0.0013914995754460687 -0.0006267134094388557 8.924858188290667e-05 0.000983087007735591 0.0013914995754460687 0.02617887332604805 2.873114420191642e-23 -0.0004996939766891363 1.077116525425011e-05 -0.0006267134094388557 -8.924858188290667e-05 -0.0004996939766891363 -1.0771165254250113e-05 0.10412052962372043 3.7148390822093124e-22
0 0 0.5 0.02755941542372767 0 -0.0003196768758113235 0 -0.0008649765311650243 0 -0.0003196768758113235 0 0.033158921248775085 0 -0.0005397282537926769 0 -0.0008649765311650243 0 -0.0005397282537926769 0 0.12526899850773873 0
0 0 0.625 0.02188474370844789 7.287083298703546e-21 0.000983087007735591 0.0013914995754460687 -0.0006267134094388557 -8.924858188290667e-05 0.000983087007735591 -0.0013914995754460687 0.02617887332604805 -2.873114420191642e-23 -0.0004996939766891363 -1.077116525425011e-05 -0.0006267134094388557 8.924858188290667e-05 -0.0004996939766891363 1.0771165254250113e-05 0.10412052962372043 -3.7148390822093124e-22
0 0 0.75 0.013917824533879675 -1.4232584567780363e-23 0.0007742785314080923 -0.0007209917178564336 -0.00045341662995880165 -1.4478882171823952e-05 0.0007742785314080923 0.0007209917178564336 0.015483911672189984 0 -0.0003019198094030821 -7.136994548916181e-06 -0.00045341662995880165 1.4478882171823952e-05 -0.0003019198094030821 7.136994548916181e-06 0.05336795469831166 1.774457889371906e-23
0 0 0.875 0.0030982894769453284 -2.7798016733946025e-24 -0.00034655163436551916 0.00017181935938793147 -0.00010422856966027463 -1.2433968248068524e-07 -0.00034655163436551916 -0.00017181935938793147 0.003500951461775587 -2.693544768929664e-24 -4.8182631205599636e-05 2.6832653875135083e-06 -0.00010422856966027463 1.243396824806858e-07 -4.8182631205599636e-05 -2.683265387513507e-06 0.021018498269030995 -1.1009508656618032e-23
0 0.125 0 0.004006318762289458 5.693033827112145e-23 -5.7629648628209296e-05 -0.000154374554307547 0.00027201853334285264 -0.000422798615508421 -5.7629648628209296e-05 0.000154374554307547 0.018077782199843635 5.222975138832128e-22 -0.0053667611123826495 2.394200278650416e-05 0.00027201853334285264 0.000422798615508421 -0.0053667611123826495 -2.394200278650416e-05 0.0050870933838556565 9.212680601807195e-22
0 0.125 0.125 0.006495042727193488 9.108854123379433e-22 -0.00026371414630643844 0.00010282047124399136 0.0004207379869025931 -0.00015677052794650428 -0.0002637141463064385 -0.00010282047124399132 0.018629027328588735 0 0.00828022195063368 -2.5423111340153802e-05 0.0004207379869025931 0.00015677052794650428 0.00828022195063368 2.5423111340153802e-05 0.012760298917820836 -1.842536120361439e-21
0 0.125 0.25 0.014453654240192645 0 0.0008252560171667113 0.00043311825268382744 -0.0004024236810768041 -0.00021975992998411086 0.0008252560171667113 -0.00043311825268382744 0.020640410780230316 -1.4940194984996537e-21 0.015698190970720425 -2.8926629707588123e-06 -0.0004024236810768041 0.00021975992998411086 0.015698190970720425 2.892662970758804e-06 0.044149944523532166 -1.204693524461885e-20
0 0.125 0.375 0.02609585147556064 5.693033827112145e-23 0.0007992385789308702 -0.0004608535459463879 -0.0002499039974577802 0.00016035194894163134 0.0007992385789308702 0.0004608535459463879 0.029738672057755853 0 0.020004342216216147 6.731828640530263e-05 -0.0002499039974577802 -0.00016035194894163134 0.020004342216216147 -6.731828640530263e-05 0.09718372184944184 0
0 0.125 0.5 0.03479455011511389 -7.116292283890182e-24 -0.000990448543206578 -0.0003475758038987457 7.660113695135273e-05 -6.239969160215481e-05 -0.000990448543206578 0.0003475758038987457 0.03671724689688225 2.0969482126137477e-21 0.0074431505162161305 8.46904370026918e-05 7.660113695135273e-05 6.239969160215481e-05 0.0074431505162161305 -8.46904370026918e-05 0.11202218518216638 9.772882392623906e-24
0 0.125 0.625 0.033172957625556714 -1.4232584567780363e-23 0.0005902410060849509 3.069218774011177e-05 0.00010353546337833362 0.00012291139434994968 0.0005902410060849509 -3.069218774011177e-05 0.036044513853706335 3.3361223835847878e-22 -0.007432077817240521 5.2642268082850896e-05 0.00010353546337833362 -0.00012291139434994968 -0.007432077817240521 -5.2642268082850896e-05 0.10709683452304287 2.1437745117008203e-21
0 0.125 0.75 0.0194916445867549 0 -0.00020456493894374214 -7.176700509615668e-06 3.738475117417642e-06 -3.734987468301752e-05 -0.00020456493894374214 7.1767005096156704e-06 0.03189063513905268 1.8988367395021933e-23 -0.01882965069777851 -2.199996668969964e-05 3.738475117417642e-06 3.734987468301752e-05 -0.01882965069777851 2.199996668969964e-05 0.0821615889914573 0
0 0.125 0.875 0.00719563414972721 1.4232584567780363e-23 -1.0488475996676179e-05 3.2404138933743596e-05 -7.439600845385567e-05 3.791512940534632e-05 -1.0488475996676179e-05 -3.2404138933743596e-05 0.023657222522964906 0 -0.0172899016535415 3.4115657518915933e-06 -7.439600845385567e-05 -3.791512940534631e-05 -0.0172899016535415 -3.4115657518915933e-06 0.03597075843993258 0
0 0.25 0 0.01274630313994049 3.593727603364542e-21 6.0487495378690365e-05 3.824990295267639e-05 0.0013732854027479636 0.00028379269925862295 6.0487495378690365e-05 -3.824990295267643e-05 0.05499115592628936 -4.8329617351935306e-21 -0.014445692063740294 1.4447592159260753e-05 0.0013732854027479636 -0.00028379269925862295 -0.014445692063740294 -1.4447592159260736e-05 0.020496969310747494 -1.0803963866192782e-20
0 0.25 0.125 0.012916832562268533 0 5.0829619486412794e-05 5.0922387283556676e-05 -0.0006010083974553324 2.4185371790607774e-05 5.0829619486412794e-05 -5.0922387283556676e-05 0.053859696357321935 -1.1590321134428477e-21 0.0051347087297604465 -1.4789184085886658e-05 -0.0006010083974553324 -2.4185371790607774e-05 0.0051347087297604465 1.4789184085886658e-05 0.013586971413984654 0
0 0.25 0.25 0.02450975995887916 4.554427061689717e-21 -0.0005394453251093001 0.0008492125263350436 0.0005482947687066402 -0.0012266295281689575 -0.0005394453251092999 -0.0008492125263350438 0.07063085585613418 1.5945810269193992e-20 0.0321896700183522 5.682304436959652e-05 0.0005482947687066402 0.0012266295281689573 0.0321896700183522 -5.682304436959651e-05 0.048005109241950804 3.685072240722878e-21
0 0.25 0.375 0.035631162461465915 0 7.802939539980185e-06 -0.001018258061717868 -5.739970252889415e-05 0.0008773017024187644 7.802939539980185e-06 0.001018258061717868 0.056176612609348246 -3.863867527758747e-21 0.03071063723470018 6.651237918294626e-05 -5.739970252889415e-05 -0.0008773017024187644 0.03071063723470018 -6.651237918294626e-05 0.07259532471461222 0
0 0.25 0.5 0.04127101525645512 -2.8465169135560727e-23 3.5647705964531536e-05 0.000541524971957188 -4.7115220877178674e-05 -0.00038656197446836375 3.5647705964531536e-05 -0.000541524971957188 0.05365471933611215 1.1863483278806466e-22 0.020502702292858402 -2.4113557625211913e-05 -4.7115220877178674e-05 0.00038656197446836375 0.020502702292858402 2.4113557625211913e-05 0.08549546995083243 1.45727248644516e-21
0 0.25 0.625 0.03870364729481072 -5.781987480660773e-23 0.00019127161078360405 -7.483382406968068e-05 2.621844969381415e-05 -2.5471866836026248e-05 0.00019127161078360405 7.483382406968068e-05 0.04493691037493642 0 0.0011364173744637855 8.266791241653542e-05 2.621844969381415e-05 2.5471866836026248e-05 0.0011364173744637855 -8.266791241653542e-05 0.08415456625802435 3.5297986949163704e-22
0 0.25 0.75 0.02757645414220042 -1.4232584567780363e-23 -5.191420186454812e-05 7.342829003312319e-05 4.294314428018509e-05 0.00010410528603636054 -5.1914201864548106e-05 -7.342829003312319e-05 0.05475561632030456 0 -0.018509275236138878 7.223658578519978e-05 4.294314428018508e-05 -0.00010410528603636054 -0.018509275236138878 -7.223658578519978e-05 0.06801013491541856 3.688602206852511e-21
0 0.25 0.875 0.022700820201261653 -2.1348876851670545e-23 -0.00017404350479515305 1.0497095743757916e-05 -0.0002767816150698031 5.0676639802976645e-05 -0.00017404350479515305 -1.0497095743757911e-05 0.05593825341998123 0 -0.02639679538838517 4.8349229489273885e-05 -0.0002767816150698031 -5.067663980297665e-05 -0.02639679538838517 -4.8349229489273885e-05 0.04251295710108147 0
0 0.375 0 0.030257758004049173 -4.554427061689716e-22 -0.0010529004623534462 -9.652846530919994e-05 0.00017249889174945367 -0.00020569550738055946 -0.0010529004623534462 9.652846530919998e-05 0.09633518394136512 9.269953132189284e-22 -0.0252694013120055 -6.2635003475247995e-06 0.00017249889174945367 0.00020569550738055943 -0.0252694013120055 6.2635003475247995e-06 0.035425308319370796 3.4547552256776985e-22
0 0.375 0.125 0.027256557568588045 2.8465169135560727e-23 0.00014610761107668519 -4.8043416512414694e-05 0.001111471924664228 -0.0007146013393419588 0.00014610761107668519 4.804341651241472e-05 0.09803857478855925 3.840268996861441e-21 -0.005145223440203295 -0.00011543768847113149 0.001111471924664228 0.0007146013393419588 -0.005145223440203295 0.00011543768847113149 0.02794367432823397 4.885769677829314e-21
0 0.375 0.25 0.033742144981669886 1.4685964599446235e-20 0.0006597343850931795 -0.0005409495406166077 -0.002034509900327729 0.0016201091102800993 0.0006597343850931795 0.0005409495406166077 0.09383786042129781 0 0.020419468819037386 -3.844499423230335e-05 -0.002034509900327729 -0.0016201091102800993 0.020419468819037386 3.8444994232303345e-05 0.03850346979812035 0
0 0.375 0.375 0.04526684920666802 -7.287083298703546e-21 0.001507535795023534 0.0006709753934282103 -0.002024422219932303 -0.0009934977821810856 0.001507535795023534 -0.0006709753934282103 0.08953014166550252 0 0.033340026649872526 -5.048512119559139e-05 -0.002024422219932303 0.0009934977821810856 0.033340026649872526 5.048512119559141e-05 0.06606784618550902 3.685072240722878e-21
0 0.375 0.5 0.05251507693974159 0 -0.0005559236453919503 -0.000940196069173745 0.0005820276084907164 0.000937725813266055 -0.0005559236453919503 0.000940196069173745 0.08746094436739225 -3.056300078316412e-21 0.031077102531156905 9.025823829803002e-05 0.0005820276084907164 -0.000937725813266055 0.031077102531156905 -9.025823829803003e-05 0.08084215700545265 -3.685072240722878e-21
0 0.375 0.625 0.04859464101564496 3.558146141945091e-24 -2.736404777740812e-05 7.481887455977646e-05 7.8797400707443e-05 -0.00016272231896326782 -2.736404777740812e-05 -7.481887455977646e-05 0.08144196555125123 0 0.017947491503137767 -0.00027372980261662974 7.8797400707443e-05 0.00016272231896326782 0.017947491503137767 0.00027372980261662974 0.06847410959308567 -7.370144481445756e-21
0 0.375 0.75 0.03897389207664338 0 5.678593373826065e-05 -8.663427806414086e-05 -0.00017940255715664003 -0.00015909909122583776 5.678593373826065e-05 8.663427806414086e-05 0.08562804925901746 -1.1443524479225358e-23 -0.010338008459204514 -0.00029367458117828405 -0.00017940255715664003 0.00015909909122583776 -0.010338008459204514 0.00029367458117828405 0.056448240759998235 0
0 0.375 0.875 0.032044561505737694 -1.138606765422429e-22 0.0004335846754858333 -0.00011090339239693049 0.0007395023426793827 -0.000253457298614059 0.0004335846754858335 0.00011090339239693049 0.09682755516621862 9.364953151960484e-22 -0.028940890574546838 -1.0157272527003917e-05 0.0007395023426793827 0.000253457298614059 -0.028940890574546838 1.0157272527003917e-05 0.049858403769089524 0
0 0.5 0 0.036313368503973126 0 -0.0002608278640190228 0 0.002570874607647042 0 -0.0002608278640190228 0 0.11209998269305675 0 -0.0282577971693669 0 0.002570874607647042 0 -0.0282577971693669 0 0.044340135748290675 0
0 0.5 0.125 0.03653219259376787 0 -0.00010231872128409912 0.00019836954984399477 -0.0001770442468509213 0.000945724658487619 -0.00010231872128409912 -0.00019836954984399477 0.10937001874732301 0 -0.01874540979893807 2.100131176279362e-05 -0.00017704424685092136 -0.000945724658487619 -0.01874540979893807 -2.100131176279362e-05 0.038392326178054804 9.212680601807195e-22
0 0.5 0.25 0.03882893592768486 -4.412101216011913e-22 -0.00012344527059507057 -6.127023740509188e-05 0.0006522932350672972 0.0002739291103474198 -0.00012344527059507062 6.127023740509188e-05 0.09662011936216984 1.0490479472275683e-21 0.006113018364231864 4.402702391699215e-05 0.0006522932350672972 -0.0002739291103474198 0.006113018364231864 -4.402702391699215e-05 0.04551296157546756 0
0 0.5 0.375 0.051882389655557 3.446954075009307e-24 -8.308555801716028e-06 -3.146596941868068e-06 5.647128724497441e-05 2.3022659469289975e-05 -8.308555801716028e-06 3.1465969418680693e-06 0.10271583111365461 -4.216464545751276e-21 0.02426151129688413 -0.00010158464177531301 5.647128724497441e-05 -2.3022659469289975e-05 0.02426151129688413 0.00010158464177531301 0.07162991333241103 0
0 0.5 0.5 0.07563019959730125 0 -0.0025022842020030467 0 0.003488762120766733 0 -0.0025022842020030467 0 0.10902899769706485 0 0.03174099072242196 0 0.003488762120766733 0 0.03174099072242196 0 0.08665095944052513 0
0 0.5 0.625 0.051882389655557 -3.446954075009307e-24 -8.308555801716028e-06 3.146596941868068e-06 5.647128724497441e-05 -2.3022659469289975e-05 -8.308555801716028e-06 -3.1465969418680693e-06 0.10271583111365461 4.216464545751276e-21 0.02426151129688413 0.00010158464177531301 5.647128724497441e-05 2.3022659469289975e-05 0.02426151129688413 -0.00010158464177531301 0.07162991333241103 0
0 0.5 0.75 0.03882893592768486 4.412101216011913e-22 -0.00012344527059507057 6.127023740509188e-05 0.0006522932350672972 -0.0002739291103474198 -0.00012344527059507062 -6.127023740509188e-05 0.09662011936216984 -1.0490479472275683e-21 0.006113018364231864 -4.402702391699215e-05 0.0006522932350672972 0.0002739291103474198 0.006113018364231864 4.402702391699215e-05 0.04551296157546756 0
0 0.5 0.875 0.03653219259376787 0 -0.00010231872128409912 -0.00019836954984399477 -0.0001770442468509213 -0.000945724658487619 -0.00010231872128409912 0.00019836954984399477 0.10937001874732301 0 -0.01874540979893807 -2.100131176279362e-05 -0.00017704424685092136 0.000945724658487619 -0.01874540979893807 2.100131176279362e-05 0.038392326178054804 -9.212680601807195e-22
0 0.625 0 0.030257758004049173 4.554427061689716e-22 -0.0010529004623534462 9.652846530919994e-05 0.00017249889174945367 0.00020569550738055946 -0.0010529004623534462 -9.652846530919998e-05 0.09633518394136512 -9.269953132189284e-22 -0.0252694013120055 6.2635003475247995e-06 0.00017249889174945367 -0.00020569550738055943 -0.0252694013120055 -6.2635003475247995e-06 0.035425308319370796 -3.4547552256776985e-22
0 0.625 0.125 0.032044561505737694 1.138606765422429e-22 0.0004335846754858333 0.00011090339239693049 0.0007395023426793827 0.000253457298614059 0.0004335846754858335 -0.00011090339239693049 0.09682755516621862 -9.364953151960484e-22 -0.028940890574546838 1.0157272527003917e-05 0.0007395023426793827 -0.000253457298614059 -0.028940890574546838 -1.0157272527003917e-05 0.049858403769089524 0
0 0.625 0.25 0.03897389207664338 0 5.678593373826065e-05 8.663427806414086e-05 -0.00017940255715664003 0.00015909909122583776 5.678593373826065e-05 -8.663427806414086e-05 0.08562804925901746 1.1443524479225358e-23 -0.010338008459204514 0.00029367458117828405 -0.00017940255715664003 -0.00015909909122583776 -0.010338008459204514 -0.00029367458117828405 0.056448240759998235 0
0 0.625 0.375 0.04859464101564496 -3.558146141945091e-24 -2.736404777740812e-05 -7.481887455977646e-05 7.8797400707443e-05 0.00016272231896326782 -2.736404777740812e-05 7.481887455977646e-05 0.08144196555125123 0 0.017947491503137767 0.00027372980261662974 7.8797400707443e-05 -0.00016272231896326782 0.017947491503137767 -0.00027372980261662974 0.06847410959308567 7.370144481445756e-21
