############################################################
# group name of the atoms under study      : all
# total number of atoms in the group       : 512
# dimension of the system                  : 3 D
# number of atoms per unit cell            : 1
# dimension of the FFT mesh                : 8 x 8 x 8
# number of wait steps before measurement  : 500000
# frequency of the measurement             : 10
# output result after this many measurement: 50000
# number of processors used by this run    : 1
############################################################
# mapping information between lattice indices and atom id
# nx ny nz nucell
8 8 8 1
# l1 l2 l3 k atom_id
3 2 3 0 212
3 2 4 0 276
3 2 5 0 340
3 2 6 0 404
3 2 7 0 468
3 3 0 0 28
3 3 1 0 92
3 3 2 0 156
3 3 3 0 220
3 3 4 0 284
3 3 5 0 348
3 3 6 0 412
3 3 7 0 476
3 4 0 0 36
3 4 1 0 100
3 4 2 0 164
3 4 3 0 228
3 4 4 0 292
3 4 5 0 356
3 4 6 0 420
3 4 7 0 484
3 5 0 0 44
3 5 1 0 108
3 5 2 0 172
3 5 3 0 236
3 5 4 0 300
3 5 5 0 364
3 5 6 0 428
3 5 7 0 492
3 6 0 0 52
3 6 1 0 116
3 6 2 0 180
3 6 3 0 244
3 6 4 0 308
3 6 5 0 372
3 6 6 0 436
3 6 7 0 500
3 7 0 0 60
3 7 1 0 124
3 7 2 0 188
3 7 3 0 252
3 7 4 0 316
3 7 5 0 380
3 7 6 0 444
3 7 7 0 508
4 0 0 0 5
4 0 1 0 69
4 0 2 0 133
4 0 3 0 197
4 0 4 0 261
4 0 5 0 325
4 0 6 0 389
4 0 7 0 453
4 1 0 0 13
4 1 1 0 77
4 1 2 0 141
4 1 3 0 205
4 1 4 0 269
4 1 5 0 333
4 1 6 0 397
4 1 7 0 461
4 2 0 0 21
4 2 1 0 85
4 2 2 0 149
4 2 3 0 213
4 2 4 0 277
4 2 5 0 341
4 2 6 0 405
4 2 7 0 469
4 3 0 0 29
4 3 1 0 93
4 3 2 0 157
4 3 3 0 221
4 3 4 0 285
4 3 5 0 349
4 3 6 0 413
4 3 7 0 477
4 4 0 0 37
4 4 1 0 101
4 4 2 0 165
4 4 3 0 229
4 4 4 0 293
4 4 5 0 357
4 4 6 0 421
4 4 7 0 485
4 5 0 0 45
4 5 1 0 109
4 5 2 0 173
4 5 3 0 237
4 5 4 0 301
4 5 5 0 365
4 5 6 0 429
4 5 7 0 493
4 6 0 0 53
4 6 1 0 117
4 6 2 0 181
4 6 3 0 245
4 6 4 0 309
4 6 5 0 373
4 6 6 0 437
4 6 7 0 501
4 7 0 0 61
4 7 1 0 125
4 7 2 0 189
4 7 3 0 253
4 7 4 0 317
4 7 5 0 381
4 7 6 0 445
4 7 7 0 509
5 0 0 0 6
5 0 1 0 70
5 0 2 0 134
5 0 3 0 198
5 0 4 0 262
5 0 5 0 326
5 0 6 0 390
5 0 7 0 454
5 1 0 0 14
5 1 1 0 78
5 1 2 0 142
5 1 3 0 206
5 1 4 0 270
5 1 5 0 334
5 1 6 0 398
5 1 7 0 462
5 2 0 0 22
5 2 1 0 86
5 2 2 0 150
5 2 3 0 214
5 2 4 0 278
5 2 5 0 342
5 2 6 0 406
5 2 7 0 470
5 3 0 0 30
5 3 1 0 94
5 3 2 0 158
5 3 3 0 222
5 3 4 0 286
5 3 5 0 350
5 3 6 0 414
5 3 7 0 478
5 4 0 0 38
5 4 1 0 102
5 4 2 0 166
5 4 3 0 230
5 4 4 0 294
5 4 5 0 358
5 4 6 0 422
5 4 7 0 486
5 5 0 0 46
5 5 1 0 110
5 5 2 0 174
5 5 3 0 238
5 5 4 0 302
5 5 5 0 366
5 5 6 0 430
5 5 7 0 494
5 6 0 0 54
5 6 1 0 118
5 6 2 0 182
5 6 3 0 246
5 6 4 0 310
5 6 5 0 374
5 6 6 0 438
5 6 7 0 502
5 7 0 0 62
5 7 1 0 126
5 7 2 0 190
5 7 3 0 254
5 7 4 0 318
5 7 5 0 382
5 7 6 0 446
5 7 7 0 510
6 0 0 0 7
6 0 1 0 71
6 0 2 0 135
6 0 3 0 199
6 0 4 0 263
6 0 5 0 327
6 0 6 0 391
6 0 7 0 455
6 1 0 0 15
6 1 1 0 79
6 1 2 0 143
6 1 3 0 207
6 1 4 0 271
6 1 5 0 335
6 1 6 0 399
6 1 7 0 463
6 2 0 0 23
6 2 1 0 87
6 2 2 0 151
6 2 3 0 215
6 2 4 0 279
6 2 5 0 343
6 2 6 0 407
6 2 7 0 471
6 3 0 0 31
6 3 1 0 95
6 3 2 0 159
6 3 3 0 223
6 3 4 0 287
6 3 5 0 351
6 3 6 0 415
6 3 7 0 479
6 4 0 0 39
6 4 1 0 103
6 4 2 0 167
6 4 3 0 231
6 4 4 0 295
6 4 5 0 359
6 4 6 0 423
6 4 7 0 487
6 5 0 0 47
6 5 1 0 111
6 5 2 0 175
6 5 3 0 239
6 5 4 0 303
6 5 5 0 367
6 5 6 0 431
6 5 7 0 495
6 6 0 0 55
6 6 1 0 119
6 6 2 0 183
6 6 3 0 247
6 6 4 0 311
6 6 5 0 375
6 6 6 0 439
6 6 7 0 503
6 7 0 0 63
6 7 1 0 127
6 7 2 0 191
6 7 3 0 255
6 7 4 0 319
6 7 5 0 383
6 7 6 0 447
6 7 7 0 511
7 0 0 0 8
7 0 1 0 72
7 0 2 0 136
7 0 3 0 200
7 0 4 0 264
7 0 5 0 328
7 0 6 0 392
7 0 7 0 456
7 1 0 0 16
7 1 1 0 80
7 1 2 0 144
7 1 3 0 208
7 1 4 0 272
7 1 5 0 336
7 1 6 0 400
7 1 7 0 464
7 2 0 0 24
7 2 1 0 88
7 2 2 0 152
7 2 3 0 216
7 2 4 0 280
7 2 5 0 344
7 2 6 0 408
7 2 7 0 472
7 3 0 0 32
7 3 1 0 96
7 3 2 0 160
7 3 3 0 224
7 3 4 0 288
7 3 5 0 352
7 3 6 0 416
7 3 7 0 480
7 4 0 0 40
7 4 1 0 104
7 4 2 0 168
7 4 3 0 232
7 4 4 0 296
7 4 5 0 360
7 4 6 0 424
7 4 7 0 488
7 5 0 0 48
7 5 1 0 112
7 5 2 0 176
7 5 3 0 240
7 5 4 0 304
7 5 5 0 368
7 5 6 0 432
7 5 7 0 496
7 6 0 0 56
7 6 1 0 120
7 6 2 0 184
7 6 3 0 248
7 6 4 0 312
7 6 5 0 376
7 6 6 0 440
7 6 7 0 504
7 7 0 0 64
7 7 1 0 128
7 7 2 0 192
7 7 3 0 256
7 7 4 0 320
7 7 5 0 384
7 7 6 0 448
7 7 7 0 512
############################################################
############################################################
# Current time step                      : 1000000
# Total number of measurements           : 50000
# Average temperature of the measurement : 299.152329986092
# Boltzmann constant under current units : 8.617343e-05
# basis vector A1 = [2.9048660503662456 0 0]
# basis vector A2 = [1.4524330428087397 2.5156877883622646 0]
# basis vector A3 = [1.4524330428087397 0.8385625957011232 2.3718131912647973]
############################################################
# qx	 qy 	 qz 		 Phi(q)
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0
0 0 0.125 0.0018102777542452657 8.466366930073888e-23 5.869707745877833e-05 -1.646584592506965e-05 -7.549619410317449e-05 1.578314170333864e-05 5.869707745877833e-05 1.646584592506965e-05 0.0017956923540048512 -1.1368025909880374e-22 -4.4499005804949785e-05 -1.1467857136013203e-05 -7.549619410317449e-05 -1.578314170333864e-05 -4.4499005804949785e-05 1.1467857136013205e-05 0.012292125996209186 -3.064738338742027e-23
0 0 0.25 0.006304925840362633 1.1368984178575278e-22 6.739891310273773e-05 6.30431789060441e-05 -0.00024462715503442527 6.136068788291905e-05 6.739891310273773e-05 -6.30431789060441e-05 0.006375577332628569 5.684012954940187e-23 -0.00016135549395559647 6.07757519286554e-05 -0.00024462715503442527 -6.136068788291905e-05 -0.00016135549395559647 -6.07757519286554e-05 0.036000685778277336 -2.628820557605411e-22
0 0 0.375 0.009913897666015312 -5.684492089287639e-23 0.0009148393636177532 -0.0002753676011615931 -0.0003469921103816214 6.177550874533343e-05 0.0009148393636177532 0.0002753676011615931 0.01066842336338391 -2.9416339664485356e-21 -0.00022403764176785312 2.9017098217961003e-05 -0.0003469921103816214 -6.177550874533343e-05 -0.00022403764176785312 -2.9017098217961003e-05 0.04756950500040233 1.1474576561547482e-22
0 0 0.5 0.014260445509722051 0 0.0001369134682938161 0 -0.0006144191705200912 0 0.0001369134682938161 0 0.011964968116828354 0 -0.00019535509676544264 0 -0.0006144191705200912 0 -0.00019535509676544264 0 0.05010964493097722 0
0 0 0.625 0.009913897666015312 5.684492089287639e-23 0.0009148393636177532 0.0002753676011615931 -0.0003469921103816214 -6.177550874533343e-05 0.0009148393636177532 -0.0002753676011615931 0.01066842336338391 2.9416339664485356e-21 -0.00022403764176785312 -2.9017098217961003e-05 -0.0003469921103816214 6.177550874533343e-05 -0.00022403764176785312 2.9017098217961003e-05 0.04756950500040233 -1.1474576561547482e-22
0 0 0.75 0.006304925840362633 -1.1368984178575278e-22 6.739891310273773e-05 -6.30431789060441e-05 -0.00024462715503442527 -6.136068788291905e-05 6.739891310273773e-05 6.30431789060441e-05 0.006375577332628569 -5.684012954940187e-23 -0.00016135549395559647 -6.07757519286554e-05 -0.00024462715503442527 6.136068788291905e-05 -0.00016135549395559647 6.07757519286554e-05 0.036000685778277336 2.628820557605411e-22
0 0 0.875 0.0018102777542452657 -8.466366930073888e-23 5.869707745877833e-05 1.646584592506965e-05 -7.549619410317449e-05 -1.578314170333864e-05 5.869707745877833e-05 -1.646584592506965e-05 0.0017956923540048512 1.1368025909880374e-22 -4.4499005804949785e-05 1.1467857136013203e-05 -7.549619410317449e-05 1.578314170333864e-05 -4.4499005804949785e-05 -1.1467857136013205e-05 0.012292125996209186 3.064738338742027e-23
0 0.125 0 0.001849496529700562 -4.547593671430111e-22 -0.00010897967997564025 -5.788752916949378e-05 -2.708101033094913e-05 -9.246793552780879e-05 -0.00010897967997564025 5.788752916949378e-05 0.010338299443686208 2.762954382036287e-21 -0.0030943384204885536 -8.553919444682228e-06 -2.7081010330949133e-05 9.246793552780879e-05 -0.0030943384204885536 8.553919444682226e-06 0.0028111752745278848 9.05526527418256e-22
0 0.125 0.125 0.004898025291161994 0 0.00012906915306406305 0.00012331900056172443 -0.0002650728609191716 -0.00017801147180755592 0.00012906915306406305 -0.00012331900056172443 0.010094474100882567 0 0.0038158043717019786 -1.8170303965882265e-06 -0.0002650728609191716 0.00017801147180755592 0.0038158043717019786 1.8170303965882265e-06 0.007445031275015573 -1.13190815927282e-22
0 0.125 0.25 0.009491861403412178 0 3.7301278984258236e-05 0.00019732063330627655 -7.2741344114173e-05 -7.161274525447114e-05 3.7301278984258236e-05 -0.00019732063330627655 0.011334916245410739 1.1368025909880376e-21 0.008749448233016124 -1.946017102358794e-05 -7.2741344114173e-05 7.161274525447114e-05 0.008749448233016124 1.946017102358794e-05 0.029850325722406007 0
0 0.125 0.375 0.014828166865972634 1.4211230223219097e-23 -8.932853322424224e-05 -0.00014175789341835991 4.344127305048915e-05 6.99843184063693e-05 -8.932853322424224e-05 0.00014175789341835991 0.014161710228850552 -1.81888414558086e-21 0.007616233377084251 -8.09519684800708e-05 4.344127305048915e-05 -6.998431840636929e-05 0.007616233377084251 8.09519684800708e-05 0.04661445636751497 -6.996718097246403e-21
0 0.125 0.5 0.014534412331359768 -2.220504722377984e-25 0.00010256813973974398 -0.0001755448559697131 3.5130130418099474e-05 -1.913927407379049e-06 0.00010256813973974398 0.0001755448559697131 0.019516525070959464 -4.54721036395215e-22 0.0030611166016784107 -5.408928956276318e-05 3.5130130418099474e-05 1.913927407379049e-06 0.0030611166016784107 5.408928956276318e-05 0.051255325085725084 0
0 0.125 0.625 0.011811806906281001 7.105615111609549e-24 -4.9289705555032234e-05 6.128135283009843e-05 -1.869783398256375e-05 -8.86687799035739e-05 -4.9289705555032234e-05 -6.128135283009843e-05 0.01978018085468771 0 -0.0023640168316962913 4.484091436416759e-05 -1.8697833982563754e-05 8.86687799035739e-05 -0.0023640168316962913 -4.484091436416759e-05 0.04795110356217783 0
0 0.125 0.75 0.0063341449212560175 0 3.8756302109555586e-05 3.5580786317200854e-05 -1.68268264091288e-05 -9.371119312284108e-06 3.8756302109555586e-05 -3.5580786317200854e-05 0.01784992772442325 0 -0.008396011454075905 -2.7828427756041548e-05 -1.68268264091288e-05 9.371119312284108e-06 -0.008396011454075905 2.7828427756041548e-05 0.043457729965862515 0
0 0.125 0.875 0.002518049224730103 0 2.524291206662174e-05 -6.984934409579084e-06 -3.0230272811807996e-05 8.204842694375795e-06 2.524291206662174e-05 6.984934409579084e-06 0.015544766184684254 9.0944207279043e-22 -0.008531320939975778 -1.6895887002464242e-05 -3.0230272811807996e-05 -8.204842694375795e-06 -0.008531320939975778 1.6895887002464242e-05 0.021452019277389656 0
0 0.25 0 0.006111437910877252 3.552807555804774e-23 -0.0002448830169321942 1.8523588434862945e-05 0.00015727739663879656 -1.0095697407803944e-05 -0.0002448830169321941 -1.8523588434862945e-05 0.03243279741934064 0 -0.00937240472574217 9.404513828653168e-06 0.00015727739663879656 1.0095697407803944e-05 -0.00937240472574217 -9.404513828653168e-06 0.009643069460383824 0
0 0.25 0.125 0.010084583565070951 -1.6518680320638184e-22 -1.659408662935827e-05 1.0067278142735413e-05 9.163954722105582e-05 8.292731605536785e-05 -1.659408662935827e-05 -1.0067278142735413e-05 0.03303755317191073 0 0.0009394101829289475 -1.670828334219357e-05 9.163954722105582e-05 -8.292731605536785e-05 0.0009394101829289475 1.670828334219357e-05 0.0077726901998558815 1.13190815927282e-22
0 0.25 0.25 0.01580115598273771 1.1368984178575278e-22 -0.00023488166757817323 0.00010132195737935018 6.513205526127503e-05 -1.0082796947080335e-05 -0.00023488166757817318 -0.00010132195737935018 0.03129095867331236 0 0.01017935751210171 -5.5539386505285294e-05 6.513205526127505e-05 1.008279694708033e-05 0.01017935751210171 5.5539386505285294e-05 0.02393558936037458 -8.627515251795665e-23
0 0.25 0.375 0.021040902858557965 -2.2737968357150555e-22 -0.00039935525157905495 0.0005501263839120172 0.00025224696742649473 -0.0002948833693992014 -0.00039935525157905495 -0.0005501263839120172 0.029634437578866524 1.2160211229895825e-21 0.01247707055901269 1.994133757044745e-05 0.00025224696742649473 0.0002948833693992014 0.01247707055901269 -1.9941337570447453e-05 0.03904057242872592 -1.2366071119250693e-21
0 0.25 0.5 0.02162359203798987 -2.8422460446438194e-23 7.469924846328215e-05 3.0994136475590643e-05 6.689220619178103e-05 5.5537587905458975e-05 7.469924846328215e-05 -3.0994136475590643e-05 0.03050618785421642 -1.0618382420785236e-23 0.00817551239476926 0.000358064962682564 6.6892206191781e-05 -5.5537587905458975e-05 0.00817551239476926 -0.000358064962682564 0.044576834893096245 -1.2884972854982449e-20
0 0.25 0.625 0.015798226693085535 0 6.242013578651134e-05 6.147886648745246e-05 -8.038487877044424e-05 4.622270737616509e-05 6.242013578651134e-05 -6.147886648745246e-05 0.031863482311188365 1.7615681416479277e-22 0.0008604057708938876 9.183407205894341e-05 -8.038487877044424e-05 -4.622270737616509e-05 0.0008604057708938876 -9.183407205894341e-05 0.041611260637374886 3.951060353468916e-22
0 0.25 0.75 0.010335576420421447 0 -1.5139696596101958e-05 8.99581754346067e-05 3.051629608238795e-05 -4.817133049941128e-05 -1.5139696596101958e-05 -8.99581754346067e-05 0.035086575371599385 1.4151691540419758e-23 -0.007957441167462814 -8.081009964812579e-05 3.051629608238795e-05 4.817133049941128e-05 -0.007957441167462814 8.081009964812579e-05 0.0395047489608146 2.54226695574844e-21
0 0.25 0.875 0.006144587725541012 -3.552807555804774e-24 7.09207897622933e-05 -5.218705872613529e-06 3.2313999010199693e-06 1.7155616842661298e-05 7.09207897622933e-05 5.218705872613529e-06 0.03477933519900445 7.634104575954788e-24 -0.013314390557095473 -6.921304012471471e-05 3.2313999010199693e-06 -1.7155616842661298e-05 -0.013314390557095473 6.921304012471471e-05 0.025814089244308655 0
0 0.375 0 0.010605506259998754 -9.095187342860222e-22 -0.0004577976923114106 0.00021182224723944435 -0.00034197354214977795 0.000330570575304627 -0.00045779769231141053 -0.00021182224723944424 0.043521749846179264 -3.0603296810876016e-21 -0.012167434523191934 -4.682240820680542e-05 -0.00034197354214977795 -0.000330570575304627 -0.012167434523191934 4.682240820680542e-05 0.013783225033792828 0
0 0.375 0.125 0.012681964102449261 5.263214787299382e-22 4.074285405819083e-06 4.258975927361996e-05 -0.00019252354864689975 0.0002038146234370487 4.074285405819091e-06 -4.258975927361996e-05 0.04668208684296578 2.578798142672827e-23 -0.004093449067296841 -7.776371351680119e-05 -0.00019252354864689975 -0.0002038146234370487 -0.004093449067296841 7.776371351680119e-05 0.012644704987150835 0
0 0.375 0.25 0.02075014039507238 0 0.00017818382747879607 3.3184111427672556e-05 -1.9459537494247235e-05 -0.0005590458793447396 0.00017818382747879607 -3.3184111427672556e-05 0.04590433148296956 -3.404574575719463e-21 0.006242245434455191 -0.00010130325871109885 -1.945953749424724e-05 0.0005590458793447396 0.006242245434455191 0.00010130325871109885 0.024130716244278535 2.1988562790323155e-22
0 0.375 0.375 0.02598206734711685 7.276149874288178e-21 0.0008819348377752352 0.0005727408406293188 -0.001350655352926383 -0.0007238438364894772 0.0008819348377752348 -0.0005727408406293187 0.044376984922611336 -6.363573975326186e-21 0.012427828009593137 7.884777815458439e-05 -0.0013506553529263835 0.0007238438364894772 0.012427828009593137 -7.884777815458439e-05 0.03498305677567247 0
0 0.375 0.5 0.027473022313746768 0 0.0001148822060790214 -0.00031251923579663014 9.580080074656923e-05 0.0003568516770254105 0.0001148822060790214 0.00031251923579663014 0.04129830008616232 5.511246862454532e-21 0.011060911608548671 0.00013660832834830406 9.580080074656923e-05 -0.0003568516770254105 0.011060911608548671 -0.00013660832834830406 0.03942629703662115 1.3484157863627062e-22
0 0.375 0.625 0.02356032379776803 1.3323028334267903e-23 3.245863685678138e-05 0.000163407029755309 3.4996334498549277e-05 8.085675025177227e-06 3.245863685678139e-05 -0.000163407029755309 0.04332468712298285 0 0.004454820941251433 -0.0001587361462545652 3.499633449854928e-05 -8.085675025177227e-06 0.004454820941251433 0.0001587361462545652 0.03952711430362182 -3.624524810926271e-21
0 0.375 0.75 0.015709415996762312 -2.8422460446438194e-23 -7.729790191396876e-05 -5.457340230155374e-05 7.733742429835692e-05 -6.666356779798456e-05 -7.729790191396876e-05 5.4573402301553745e-05 0.04144799256231251 0 -0.0024102269764936872 -0.0001815026727430724 7.733742429835692e-05 6.666356779798456e-05 -0.0024102269764936872 0.0001815026727430724 0.03101801908824821 0
0 0.375 0.875 0.011566240688302292 2.8422460446438194e-23 0.00011741268574296344 -6.23006756285551e-05 -3.679006306944624e-05 7.384730562828051e-05 0.00011741268574296344 6.23006756285551e-05 0.045905388593629436 5.319892785040524e-23 -0.011124517889816159 7.735729744996188e-05 -3.679006306944624e-05 -7.384730562828051e-05 -0.011124517889816159 -7.735729744996188e-05 0.026145093295892142 -6.97062240355975e-24
0 0.5 0 0.011346025855694705 0 -0.0002909790353502076 0 -0.0002824558402669065 0 -0.0002909790353502076 0 0.04578669826499766 0 -0.012194395653354098 0 -0.0002824558402669065 0 -0.012194395653354098 0 0.016630390842755922 0
0 0.5 0.125 0.014811983395029451 4.618649822546206e-23 1.9346822262273763e-05 -6.310326445046323e-05 7.056876201560209e-05 -8.007027924224255e-05 1.9346822262273767e-05 6.310326445046323e-05 0.04696654972288396 5.568687635192809e-23 -0.007318832474874285 -3.062807683203513e-05 7.056876201560209e-05 8.007027924224255e-05 -0.007318832474874285 3.062807683203513e-05 0.01951480622653143 0
0 0.5 0.25 0.020969241956279985 1.1352330393157442e-22 5.109128511885835e-06 3.950351261686691e-06 0.00017360367516162353 -0.00014332049357794433 5.109128511885833e-06 -3.950351261686691e-06 0.047823524323496826 0 0.0021082983493689285 0.0002618793315088121 0.00017360367516162353 0.00014332049357794433 0.0021082983493689285 -0.0002618793315088121 0.025512018735595457 0
0 0.5 0.375 0.026853520956693737 -2.2737968357150555e-22 -0.0002716222853063653 0.00030387695923134953 0.0002931441312933525 -0.00028961980398376646 -0.0002716222853063653 -0.00030387695923134953 0.0451469135947317 8.232877581500946e-22 0.008699359738125837 0.00011693605801418992 0.0002931441312933525 0.00028961980398376646 0.008699359738125837 -0.00011693605801418992 0.033018005326546834 0
0 0.5 0.5 0.03225068851096783 0 -0.00047132087756529393 0 0.0003746582424219965 0 -0.00047132087756529393 0 0.04485191742114607 0 0.01032785507027189 0 0.0003746582424219965 0 0.01032785507027189 0 0.03782426147612711 0
0 0.5 0.625 0.026853520956693737 2.2737968357150555e-22 -0.0002716222853063653 -0.00030387695923134953 0.0002931441312933525 0.00028961980398376646 -0.0002716222853063653 0.00030387695923134953 0.0451469135947317 -8.232877581500946e-22 0.008699359738125837 -0.00011693605801418992 0.0002931441312933525 -0.00028961980398376646 0.008699359738125837 0.00011693605801418992 0.033018005326546834 0
0 0.5 0.75 0.020969241956279985 -1.1352330393157442e-22 5.109128511885835e-06 -3.950351261686691e-06 0.00017360367516162353 0.00014332049357794433 5.109128511885833e-06 3.950351261686691e-06 0.047823524323496826 0 0.0021082983493689285 -0.0002618793315088121 0.00017360367516162353 -0.00014332049357794433 0.0021082983493689285 0.0002618793315088121 0.025512018735595457 0
0 0.5 0.875 0.014811983395029451 -4.618649822546206e-23 1.9346822262273763e-05 6.310326445046323e-05 7.056876201560209e-05 8.007027924224255e-05 1.9346822262273767e-05 -6.310326445046323e-05 0.04696654972288396 -5.568687635192809e-23 -0.007318832474874285 3.062807683203513e-05 7.056876201560209e-05 -8.007027924224255e-05 -0.007318832474874285 -3.062807683203513e-05 0.01951480622653143 0
0 0.625 0 0.010605506259998754 9.095187342860222e-22 -0.0004577976923114106 -0.00021182224723944435 -0.00034197354214977795 -0.000330570575304627 -0.00045779769231141053 0.00021182224723944424 0.043521749846179264 3.0603296810876016e-21 -0.012167434523191934 4.682240820680542e-05 -0.00034197354214977795 0.000330570575304627 -0.012167434523191934 -4.682240820680542e-05 0.013783225033792828 0
0 0.625 0.125 0.011566240688302292 -2.8422460446438194e-23 0.00011741268574296344 6.23006756285551e-05 -3.679006306944624e-05 -7.384730562828051e-05 0.00011741268574296344 -6.23006756285551e-05 0.045905388593629436 -5.319892785040524e-23 -0.011124517889816159 -7.735729744996188e-05 -3.679006306944624e-05 7.384730562828051e-05 -0.011124517889816159 7.735729744996188e-05 0.026145093295892142 6.97062240355975e-24
0 0.625 0.25 0.015709415996762312 2.8422460446438194e-23 -7.729790191396876e-05 5.457340230155374e-05 7.733742429835692e-05 6.666356779798456e-05 -7.729790191396876e-05 -5.4573402301553745e-05 0.04144799256231251 0 -0.0024102269764936872 0.0001815026727430724 7.733742429835692e-05 -6.666356779798456e-05 -0.0024102269764936872 -0.0001815026727430724 0.03101801908824821 0
0 0.625 0.375 0.02356032379776803 -1.3323028334267903e-23 3.245863685678138e-05 -0.000163407029755309 3.4996334498549277e-05 -8.085675025177227e-06 3.245863685678139e-05 0.000163407029755309 0.04332468712298285 0 0.004454820941251433 0.0001587361462545652 3.499633449854928e-05 8.085675025177227e-06 0.004454820941251433 -0.0001587361462545652 0.03952711430362182 3.624524810926271e-21
