############################################################
# group name of the atoms under study      : all
# total number of atoms in the group       : 512
# dimension of the system                  : 3 D
# number of atoms per unit cell            : 1
# dimension of the FFT mesh                : 8 x 8 x 8
# number of wait steps before measurement  : 500000
# frequency of the measurement             : 10
# output result after this many measurement: 50000
# number of processors used by this run    : 1
############################################################
# mapping information between lattice indices and atom id
# nx ny nz nucell
8 8 8 1
# l1 l2 l3 k atom_id
3 2 3 0 212
3 2 4 0 276
3 2 5 0 340
3 2 6 0 404
3 2 7 0 468
3 3 0 0 28
3 3 1 0 92
3 3 2 0 156
3 3 3 0 220
3 3 4 0 284
3 3 5 0 348
3 3 6 0 412
3 3 7 0 476
3 4 0 0 36
3 4 1 0 100
3 4 2 0 164
3 4 3 0 228
3 4 4 0 292
3 4 5 0 356
3 4 6 0 420
3 4 7 0 484
3 5 0 0 44
3 5 1 0 108
3 5 2 0 172
3 5 3 0 236
3 5 4 0 300
3 5 5 0 364
3 5 6 0 428
3 5 7 0 492
3 6 0 0 52
3 6 1 0 116
3 6 2 0 180
3 6 3 0 244
3 6 4 0 308
3 6 5 0 372
3 6 6 0 436
3 6 7 0 500
3 7 0 0 60
3 7 1 0 124
3 7 2 0 188
3 7 3 0 252
3 7 4 0 316
3 7 5 0 380
3 7 6 0 444
3 7 7 0 508
4 0 0 0 5
4 0 1 0 69
4 0 2 0 133
4 0 3 0 197
4 0 4 0 261
4 0 5 0 325
4 0 6 0 389
4 0 7 0 453
4 1 0 0 13
4 1 1 0 77
4 1 2 0 141
4 1 3 0 205
4 1 4 0 269
4 1 5 0 333
4 1 6 0 397
4 1 7 0 461
4 2 0 0 21
4 2 1 0 85
4 2 2 0 149
4 2 3 0 213
4 2 4 0 277
4 2 5 0 341
4 2 6 0 405
4 2 7 0 469
4 3 0 0 29
4 3 1 0 93
4 3 2 0 157
4 3 3 0 221
4 3 4 0 285
4 3 5 0 349
4 3 6 0 413
4 3 7 0 477
4 4 0 0 37
4 4 1 0 101
4 4 2 0 165
4 4 3 0 229
4 4 4 0 293
4 4 5 0 357
4 4 6 0 421
4 4 7 0 485
4 5 0 0 45
4 5 1 0 109
4 5 2 0 173
4 5 3 0 237
4 5 4 0 301
4 5 5 0 365
4 5 6 0 429
4 5 7 0 493
4 6 0 0 53
4 6 1 0 117
4 6 2 0 181
4 6 3 0 245
4 6 4 0 309
4 6 5 0 373
4 6 6 0 437
4 6 7 0 501
4 7 0 0 61
4 7 1 0 125
4 7 2 0 189
4 7 3 0 253
4 7 4 0 317
4 7 5 0 381
4 7 6 0 445
4 7 7 0 509
5 0 0 0 6
5 0 1 0 70
5 0 2 0 134
5 0 3 0 198
5 0 4 0 262
5 0 5 0 326
5 0 6 0 390
5 0 7 0 454
5 1 0 0 14
5 1 1 0 78
5 1 2 0 142
5 1 3 0 206
5 1 4 0 270
5 1 5 0 334
5 1 6 0 398
5 1 7 0 462
5 2 0 0 22
5 2 1 0 86
5 2 2 0 150
5 2 3 0 214
5 2 4 0 278
5 2 5 0 342
5 2 6 0 406
5 2 7 0 470
5 3 0 0 30
5 3 1 0 94
5 3 2 0 158
5 3 3 0 222
5 3 4 0 286
5 3 5 0 350
5 3 6 0 414
5 3 7 0 478
5 4 0 0 38
5 4 1 0 102
5 4 2 0 166
5 4 3 0 230
5 4 4 0 294
5 4 5 0 358
5 4 6 0 422
5 4 7 0 486
5 5 0 0 46
5 5 1 0 110
5 5 2 0 174
5 5 3 0 238
5 5 4 0 302
5 5 5 0 366
5 5 6 0 430
5 5 7 0 494
5 6 0 0 54
5 6 1 0 118
5 6 2 0 182
5 6 3 0 246
5 6 4 0 310
5 6 5 0 374
5 6 6 0 438
5 6 7 0 502
5 7 0 0 62
5 7 1 0 126
5 7 2 0 190
5 7 3 0 254
5 7 4 0 318
5 7 5 0 382
5 7 6 0 446
5 7 7 0 510
6 0 0 0 7
6 0 1 0 71
6 0 2 0 135
6 0 3 0 199
6 0 4 0 263
6 0 5 0 327
6 0 6 0 391
6 0 7 0 455
6 1 0 0 15
6 1 1 0 79
6 1 2 0 143
6 1 3 0 207
6 1 4 0 271
6 1 5 0 335
6 1 6 0 399
6 1 7 0 463
6 2 0 0 23
6 2 1 0 87
6 2 2 0 151
6 2 3 0 215
6 2 4 0 279
6 2 5 0 343
6 2 6 0 407
6 2 7 0 471
6 3 0 0 31
6 3 1 0 95
6 3 2 0 159
6 3 3 0 223
6 3 4 0 287
6 3 5 0 351
6 3 6 0 415
6 3 7 0 479
6 4 0 0 39
6 4 1 0 103
6 4 2 0 167
6 4 3 0 231
6 4 4 0 295
6 4 5 0 359
6 4 6 0 423
6 4 7 0 487
6 5 0 0 47
6 5 1 0 111
6 5 2 0 175
6 5 3 0 239
6 5 4 0 303
6 5 5 0 367
6 5 6 0 431
6 5 7 0 495
6 6 0 0 55
6 6 1 0 119
6 6 2 0 183
6 6 3 0 247
6 6 4 0 311
6 6 5 0 375
6 6 6 0 439
6 6 7 0 503
6 7 0 0 63
6 7 1 0 127
6 7 2 0 191
6 7 3 0 255
6 7 4 0 319
6 7 5 0 383
6 7 6 0 447
6 7 7 0 511
7 0 0 0 8
7 0 1 0 72
7 0 2 0 136
7 0 3 0 200
7 0 4 0 264
7 0 5 0 328
7 0 6 0 392
7 0 7 0 456
7 1 0 0 16
7 1 1 0 80
7 1 2 0 144
7 1 3 0 208
7 1 4 0 272
7 1 5 0 336
7 1 6 0 400
7 1 7 0 464
7 2 0 0 24
7 2 1 0 88
7 2 2 0 152
7 2 3 0 216
7 2 4 0 280
7 2 5 0 344
7 2 6 0 408
7 2 7 0 472
7 3 0 0 32
7 3 1 0 96
7 3 2 0 160
7 3 3 0 224
7 3 4 0 288
7 3 5 0 352
7 3 6 0 416
7 3 7 0 480
7 4 0 0 40
7 4 1 0 104
7 4 2 0 168
7 4 3 0 232
7 4 4 0 296
7 4 5 0 360
7 4 6 0 424
7 4 7 0 488
7 5 0 0 48
7 5 1 0 112
7 5 2 0 176
7 5 3 0 240
7 5 4 0 304
7 5 5 0 368
7 5 6 0 432
7 5 7 0 496
7 6 0 0 56
7 6 1 0 120
7 6 2 0 184
7 6 3 0 248
7 6 4 0 312
7 6 5 0 376
7 6 6 0 440
7 6 7 0 504
7 7 0 0 64
7 7 1 0 128
7 7 2 0 192
7 7 3 0 256
7 7 4 0 320
7 7 5 0 384
7 7 6 0 448
7 7 7 0 512
############################################################
############################################################
# Current time step                      : 1000000
# Total number of measurements           : 50000
# Average temperature of the measurement : 299.24014205260005
# Boltzmann constant under current units : 8.617343e-05
# basis vector A1 = [2.909092272975697 0 0]
# basis vector A2 = [1.4545461352292126 2.5193478105292244 0]
# basis vector A3 = [1.4545461352292126 0.8397826026706956 2.375263837355244]
############################################################
# qx	 qy 	 qz 		 Phi(q)
0 0 0 0 0 0 0 0 0 0 0 0 -0 0 -0 0 0 0 0 0 -0
0 0 0.125 0.002885352044707276 -1.6561564380987426e-21 -0.00030786203466115204 0.00010183007512113392 -9.203499259876244e-05 -1.0544961329863249e-05 -0.00030786203466115204 -0.00010183007512113392 0.003166014474911591 0 -4.54700176068012e-05 2.2299610991695526e-05 -9.203499259876244e-05 1.0544961329863249e-05 -4.54700176068012e-05 -2.2299610991695526e-05 0.014121740826446813 0
0 0 0.25 0.010376078550563326 -7.63878601335061e-22 0.00011402130759447081 0.00039569741387022333 -0.0003152622309792291 -4.498863771148815e-05 0.00011402130759447081 -0.00039569741387022333 0.009210327359897226 -2.6013979496733156e-23 -0.00013384916959452108 -4.816356480129535e-05 -0.0003152622309792291 4.498863771148815e-05 -0.00013384916959452108 4.816356480129536e-05 0.052621176344105354 -1.5362995168597424e-22
0 0 0.375 0.01693160539420812 0 0.0006963100821311925 -0.0011356151414390993 -0.0005969348170864564 4.091442635467806e-05 0.0006963100821311925 0.0011356151414390993 0.017051658413334277 8.182960448292783e-21 -0.00047197851171863775 -3.17641854548326e-05 -0.0005969348170864564 -4.091442635467806e-05 -0.00047197851171863775 3.17641854548326e-05 0.08253668549632484 0
0 0 0.5 0.020950834251962987 0 0.0009880623834792768 0 -0.0006051840360666458 0 0.0009880623834792768 0 0.01919737957317375 0 -0.00027341175596841595 0 -0.0006051840360666458 0 -0.00027341175596841595 0 0.09202238194735131 0
0 0 0.625 0.01693160539420812 0 0.0006963100821311925 0.0011356151414390993 -0.0005969348170864564 -4.091442635467806e-05 0.0006963100821311925 -0.0011356151414390993 0.017051658413334277 -8.182960448292783e-21 -0.00047197851171863775 3.17641854548326e-05 -0.0005969348170864564 4.091442635467806e-05 -0.00047197851171863775 -3.17641854548326e-05 0.08253668549632484 0
0 0 0.75 0.010376078550563326 7.63878601335061e-22 0.00011402130759447081 -0.00039569741387022333 -0.0003152622309792291 4.498863771148815e-05 0.00011402130759447081 0.00039569741387022333 0.009210327359897226 2.6013979496733156e-23 -0.00013384916959452108 4.816356480129535e-05 -0.0003152622309792291 -4.498863771148815e-05 -0.00013384916959452108 -4.816356480129536e-05 0.052621176344105354 1.5362995168597424e-22
0 0 0.875 0.002885352044707276 1.6561564380987426e-21 -0.00030786203466115204 -0.00010183007512113392 -9.203499259876244e-05 1.0544961329863249e-05 -0.00030786203466115204 0.00010183007512113392 0.003166014474911591 0 -4.54700176068012e-05 -2.2299610991695526e-05 -9.203499259876244e-05 -1.0544961329863249e-05 -4.54700176068012e-05 2.2299610991695526e-05 0.014121740826446813 0
0 0.125 0 0.002901574405048161 -2.0701955476234283e-22 -0.0001437690881690217 -8.904190094807999e-05 -6.813121544590633e-06 -0.0002425690650153732 -0.00014376908816902167 8.904190094807999e-05 0.013816195811983307 -1.3477543373340675e-21 -0.0039057045830117923 -9.499024745195391e-06 -6.8131215445906465e-06 0.0002425690650153732 -0.0039057045830117923 9.499024745195391e-06 0.004273581871594293 -5.707266878266795e-22
0 0.125 0.125 0.006479308981440911 4.1403910952468566e-22 -6.841993609051997e-05 0.0002852968643760171 1.2091674501124233e-05 -0.00034220808881819606 -6.841993609051997e-05 -0.0002852968643760171 0.012979926640472235 0 0.004547987865462106 1.775723686318455e-05 1.209167450112424e-05 0.00034220808881819606 0.004547987865462106 -1.775723686318455e-05 0.00971962988021272 0
0 0.125 0.25 0.013992465936016215 1.9956618578744099e-22 0.00022735061034128798 -5.1795968302389186e-05 -0.00016714061061403316 5.814213207151e-05 0.000227350610341288 5.179596830238919e-05 0.016383737557169403 -1.664894687790922e-21 0.010302122978337047 -3.514192098721944e-05 -0.00016714061061403316 -5.814213207151e-05 0.010302122978337047 3.514192098721944e-05 0.042215334520330584 -3.16406383917122e-21
0 0.125 0.375 0.022107862676591105 3.234680543161607e-23 8.367037210593148e-05 0.00035153983599884393 -0.00013174130635422625 -2.011614691985289e-05 8.367037210593148e-05 -0.00035153983599884393 0.02253308773701521 0 0.00900781588797593 -3.1350565012903634e-05 -0.00013174130635422625 2.011614691985287e-05 0.00900781588797593 3.1350565012903634e-05 0.07277118226235445 -2.2036109090487274e-21
0 0.125 0.5 0.022264060425910517 -5.984159004848972e-23 -4.644543413878473e-05 -0.00025260087496629713 -0.00016401831216571107 7.537867085863108e-06 -4.644543413878473e-05 0.00025260087496629713 0.03017263787096537 0 0.003826427017907014 -0.00018814946249464098 -0.00016401831216571107 -7.537867085863103e-06 0.003826427017907014 0.00018814946249464098 0.09272181633496543 0
0 0.125 0.625 0.020278792384164544 0 -3.716210224268136e-05 2.245086946757428e-05 7.045322249903467e-06 -7.850304407440934e-05 -3.716210224268136e-05 -2.245086946757428e-05 0.032681820787414995 0 -0.0035815437171288563 0.00013050190701903653 7.045322249903467e-06 7.850304407440934e-05 -0.0035815437171288563 -0.00013050190701903653 0.09414265841921192 -1.9208247338425263e-24
0 0.125 0.75 0.01256801023014817 6.4693610863232134e-24 0.00012374716466834125 -2.6411626813323412e-05 3.7696132204984983e-06 6.521078226782656e-05 0.00012374716466834122 2.6411626813323412e-05 0.026389664989973093 0 -0.009865498647476288 -4.2420503565733326e-05 3.7696132204985055e-06 -6.521078226782656e-05 -0.009865498647476288 4.2420503565733326e-05 0.06470806389582856 0
0 0.125 0.875 0.0054969943629788135 -6.4693610863232134e-24 1.3435742046467893e-05 5.112707469849017e-05 -9.064783094618941e-05 9.08768621518403e-06 1.34357420464679e-05 -5.112707469849017e-05 0.02106939009926843 1.6988131584988383e-21 -0.009937719965778007 -4.1300699212304065e-05 -9.064783094618941e-05 -9.08768621518403e-06 -0.009937719965778007 4.1300699212304065e-05 0.02793794082669885 0
0 0.25 0 0.009548387246352185 0 -0.00017979031059766015 -2.5592986285409756e-05 0.000677679091963373 -0.0001446347978184542 -0.00017979031059766015 2.5592986285409756e-05 0.04159203426579379 -2.8626311201351577e-22 -0.011413701552257556 -4.296162479322985e-07 0.000677679091963373 0.0001446347978184542 -0.011413701552257556 4.296162479323021e-07 0.013718373167409035 -2.5486808050664942e-21
0 0.25 0.125 0.014259221715586587 -4.0433506789520084e-25 -5.5006432499432e-05 2.6829574935168864e-06 -6.0743072972994154e-05 4.147203703241029e-05 -5.5006432499432e-05 -2.6829574935168864e-06 0.042528217735202684 0 -0.0001254903757841171 -2.2801234810165704e-06 -6.0743072972994154e-05 -4.147203703241029e-05 -0.0001254903757841171 2.2801234810165704e-06 0.013386098807618829 2.5862816218150637e-23
0 0.25 0.25 0.025441517837861805 5.175488869058571e-22 -5.902975806747044e-05 -0.00031081644352636575 0.00013177877077183466 0.0005358556253168654 -5.902975806747044e-05 0.00031081644352636575 0.03882332162442543 4.988390448810358e-21 0.01094754584544641 9.043324439165105e-05 0.00013177877077183466 -0.0005358556253168654 0.01094754584544641 -9.043324439165105e-05 0.03101768329493647 0
0 0.25 0.375 0.03208273491117098 4.8520208147424106e-24 -6.11378131152524e-06 -5.675855863346189e-05 4.462922449872893e-05 1.7343221143698053e-05 -6.11378131152524e-06 5.675855863346189e-05 0.04578869411163154 -6.1227562758220896e-24 0.014619245410499221 -8.467224408173379e-05 4.462922449872893e-05 -1.7343221143698056e-05 0.014619245410499221 8.467224408173379e-05 0.058619142348593375 0
0 0.25 0.5 0.033241308215565694 0 -0.0002516451071777095 0.00019814877367218658 5.3792298094720995e-05 -4.645012983791308e-05 -0.0002516451071777095 -0.00019814877367218658 0.04931199446776765 0 0.014631822046099687 1.8668139686321622e-06 5.3792298094720995e-05 4.645012983791308e-05 0.014631822046099687 -1.8668139686321622e-06 0.08253302446788782 0
0 0.25 0.625 0.02846696185199512 1.6173402715808033e-24 5.192673357951186e-05 -4.255415555871979e-05 4.0155345720882726e-05 -1.6465921867534413e-05 5.192673357951186e-05 4.255415555871979e-05 0.05675513466508535 4.162236719477305e-22 0.001186881959526946 -0.0002568341626512269 4.0155345720882726e-05 1.6465921867534416e-05 0.001186881959526946 0.0002568341626512269 0.08502767432022268 0
0 0.25 0.75 0.021166938436805224 0 -1.198235094418433e-05 0.00010792550411460456 3.7694191702220642e-06 6.183852605423369e-05 -1.198235094418433e-05 -0.00010792550411460456 0.059850812517616744 0 -0.012542687522390036 0.0001657587235480502 3.7694191702220642e-06 -6.183852605423369e-05 -0.012542687522390036 -0.0001657587235480502 0.06819884775693899 0
0 0.25 0.875 0.01131864791828296 -1.7790742987388837e-23 -3.9853383262743244e-05 1.3244315821033502e-05 6.873649324912388e-05 -6.025083807238967e-05 -3.9853383262743244e-05 -1.3244315821033497e-05 0.053858918604374556 -5.120225002174237e-21 -0.01838259101122501 3.5313542439574614e-05 6.873649324912388e-05 6.025083807238966e-05 -0.01838259101122501 -3.5313542439574614e-05 0.03737834099509737 -1.6552202379616407e-21
0 0.375 0 0.016356832682457415 0 -0.0006074094296142172 -0.0001753534918353737 -0.00017901882623599049 -0.0005859407585372062 -0.0006074094296142172 0.0001753534918353737 0.07514153391841001 0 -0.020200542857961686 0.00015270351170994576 -0.00017901882623599049 0.0005859407585372062 -0.020200542857961686 -0.00015270351170994576 0.02571227198053992 0
0 0.375 0.125 0.02465451784977931 2.157047492386794e-21 -0.00022483679752328075 3.6430353303371126e-05 -0.0011325295150012486 -0.0003376617439670542 -0.00022483679752328075 -3.6430353303371126e-05 0.08118278220822316 0 -0.009633413072691924 -2.4743566895189496e-05 -0.0011325295150012486 0.0003376617439670542 -0.009633413072691924 2.474356689518949e-05 0.024749609940980234 -2.896635416432871e-21
0 0.375 0.25 0.030236163025655592 5.175488869058571e-23 0.00024213388145137075 -0.00013822485869169245 -0.00044096938272204534 0.00043700850881362363 0.00024213388145137075 0.00013822485869169245 0.07261964481538603 0 0.009424025052610677 1.2191629933244321e-05 -0.00044096938272204534 -0.00043700850881362363 0.009424025052610677 -1.2191629933244321e-05 0.03548322953367741 0
0 0.375 0.375 0.04192604223484094 1.6561564380987426e-21 -0.0007271549102317743 0.0014505669218342605 0.0010642883458124072 -0.0024679279118959034 -0.0007271549102317743 -0.0014505669218342605 0.07243090815368976 4.630113665966486e-21 0.019478141806450425 -6.0740854945683284e-05 0.0010642883458124072 0.0024679279118959034 0.019478141806450425 6.0740854945683264e-05 0.058047968605627054 -3.3104404759232815e-21
0 0.375 0.5 0.04113402227099409 -2.5877444345292854e-23 -3.333902349869804e-05 -9.393108938533341e-05 0.00020943212068992573 -9.19300736153834e-05 -3.333902349869804e-05 9.393108938533341e-05 0.0742275859428017 -9.687342965228576e-21 0.020461933604681747 -0.0002652964028541429 0.00020943212068992573 9.19300736153834e-05 0.020461933604681747 0.0002652964028541429 0.0699245358173079 0
0 0.375 0.625 0.03871712036216139 0 8.864354091464375e-05 -0.0002729981453213838 -6.255616417900169e-06 -8.48296301922711e-05 8.864354091464375e-05 0.0002729981453213838 0.08282308064085646 2.421623060023121e-20 0.011997214412449645 -0.0006747702630094744 -6.255616417900169e-06 8.48296301922711e-05 0.011997214412449645 0.0006747702630094744 0.07178733816431442 -1.3241761903693126e-20
0 0.375 0.75 0.026785948017192352 -1.2130052036856026e-24 1.7759946398869461e-06 -2.616576490142242e-05 -7.65469706769991e-05 4.358310527409907e-06 1.7759946398869485e-06 2.616576490142242e-05 0.08146699995831716 1.4300370549437663e-24 -0.008956670216339859 -0.0003710537305873467 -7.65469706769991e-05 -4.358310527409907e-06 -0.008956670216339859 0.0003710537305873467 0.055906502226833056 6.621534650192774e-21
0 0.375 0.875 0.020212850606723298 0 -9.172053684565633e-05 3.4610704330898274e-05 7.08337124556233e-05 0.00012692185157329352 -9.172053684565633e-05 -3.4610704330898274e-05 0.0845478211992422 -4.928771251969038e-23 -0.0224767653683475 -7.146447864729009e-05 7.08337124556233e-05 -0.00012692185157329352 -0.0224767653683475 7.146447864729009e-05 0.04021136278273166 3.2454096950996875e-21
0 0.5 0 0.02066176784627379 0 -0.0009120829030361321 0 -0.00020455183811653863 0 -0.0009120829030361321 0 0.0860395643177463 0 -0.023568894441120338 0 -0.00020455183811653863 0 -0.023568894441120338 0 0.02876372224921502 0
0 0.5 0.125 0.025325027490932343 -5.175488869058571e-23 -0.00015798819176033997 -0.0001388575395275562 -0.00019756577990262528 -0.0005844666144792937 -0.00015798819176033997 0.0001388575395275562 0.09051320178537534 0 -0.017352533490369495 -0.00013118212455430055 -0.00019756577990262528 0.0005844666144792937 -0.017352533490369495 0.00013118212455430055 0.0345570350160535 0
0 0.5 0.25 0.03616488036527451 3.2346805431616067e-24 -5.0030091906111e-05 -4.713669568112087e-05 -1.8351422845063327e-05 -2.987342290004092e-05 -5.0030091906111e-05 4.713669568112087e-05 0.08200656670492834 1.1592339479838803e-23 0.0004001320895950324 -0.00015795733068442135 -1.8351422845063327e-05 2.987342290004092e-05 0.0004001320895950324 0.00015795733068442135 0.05508637185433621 -1.00820829890416e-22
0 0.5 0.375 0.04184331961065758 0 -0.000368764868880511 -0.00022017525322034134 0.00023250795253924685 -0.0001688029426105151 -0.000368764868880511 0.00022017525322034131 0.08479446500736916 0 0.01903995213809453 -0.00010551729939433493 0.00023250795253924685 0.0001688029426105151 0.01903995213809453 0.00010551729939433493 0.05841108567594693 -3.3104404759232815e-21
0 0.5 0.5 0.05343353401010962 0 -0.003282147697872768 0 0.004149005891568822 0 -0.003282147697872768 0 0.09111585437526472 0 0.028822093535666022 0 0.004149005891568822 0 0.028822093535666022 0 0.07026836535137937 0
0 0.5 0.625 0.04184331961065758 0 -0.000368764868880511 0.00022017525322034134 0.00023250795253924685 0.0001688029426105151 -0.000368764868880511 -0.00022017525322034131 0.08479446500736916 0 0.01903995213809453 0.00010551729939433493 0.00023250795253924685 -0.0001688029426105151 0.01903995213809453 -0.00010551729939433493 0.05841108567594693 3.3104404759232815e-21
0 0.5 0.75 0.03616488036527451 -3.2346805431616067e-24 -5.0030091906111e-05 4.713669568112087e-05 -1.8351422845063327e-05 2.987342290004092e-05 -5.0030091906111e-05 -4.713669568112087e-05 0.08200656670492834 -1.1592339479838803e-23 0.0004001320895950324 0.00015795733068442135 -1.8351422845063327e-05 -2.987342290004092e-05 0.0004001320895950324 -0.00015795733068442135 0.05508637185433621 1.00820829890416e-22
0 0.5 0.875 0.025325027490932343 5.175488869058571e-23 -0.00015798819176033997 0.0001388575395275562 -0.00019756577990262528 0.0005844666144792937 -0.00015798819176033997 -0.0001388575395275562 0.09051320178537534 0 -0.017352533490369495 0.00013118212455430055 -0.00019756577990262528 -0.0005844666144792937 -0.017352533490369495 -0.00013118212455430055 0.0345570350160535 0
0 0.625 0 0.016356832682457415 0 -0.0006074094296142172 0.0001753534918353737 -0.00017901882623599049 0.0005859407585372062 -0.0006074094296142172 -0.0001753534918353737 0.07514153391841001 0 -0.020200542857961686 -0.00015270351170994576 -0.00017901882623599049 -0.0005859407585372062 -0.020200542857961686 0.00015270351170994576 0.02571227198053992 0
0 0.625 0.125 0.020212850606723298 0 -9.172053684565633e-05 -3.4610704330898274e-05 7.08337124556233e-05 -0.00012692185157329352 -9.172053684565633e-05 3.4610704330898274e-05 0.0845478211992422 4.928771251969038e-23 -0.0224767653683475 7.146447864729009e-05 7.08337124556233e-05 0.00012692185157329352 -0.0224767653683475 -7.146447864729009e-05 0.04021136278273166 -3.2454096950996875e-21
0 0.625 0.25 0.026785948017192352 1.2130052036856026e-24 1.7759946398869461e-06 2.616576490142242e-05 -7.65469706769991e-05 -4.358310527409907e-06 1.7759946398869485e-06 -2.616576490142242e-05 0.08146699995831716 -1.4300370549437663e-24 -0.008956670216339859 0.0003710537305873467 -7.65469706769991e-05 4.358310527409907e-06 -0.008956670216339859 -0.0003710537305873467 0.055906502226833056 -6.621534650192774e-21
0 0.625 0.375 0.03871712036216139 0 8.864354091464375e-05 0.0002729981453213838 -6.255616417900169e-06 8.48296301922711e-05 8.864354091464375e-05 -0.0002729981453213838 0.08282308064085646 -2.421623060023121e-20 0.011997214412449645 0.0006747702630094744 -6.255616417900169e-06 -8.48296301922711e-05 0.011997214412449645 -0.0006747702630094744 0.07178733816431442 1.3241761903693126e-20
0 0.625 0.5 0.04113402227099409 2.5877444345292854e-23 -3.333902349869804e-05 9.393108938533341e-05 0.00020943212068992573 9.19300736153834e-05 -3.333902349869804e-05 -9.393108938533341e-05 0.0742275859428017 9.687342965228576e-21 0.020461933604681747 0.0002652964028541429 0.00020943212068992573 -9.19300736153834e-05 0.020461933604681747 -0.0002652964028541429 0.0699245358173079 0
