############################################################
# group name of the atoms under study      : all
# total number of atoms in the group       : 512
# dimension of the system                  : 3 D
# number of atoms per unit cell            : 1
# dimension of the FFT mesh                : 8 x 8 x 8
# number of wait steps before measurement  : 500000
# frequency of the measurement             : 10
# output result after this many measurement: 50000
# number of processors used by this run    : 1
############################################################
# mapping information between lattice indices and atom id
# nx ny nz nucell
8 8 8 1
# l1 l2 l3 k atom_id
3 2 3 0 212
3 2 4 0 276
3 2 5 0 340
3 2 6 0 404
3 2 7 0 468
3 3 0 0 28
3 3 1 0 92
3 3 2 0 156
3 3 3 0 220
3 3 4 0 284
3 3 5 0 348
3 3 6 0 412
3 3 7 0 476
3 4 0 0 36
3 4 1 0 100
3 4 2 0 164
3 4 3 0 228
3 4 4 0 292
3 4 5 0 356
3 4 6 0 420
3 4 7 0 484
3 5 0 0 44
3 5 1 0 108
3 5 2 0 172
3 5 3 0 236
3 5 4 0 300
3 5 5 0 364
3 5 6 0 428
3 5 7 0 492
3 6 0 0 52
3 6 1 0 116
3 6 2 0 180
3 6 3 0 244
3 6 4 0 308
3 6 5 0 372
3 6 6 0 436
3 6 7 0 500
3 7 0 0 60
3 7 1 0 124
3 7 2 0 188
3 7 3 0 252
3 7 4 0 316
3 7 5 0 380
3 7 6 0 444
3 7 7 0 508
4 0 0 0 5
4 0 1 0 69
4 0 2 0 133
4 0 3 0 197
4 0 4 0 261
4 0 5 0 325
4 0 6 0 389
4 0 7 0 453
4 1 0 0 13
4 1 1 0 77
4 1 2 0 141
4 1 3 0 205
4 1 4 0 269
4 1 5 0 333
4 1 6 0 397
4 1 7 0 461
4 2 0 0 21
4 2 1 0 85
4 2 2 0 149
4 2 3 0 213
4 2 4 0 277
4 2 5 0 341
4 2 6 0 405
4 2 7 0 469
4 3 0 0 29
4 3 1 0 93
4 3 2 0 157
4 3 3 0 221
4 3 4 0 285
4 3 5 0 349
4 3 6 0 413
4 3 7 0 477
4 4 0 0 37
4 4 1 0 101
4 4 2 0 165
4 4 3 0 229
4 4 4 0 293
4 4 5 0 357
4 4 6 0 421
4 4 7 0 485
4 5 0 0 45
4 5 1 0 109
4 5 2 0 173
4 5 3 0 237
4 5 4 0 301
4 5 5 0 365
4 5 6 0 429
4 5 7 0 493
4 6 0 0 53
4 6 1 0 117
4 6 2 0 181
4 6 3 0 245
4 6 4 0 309
4 6 5 0 373
4 6 6 0 437
4 6 7 0 501
4 7 0 0 61
4 7 1 0 125
4 7 2 0 189
4 7 3 0 253
4 7 4 0 317
4 7 5 0 381
4 7 6 0 445
4 7 7 0 509
5 0 0 0 6
5 0 1 0 70
5 0 2 0 134
5 0 3 0 198
5 0 4 0 262
5 0 5 0 326
5 0 6 0 390
5 0 7 0 454
5 1 0 0 14
5 1 1 0 78
5 1 2 0 142
5 1 3 0 206
5 1 4 0 270
5 1 5 0 334
5 1 6 0 398
5 1 7 0 462
5 2 0 0 22
5 2 1 0 86
5 2 2 0 150
5 2 3 0 214
5 2 4 0 278
5 2 5 0 342
5 2 6 0 406
5 2 7 0 470
5 3 0 0 30
5 3 1 0 94
5 3 2 0 158
5 3 3 0 222
5 3 4 0 286
5 3 5 0 350
5 3 6 0 414
5 3 7 0 478
5 4 0 0 38
5 4 1 0 102
5 4 2 0 166
5 4 3 0 230
5 4 4 0 294
5 4 5 0 358
5 4 6 0 422
5 4 7 0 486
5 5 0 0 46
5 5 1 0 110
5 5 2 0 174
5 5 3 0 238
5 5 4 0 302
5 5 5 0 366
5 5 6 0 430
5 5 7 0 494
5 6 0 0 54
5 6 1 0 118
5 6 2 0 182
5 6 3 0 246
5 6 4 0 310
5 6 5 0 374
5 6 6 0 438
5 6 7 0 502
5 7 0 0 62
5 7 1 0 126
5 7 2 0 190
5 7 3 0 254
5 7 4 0 318
5 7 5 0 382
5 7 6 0 446
5 7 7 0 510
6 0 0 0 7
6 0 1 0 71
6 0 2 0 135
6 0 3 0 199
6 0 4 0 263
6 0 5 0 327
6 0 6 0 391
6 0 7 0 455
6 1 0 0 15
6 1 1 0 79
6 1 2 0 143
6 1 3 0 207
6 1 4 0 271
6 1 5 0 335
6 1 6 0 399
6 1 7 0 463
6 2 0 0 23
6 2 1 0 87
6 2 2 0 151
6 2 3 0 215
6 2 4 0 279
6 2 5 0 343
6 2 6 0 407
6 2 7 0 471
6 3 0 0 31
6 3 1 0 95
6 3 2 0 159
6 3 3 0 223
6 3 4 0 287
6 3 5 0 351
6 3 6 0 415
6 3 7 0 479
6 4 0 0 39
6 4 1 0 103
6 4 2 0 167
6 4 3 0 231
6 4 4 0 295
6 4 5 0 359
6 4 6 0 423
6 4 7 0 487
6 5 0 0 47
6 5 1 0 111
6 5 2 0 175
6 5 3 0 239
6 5 4 0 303
6 5 5 0 367
6 5 6 0 431
6 5 7 0 495
6 6 0 0 55
6 6 1 0 119
6 6 2 0 183
6 6 3 0 247
6 6 4 0 311
6 6 5 0 375
6 6 6 0 439
6 6 7 0 503
6 7 0 0 63
6 7 1 0 127
6 7 2 0 191
6 7 3 0 255
6 7 4 0 319
6 7 5 0 383
6 7 6 0 447
6 7 7 0 511
7 0 0 0 8
7 0 1 0 72
7 0 2 0 136
7 0 3 0 200
7 0 4 0 264
7 0 5 0 328
7 0 6 0 392
7 0 7 0 456
7 1 0 0 16
7 1 1 0 80
7 1 2 0 144
7 1 3 0 208
7 1 4 0 272
7 1 5 0 336
7 1 6 0 400
7 1 7 0 464
7 2 0 0 24
7 2 1 0 88
7 2 2 0 152
7 2 3 0 216
7 2 4 0 280
7 2 5 0 344
7 2 6 0 408
7 2 7 0 472
7 3 0 0 32
7 3 1 0 96
7 3 2 0 160
7 3 3 0 224
7 3 4 0 288
7 3 5 0 352
7 3 6 0 416
7 3 7 0 480
7 4 0 0 40
7 4 1 0 104
7 4 2 0 168
7 4 3 0 232
7 4 4 0 296
7 4 5 0 360
7 4 6 0 424
7 4 7 0 488
7 5 0 0 48
7 5 1 0 112
7 5 2 0 176
7 5 3 0 240
7 5 4 0 304
7 5 5 0 368
7 5 6 0 432
7 5 7 0 496
7 6 0 0 56
7 6 1 0 120
7 6 2 0 184
7 6 3 0 248
7 6 4 0 312
7 6 5 0 376
7 6 6 0 440
7 6 7 0 504
7 7 0 0 64
7 7 1 0 128
7 7 2 0 192
7 7 3 0 256
7 7 4 0 320
7 7 5 0 384
7 7 6 0 448
7 7 7 0 512
############################################################
############################################################
# Current time step                      : 1000000
# Total number of measurements           : 50000
# Average temperature of the measurement : 299.28021410759
# Boltzmann constant under current units : 8.617343e-05
# basis vector A1 = [2.76126944676027 0 0]
# basis vector A2 = [1.3806347227509457 2.3913294878951614 0]
# basis vector A3 = [1.3806347227509457 0.797109828878981 2.2545670610972075]
############################################################
# qx	 qy 	 qz 		 Phi(q)
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0.125 0.004193560262070518 0 -0.0004454281206577817 0.0004069788533332989 -0.00011112524006755482 3.76746724113698e-06 -0.0004454281206577817 -0.0004069788533332989 0.004878030185997169 -5.3196021687858296e-21 -9.81675083517834e-05 1.5261422071912904e-05 -0.00011112524006755482 -3.76746724113698e-06 -9.81675083517834e-05 -1.52614220719129e-05 0.02566764310413843 -7.218310114106662e-23
0 0 0.25 0.019400545799578426 -1.3411479962985584e-21 0.0002585339086677361 0.0005585016170416759 -0.0005300237137436855 2.1386452256739455e-05 0.0002585339086677361 -0.0005585016170416759 0.017443884024376695 -8.432549264219539e-22 -0.00027716742595810335 4.833462875741763e-05 -0.0005300237137436855 -2.1386452256739455e-05 -0.00027716742595810335 -4.833462875741763e-05 0.08366144105302409 -1.9171418289557334e-22
0 0 0.375 0.02787805256074179 0 -9.698758798014614e-05 7.945243583369418e-05 -0.0006341480448654542 0.00011028254068248834 -9.698758798014614e-05 -7.945243583369418e-05 0.02723818950630222 -6.587929112671515e-24 -0.0002990302045293995 -1.9849697939658374e-05 -0.0006341480448654542 -0.00011028254068248834 -0.0002990302045293995 1.9849697939658374e-05 0.12464303038591984 4.255391869773648e-22
0 0 0.5 0.04510014616998119 0 -0.0008699764702006505 0 -0.0007316648913969047 0 -0.0008699764702006505 0 0.03938472658698486 0 -0.0004977552408547169 0 -0.0007316648913969047 0 -0.0004977552408547169 0 0.1485851002883419 0
0 0 0.625 0.02787805256074179 0 -9.698758798014614e-05 -7.945243583369418e-05 -0.0006341480448654542 -0.00011028254068248834 -9.698758798014614e-05 7.945243583369418e-05 0.02723818950630222 6.587929112671515e-24 -0.0002990302045293995 1.9849697939658374e-05 -0.0006341480448654542 0.00011028254068248834 -0.0002990302045293995 -1.9849697939658374e-05 0.12464303038591984 -4.255391869773648e-22
0 0 0.75 0.019400545799578426 1.3411479962985584e-21 0.0002585339086677361 -0.0005585016170416759 -0.0005300237137436855 -2.1386452256739455e-05 0.0002585339086677361 0.0005585016170416759 0.017443884024376695 8.432549264219539e-22 -0.00027716742595810335 -4.833462875741763e-05 -0.0005300237137436855 2.1386452256739455e-05 -0.00027716742595810335 4.833462875741763e-05 0.08366144105302409 1.9171418289557334e-22
0 0 0.875 0.004193560262070518 0 -0.0004454281206577817 -0.0004069788533332989 -0.00011112524006755482 -3.76746724113698e-06 -0.0004454281206577817 0.0004069788533332989 0.004878030185997169 5.3196021687858296e-21 -9.81675083517834e-05 -1.5261422071912904e-05 -0.00011112524006755482 3.76746724113698e-06 -9.81675083517834e-05 1.52614220719129e-05 0.02566764310413843 7.218310114106662e-23
0 0.125 0 0.005636378390436409 -1.6818423999300515e-21 -0.0002513204816353912 -9.886147451134149e-05 -0.00016886689812544903 -0.00031872890015420264 -0.0002513204816353912 9.886147451134149e-05 0.025303988097746047 2.2314112442188617e-21 -0.0071757074244612916 1.3648191222455568e-05 -0.00016886689812544898 0.00031872890015420264 -0.0071757074244612916 -1.3648191222455568e-05 0.007789332362244607 0
0 0.125 0.125 0.009894339499790057 2.9432241998775903e-21 0.0001653155378235175 -0.00042511287131380426 -0.0002573304261398687 0.0006927233832832368 0.0001653155378235175 0.00042511287131380426 0.022316431304481996 0 0.008717057475951431 -1.261008093940091e-05 -0.0002573304261398687 -0.0006927233832832368 0.008717057475951431 1.261008093940091e-05 0.01600829116908215 8.381987799684843e-22
0 0.125 0.25 0.02281342180079179 0 0.00046081695389832395 -0.00043854176343040616 -0.0002512819652413075 0.00015138822699659876 0.00046081695389832395 0.00043854176343040616 0.03197460771414882 -1.6865098528439078e-21 0.020132667739753893 3.8075447425801646e-05 -0.0002512819652413075 -0.00015138822699659876 0.020132667739753893 -3.8075447425801646e-05 0.06949186534581543 -2.1163694438227292e-21
0 0.125 0.375 0.03661334696880036 0 -0.0004672277136767541 0.0003060286059992014 0.00013035541338030752 -5.461073192891701e-05 -0.0004672277136767541 -0.0003060286059992014 0.0415591673342823 6.725656617383937e-22 0.016197684493747724 0.00011406155107962192 0.00013035541338030752 5.461073192891701e-05 0.016197684493747724 -0.00011406155107962192 0.11576347823804575 -1.8353407174484185e-22
0 0.125 0.5 0.04196132384286628 0 0.0001916213484089956 0.00010222408749317322 -2.9334668911401357e-05 4.962133317265724e-05 0.0001916213484089956 -0.00010222408749317322 0.05238297457940111 1.0540686580274424e-22 0.005922294299575887 2.0584175456533008e-05 -2.9334668911401357e-05 -4.962133317265724e-05 0.005922294299575887 -2.0584175456533008e-05 0.13947762329741997 0
0 0.125 0.625 0.03947436092681397 -2.1187272420993815e-22 -0.0002742500602431096 -0.00023154634124324594 7.479786730992884e-05 9.393772506652332e-06 -0.0002742500602431096 0.00023154634124324594 0.05577704683156099 0 -0.004253370885540644 8.821762765298686e-05 7.479786730992884e-05 -9.393772506652334e-06 -0.004253370885540644 -8.821762765298686e-05 0.1283986443567402 1.763942696689279e-24
0 0.125 0.75 0.02477311590250506 6.5696968747267636e-24 -4.749017931824514e-05 3.465806019151973e-05 -8.536213731084397e-05 -4.380432224036724e-05 -4.749017931824514e-05 -3.465806019151973e-05 0.04181472146317649 8.432549264219539e-22 -0.013549218732168996 4.052028298931341e-05 -8.536213731084398e-05 4.380432224036724e-05 -0.013549218732168996 -4.052028298931341e-05 0.09198346475253973 0
0 0.125 0.875 0.008867098349730639 4.106060546704227e-25 2.6878803722375894e-05 2.1086600648068813e-05 7.046933044763135e-06 1.9927481955328007e-05 2.6878803722375894e-05 -2.1086600648068813e-05 0.033005710206791966 1.6865098528439078e-21 -0.016424743336137613 3.6416692350896e-05 7.046933044763135e-06 -1.9927481955328007e-05 -0.016424743336137613 -3.6416692350896e-05 0.04436143545637842 1.3475806027314207e-23
0 0.25 0 0.01982221812330055 -3.1534544998688468e-21 -0.0008047916593619551 -8.799238039606563e-05 -0.000818812348136517 -0.00030802376036705165 -0.0008047916593619552 8.799238039606563e-05 0.07246924890761229 6.863418105427142e-21 -0.019035782469818678 2.041523594259047e-05 -0.000818812348136517 0.00030802376036705165 -0.019035782469818678 -2.0415235942590474e-05 0.02563986375392183 8.381987799684843e-22
0 0.25 0.125 0.02223697810377173 0 1.420368736488535e-05 -5.030186926097988e-06 -0.0001175790110010595 -0.000734843573507659 1.420368736488535e-05 5.030186926097988e-06 0.07404738998783957 5.78472763221997e-22 0.003269466853279698 2.18321273363608e-05 -0.0001175790110010595 0.000734843573507659 0.003269466853279698 -2.18321273363608e-05 0.025666774960251982 0
0 0.25 0.25 0.032749992197752174 8.409211999650257e-22 -0.0005411626808128332 0.0006539860378448765 0.0007545866834046221 -0.0008752471088537237 -0.0005411626808128332 -0.0006539860378448765 0.0680276448728343 4.03192595990381e-21 0.0216297110740387 -0.00010353866052940394 0.0007545866834046223 0.0008752471088537237 0.0216297110740387 0.00010353866052940394 0.0526047655655404 -3.665518338359365e-21
0 0.25 0.375 0.041617524722196174 2.1023029999125643e-22 0.0005805949025634769 0.00022642064077064514 -0.0005678696307219994 -0.00018029488235592864 0.0005805949025634769 -0.00022642064077064517 0.07668797731550772 8.75851080975661e-22 0.035002480745886064 8.904756417215705e-05 -0.0005678696307219994 0.00018029488235592864 0.035002480745886064 -8.904756417215705e-05 0.09228848841061854 0
0 0.25 0.5 0.0561346507341788 0 8.838426242089259e-05 1.4919722095139138e-05 -4.1733239553544056e-05 0.00017189362011443856 8.838426242089259e-05 -1.4919722095139138e-05 0.08715140324375172 -3.0255775856233922e-24 0.018119955054296113 -0.00029001214574448086 -4.1733239553544056e-05 -0.00017189362011443856 0.018119955054296113 0.00029001214574448086 0.11653176739422036 0
0 0.25 0.625 0.05320962256118393 -6.5696968747267636e-24 5.516258669751511e-05 -4.838850361576531e-05 -4.758154119255805e-06 7.912823469813008e-05 5.516258669751511e-05 4.838850361576531e-05 0.08534059592053084 0 0.0013469847065950699 -0.00018611675438762442 -4.758154119255805e-06 -7.912823469813008e-05 0.0013469847065950699 0.00018611675438762442 0.11352557535121627 3.530132318630226e-22
0 0.25 0.75 0.03880006491838692 -8.212121093408454e-25 1.4739365991090393e-05 -5.932341016202165e-05 -3.541495549121689e-05 -2.583126264863751e-05 1.4739365991090393e-05 5.932341016202165e-05 0.08166046828519552 0 -0.022668737402151518 0.00021097005081115264 -3.541495549121689e-05 2.583126264863751e-05 -0.022668737402151518 -0.00021097005081115264 0.09660948197393845 7.989012294027653e-24
0 0.25 0.875 0.02396639004443602 -1.3139393749453527e-23 -0.0001526559035439586 6.220356370641878e-05 -9.575884444200379e-05 -7.539154246489852e-05 -0.0001526559035439586 -6.220356370641878e-05 0.08158831222757397 -2.899796887417582e-21 -0.02456410722761493 -4.151879564472749e-05 -9.575884444200378e-05 7.539154246489852e-05 -0.02456410722761493 4.151879564472749e-05 0.060421508015358255 0
0 0.375 0 0.031999118492078295 0 -0.0008919717897455385 -0.0003014751495009214 -0.0003027363619553178 -0.0007093403886973065 -0.0008919717897455385 0.0003014751495009214 0.10801954962160289 -1.0165913288016799e-20 -0.026903397780118615 6.810618889748675e-05 -0.0003027363619553178 0.0007093403886973065 -0.026903397780118615 -6.810618889748675e-05 0.04218828941406352 2.2076926247908528e-21
0 0.375 0.125 0.036937555835497314 3.2848484373633818e-24 -6.159780124135908e-05 -5.428439445899981e-05 -5.255999986067599e-05 -4.717982518130897e-05 -6.159780124135908e-05 5.428439445899981e-05 0.1168307841505389 1.1613317598819195e-23 -0.0111731578332787 0.0001708217800578589 -5.255999986067598e-05 4.717982518130897e-05 -0.0111731578332787 -0.0001708217800578589 0.036654755118499985 0
0 0.375 0.25 0.045417693569311045 3.2848484373633818e-24 -0.00011003301881694535 1.7881846964009666e-05 0.00024973556835657394 3.223372530232652e-05 -0.00011003301881694535 -1.788184696400967e-05 0.10301149455755773 0 0.017167611579494882 -1.754611938746258e-05 0.00024973556835657394 -3.223372530232652e-05 0.017167611579494882 1.754611938746258e-05 0.058793187596630235 0
0 0.375 0.375 0.058036168192087075 2.5227635998950773e-21 0.0003545180967764647 -0.001508786970602819 -0.0007086048990045456 0.0018860890316364611 0.0003545180967764647 0.0015087869706028188 0.11382352848982079 5.643853991219958e-21 0.03541943842650615 7.501667453025972e-05 -0.0007086048990045456 -0.0018860890316364611 0.03541943842650615 -7.501667453025972e-05 0.08845215004532977 3.3527951198739373e-21
0 0.375 0.5 0.06580527957759974 -4.2046059998251287e-22 0.00047828975830503277 0.00024427998970581136 -0.00042784743734107706 -0.0004223035058425186 0.00047828975830503277 -0.00024427998970581136 0.11291430484035193 -5.554047775432281e-21 0.034304943116743696 -8.272584547005675e-05 -0.00042784743734107706 0.0004223035058425186 0.034304943116743696 8.272584547005675e-05 0.10003674176577854 -3.3527951198739373e-21
0 0.375 0.625 0.05469691592329572 1.642424218681691e-23 0.00031300275394376077 6.61718273554607e-06 -0.00013671680981999922 -9.888917128062023e-05 0.00031300275394376077 -6.6171827355460725e-06 0.12194767799182585 2.5305725119821447e-23 0.01932436470981251 2.447695440378687e-05 -0.00013671680981999922 9.888917128062023e-05 0.01932436470981251 -2.447695440378687e-05 0.10825620414233758 -8.381987799684843e-22
0 0.375 0.75 0.04770488895113493 -5.912727187254088e-23 -0.00010699954085366618 -6.273728901985649e-05 -0.00016044656235787345 -0.00017341992580788976 -0.00010699954085366618 6.273728901985649e-05 0.12499156473541088 2.6584783350926355e-23 -0.010382560923661261 -0.0006968594795465688 -0.00016044656235787345 0.00017341992580788976 -0.010382560923661261 0.0006968594795465688 0.09160945612694378 -6.705590239747875e-21
0 0.375 0.875 0.03773741006782254 -6.5696968747267636e-24 -6.613321417367519e-05 6.19132697742412e-05 0.00014917472964891414 5.92111315016648e-05 -6.613321417367519e-05 -6.19132697742412e-05 0.1170813635530235 0 -0.02798834963581251 -1.0408739437807692e-05 0.00014917472964891414 -5.92111315016648e-05 -0.02798834963581251 1.0408739437807692e-05 0.06255262146646987 -4.1909938998424217e-22
0 0.5 0 0.04660505795923482 0 -0.0001532533293421581 0 0.0023762999309569184 0 -0.0001532533293421581 0 0.13897899093063082 0 -0.034969194505335886 0 0.0023762999309569184 0 -0.034969194505335886 0 0.053668344643403275 0
0 0.5 0.125 0.039545124973900767 3.2848484373633818e-24 -7.523565931100743e-06 6.45246461668419e-05 0.00012449303224394145 -9.108166935293306e-05 -7.523565931100736e-06 -6.45246461668419e-05 0.12557359505491938 0 -0.020083103895196085 -1.3760264033130465e-05 0.00012449303224394145 9.108166935293306e-05 -0.020083103895196085 1.3760264033130465e-05 0.05839005903748579 0
0 0.5 0.25 0.050047398871645034 1.3139393749453527e-23 3.77630763641148e-05 5.340022860294383e-05 6.865588528140223e-05 -9.02619142382731e-05 3.77630763641148e-05 -5.340022860294383e-05 0.13864261485816745 -4.186732047786705e-21 0.005683944171862692 0.0004121017102763868 6.865588528140223e-05 9.02619142382731e-05 0.005683944171862692 -0.0004121017102763868 0.08222970809072916 -2.3019355805586643e-23
0 0.5 0.375 0.06719235918794549 0 3.667901458757741e-05 2.2597630814111437e-05 0.00031044501688943187 -0.00021389193408258883 3.667901458757741e-05 -2.2597630814111437e-05 0.12843725293152305 1.4035365806229203e-23 0.030401515984982773 -0.0001664118543669484 0.00031044501688943187 0.00021389193408258883 0.030401515984982773 0.0001664118543669484 0.09431873606035043 -2.079040975946125e-22
0 0.5 0.5 0.06709759663906945 0 0.0003280418019894248 0 -0.00021461045697966608 0 0.0003280418019894248 0 0.12175213768032365 0 0.03998292268184158 0 -0.00021461045697966608 0 0.03998292268184158 0 0.0931235616641704 0
0 0.5 0.625 0.06719235918794549 0 3.667901458757741e-05 -2.2597630814111437e-05 0.00031044501688943187 0.00021389193408258883 3.667901458757741e-05 2.2597630814111437e-05 0.12843725293152305 -1.4035365806229203e-23 0.030401515984982773 0.0001664118543669484 0.00031044501688943187 -0.00021389193408258883 0.030401515984982773 -0.0001664118543669484 0.09431873606035043 2.079040975946125e-22
0 0.5 0.75 0.050047398871645034 -1.3139393749453527e-23 3.77630763641148e-05 -5.340022860294383e-05 6.865588528140223e-05 9.02619142382731e-05 3.77630763641148e-05 5.340022860294383e-05 0.13864261485816745 4.186732047786705e-21 0.005683944171862692 -0.0004121017102763868 6.865588528140223e-05 -9.02619142382731e-05 0.005683944171862692 0.0004121017102763868 0.08222970809072916 2.3019355805586643e-23
0 0.5 0.875 0.039545124973900767 -3.2848484373633818e-24 -7.523565931100743e-06 -6.45246461668419e-05 0.00012449303224394145 9.108166935293306e-05 -7.523565931100736e-06 6.45246461668419e-05 0.12557359505491938 0 -0.020083103895196085 1.3760264033130465e-05 0.00012449303224394145 -9.108166935293306e-05 -0.020083103895196085 -1.3760264033130465e-05 0.05839005903748579 0
0 0.625 0 0.031999118492078295 0 -0.0008919717897455385 0.0003014751495009214 -0.0003027363619553178 0.0007093403886973065 -0.0008919717897455385 -0.0003014751495009214 0.10801954962160289 1.0165913288016799e-20 -0.026903397780118615 -6.810618889748675e-05 -0.0003027363619553178 -0.0007093403886973065 -0.026903397780118615 6.810618889748675e-05 0.04218828941406352 -2.2076926247908528e-21
0 0.625 0.125 0.03773741006782254 6.5696968747267636e-24 -6.613321417367519e-05 -6.19132697742412e-05 0.00014917472964891414 -5.92111315016648e-05 -6.613321417367519e-05 6.19132697742412e-05 0.1170813635530235 0 -0.02798834963581251 1.0408739437807692e-05 0.00014917472964891414 5.92111315016648e-05 -0.02798834963581251 -1.0408739437807692e-05 0.06255262146646987 4.1909938998424217e-22
0 0.625 0.25 0.04770488895113493 5.912727187254088e-23 -0.00010699954085366618 6.273728901985649e-05 -0.00016044656235787345 0.00017341992580788976 -0.00010699954085366618 -6.273728901985649e-05 0.12499156473541088 -2.6584783350926355e-23 -0.010382560923661261 0.0006968594795465688 -0.00016044656235787345 -0.00017341992580788976 -0.010382560923661261 -0.0006968594795465688 0.09160945612694378 6.705590239747875e-21
0 0.625 0.375 0.05469691592329572 -1.642424218681691e-23 0.00031300275394376077 -6.61718273554607e-06 -0.00013671680981999922 9.888917128062023e-05 0.00031300275394376077 6.6171827355460725e-06 0.12194767799182585 -2.5305725119821447e-23 0.01932436470981251 -2.447695440378687e-05 -0.00013671680981999922 -9.888917128062023e-05 0.01932436470981251 2.447695440378687e-05 0.10825620414233758 8.381987799684843e-22
