############################################################
# group name of the atoms under study      : all
# total number of atoms in the group       : 512
# dimension of the system                  : 3 D
# number of atoms per unit cell            : 1
# dimension of the FFT mesh                : 8 x 8 x 8
# number of wait steps before measurement  : 500000
# frequency of the measurement             : 10
# output result after this many measurement: 50000
# number of processors used by this run    : 1
############################################################
# mapping information between lattice indices and atom id
# nx ny nz nucell
8 8 8 1
# l1 l2 l3 k atom_id
3 2 3 0 212
3 2 4 0 276
3 2 5 0 340
3 2 6 0 404
3 2 7 0 468
3 3 0 0 28
3 3 1 0 92
3 3 2 0 156
3 3 3 0 220
3 3 4 0 284
3 3 5 0 348
3 3 6 0 412
3 3 7 0 476
3 4 0 0 36
3 4 1 0 100
3 4 2 0 164
3 4 3 0 228
3 4 4 0 292
3 4 5 0 356
3 4 6 0 420
3 4 7 0 484
3 5 0 0 44
3 5 1 0 108
3 5 2 0 172
3 5 3 0 236
3 5 4 0 300
3 5 5 0 364
3 5 6 0 428
3 5 7 0 492
3 6 0 0 52
3 6 1 0 116
3 6 2 0 180
3 6 3 0 244
3 6 4 0 308
3 6 5 0 372
3 6 6 0 436
3 6 7 0 500
3 7 0 0 60
3 7 1 0 124
3 7 2 0 188
3 7 3 0 252
3 7 4 0 316
3 7 5 0 380
3 7 6 0 444
3 7 7 0 508
4 0 0 0 5
4 0 1 0 69
4 0 2 0 133
4 0 3 0 197
4 0 4 0 261
4 0 5 0 325
4 0 6 0 389
4 0 7 0 453
4 1 0 0 13
4 1 1 0 77
4 1 2 0 141
4 1 3 0 205
4 1 4 0 269
4 1 5 0 333
4 1 6 0 397
4 1 7 0 461
4 2 0 0 21
4 2 1 0 85
4 2 2 0 149
4 2 3 0 213
4 2 4 0 277
4 2 5 0 341
4 2 6 0 405
4 2 7 0 469
4 3 0 0 29
4 3 1 0 93
4 3 2 0 157
4 3 3 0 221
4 3 4 0 285
4 3 5 0 349
4 3 6 0 413
4 3 7 0 477
4 4 0 0 37
4 4 1 0 101
4 4 2 0 165
4 4 3 0 229
4 4 4 0 293
4 4 5 0 357
4 4 6 0 421
4 4 7 0 485
4 5 0 0 45
4 5 1 0 109
4 5 2 0 173
4 5 3 0 237
4 5 4 0 301
4 5 5 0 365
4 5 6 0 429
4 5 7 0 493
4 6 0 0 53
4 6 1 0 117
4 6 2 0 181
4 6 3 0 245
4 6 4 0 309
4 6 5 0 373
4 6 6 0 437
4 6 7 0 501
4 7 0 0 61
4 7 1 0 125
4 7 2 0 189
4 7 3 0 253
4 7 4 0 317
4 7 5 0 381
4 7 6 0 445
4 7 7 0 509
5 0 0 0 6
5 0 1 0 70
5 0 2 0 134
5 0 3 0 198
5 0 4 0 262
5 0 5 0 326
5 0 6 0 390
5 0 7 0 454
5 1 0 0 14
5 1 1 0 78
5 1 2 0 142
5 1 3 0 206
5 1 4 0 270
5 1 5 0 334
5 1 6 0 398
5 1 7 0 462
5 2 0 0 22
5 2 1 0 86
5 2 2 0 150
5 2 3 0 214
5 2 4 0 278
5 2 5 0 342
5 2 6 0 406
5 2 7 0 470
5 3 0 0 30
5 3 1 0 94
5 3 2 0 158
5 3 3 0 222
5 3 4 0 286
5 3 5 0 350
5 3 6 0 414
5 3 7 0 478
5 4 0 0 38
5 4 1 0 102
5 4 2 0 166
5 4 3 0 230
5 4 4 0 294
5 4 5 0 358
5 4 6 0 422
5 4 7 0 486
5 5 0 0 46
5 5 1 0 110
5 5 2 0 174
5 5 3 0 238
5 5 4 0 302
5 5 5 0 366
5 5 6 0 430
5 5 7 0 494
5 6 0 0 54
5 6 1 0 118
5 6 2 0 182
5 6 3 0 246
5 6 4 0 310
5 6 5 0 374
5 6 6 0 438
5 6 7 0 502
5 7 0 0 62
5 7 1 0 126
5 7 2 0 190
5 7 3 0 254
5 7 4 0 318
5 7 5 0 382
5 7 6 0 446
5 7 7 0 510
6 0 0 0 7
6 0 1 0 71
6 0 2 0 135
6 0 3 0 199
6 0 4 0 263
6 0 5 0 327
6 0 6 0 391
6 0 7 0 455
6 1 0 0 15
6 1 1 0 79
6 1 2 0 143
6 1 3 0 207
6 1 4 0 271
6 1 5 0 335
6 1 6 0 399
6 1 7 0 463
6 2 0 0 23
6 2 1 0 87
6 2 2 0 151
6 2 3 0 215
6 2 4 0 279
6 2 5 0 343
6 2 6 0 407
6 2 7 0 471
6 3 0 0 31
6 3 1 0 95
6 3 2 0 159
6 3 3 0 223
6 3 4 0 287
6 3 5 0 351
6 3 6 0 415
6 3 7 0 479
6 4 0 0 39
6 4 1 0 103
6 4 2 0 167
6 4 3 0 231
6 4 4 0 295
6 4 5 0 359
6 4 6 0 423
6 4 7 0 487
6 5 0 0 47
6 5 1 0 111
6 5 2 0 175
6 5 3 0 239
6 5 4 0 303
6 5 5 0 367
6 5 6 0 431
6 5 7 0 495
6 6 0 0 55
6 6 1 0 119
6 6 2 0 183
6 6 3 0 247
6 6 4 0 311
6 6 5 0 375
6 6 6 0 439
6 6 7 0 503
6 7 0 0 63
6 7 1 0 127
6 7 2 0 191
6 7 3 0 255
6 7 4 0 319
6 7 5 0 383
6 7 6 0 447
6 7 7 0 511
7 0 0 0 8
7 0 1 0 72
7 0 2 0 136
7 0 3 0 200
7 0 4 0 264
7 0 5 0 328
7 0 6 0 392
7 0 7 0 456
7 1 0 0 16
7 1 1 0 80
7 1 2 0 144
7 1 3 0 208
7 1 4 0 272
7 1 5 0 336
7 1 6 0 400
7 1 7 0 464
7 2 0 0 24
7 2 1 0 88
7 2 2 0 152
7 2 3 0 216
7 2 4 0 280
7 2 5 0 344
7 2 6 0 408
7 2 7 0 472
7 3 0 0 32
7 3 1 0 96
7 3 2 0 160
7 3 3 0 224
7 3 4 0 288
7 3 5 0 352
7 3 6 0 416
7 3 7 0 480
7 4 0 0 40
7 4 1 0 104
7 4 2 0 168
7 4 3 0 232
7 4 4 0 296
7 4 5 0 360
7 4 6 0 424
7 4 7 0 488
7 5 0 0 48
7 5 1 0 112
7 5 2 0 176
7 5 3 0 240
7 5 4 0 304
7 5 5 0 368
7 5 6 0 432
7 5 7 0 496
7 6 0 0 56
7 6 1 0 120
7 6 2 0 184
7 6 3 0 248
7 6 4 0 312
7 6 5 0 376
7 6 6 0 440
7 6 7 0 504
7 7 0 0 64
7 7 1 0 128
7 7 2 0 192
7 7 3 0 256
7 7 4 0 320
7 7 5 0 384
7 7 6 0 448
7 7 7 0 512
############################################################
############################################################
# Current time step                      : 1000000
# Total number of measurements           : 50000
# Average temperature of the measurement : 299.26959868923154
# Boltzmann constant under current units : 8.617343e-05
# basis vector A1 = [2.906725644164523 0 0]
# basis vector A2 = [1.4533628208248737 2.5172982498576273 0]
# basis vector A3 = [1.4533628208248737 0.8390994157809657 2.3733314930691902]
############################################################
# qx	 qy 	 qz 		 Phi(q)
0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0
0 0 0.125 0.002412267169442305 1.6602297623468776e-21 -0.0002366930538113416 0.00014243053363265584 -5.724634233855796e-05 -5.593689672499047e-06 -0.0002366930538113416 -0.00014243053363265584 0.002689885471775702 -1.2949264576322983e-23 -3.879998912775959e-05 3.303079564310079e-05 -5.724634233855796e-05 5.593689672499047e-06 -3.879998912775959e-05 -3.303079564310079e-05 0.013814684194550893 0
0 0 0.25 0.008009756110817565 7.498596338724911e-24 0.00018260462057771373 0.00047746926006688416 -0.0002790462541470287 1.9166595872704723e-07 0.00018260462057771373 -0.00047746926006688416 0.007666741977506769 2.5898529152645966e-23 -0.00016775309177840153 3.593570208309558e-05 -0.0002790462541470287 -1.9166595872704858e-07 -0.00016775309177840153 -3.593570208309558e-05 0.04734882410300211 1.085885265987521e-22
0 0 0.375 0.015710796873274157 4.368180794646565e-22 0.00041906890798026577 0.00010123840708075949 -0.0003211266840015422 -1.8087951322138314e-06 0.00041906890798026577 -0.00010123840708075949 0.015315778024850906 0 -0.0002648044044245153 2.4561711426562454e-05 -0.0003211266840015422 1.8087951322138312e-06 -0.0002648044044245153 -2.4561711426562454e-05 0.06465828613333985 -5.0623705484879303e-23
0 0 0.5 0.017913378279949023 0 -0.0032215545204642903 0 -0.00025150707201801096 0 -0.0032215545204642903 0 0.01787305343853632 0 -0.00025571206594669874 0 -0.00025150707201801096 0 -0.00025571206594669874 0 0.06964142017717595 0
0 0 0.625 0.015710796873274157 -4.368180794646565e-22 0.00041906890798026577 -0.00010123840708075949 -0.0003211266840015422 1.8087951322138314e-06 0.00041906890798026577 0.00010123840708075949 0.015315778024850906 0 -0.0002648044044245153 -2.4561711426562454e-05 -0.0003211266840015422 -1.8087951322138312e-06 -0.0002648044044245153 2.4561711426562454e-05 0.06465828613333985 5.0623705484879303e-23
0 0 0.75 0.008009756110817565 -7.498596338724911e-24 0.00018260462057771373 -0.00047746926006688416 -0.0002790462541470287 -1.9166595872704723e-07 0.00018260462057771373 0.00047746926006688416 0.007666741977506769 -2.5898529152645966e-23 -0.00016775309177840153 -3.593570208309558e-05 -0.0002790462541470287 1.9166595872704858e-07 -0.00016775309177840153 3.593570208309558e-05 0.04734882410300211 -1.085885265987521e-22
0 0 0.875 0.002412267169442305 -1.6602297623468776e-21 -0.0002366930538113416 -0.00014243053363265584 -5.724634233855796e-05 5.593689672499047e-06 -0.0002366930538113416 0.00014243053363265584 0.002689885471775702 1.2949264576322983e-23 -3.879998912775959e-05 -3.303079564310079e-05 -5.724634233855796e-05 -5.593689672499047e-06 -3.879998912775959e-05 3.303079564310079e-05 0.013814684194550893 0
0 0.125 0 0.0025709469214487066 0 -9.858540988630464e-05 3.163203826943646e-05 -7.296071416375842e-05 0.0001327849936891163 -9.858540988630464e-05 -3.163203826943646e-05 0.01179678409887326 0 -0.003409589619815446 -7.30122041505621e-06 -7.296071416375842e-05 -0.0001327849936891163 -0.003409589619815446 7.301220415056207e-06 0.003487183736196283 4.1475639763160537e-22
0 0.125 0.125 0.005946096510290724 -5.1882180073339924e-23 -5.0291596017790233e-05 -6.751983954819365e-05 5.479884395691312e-05 9.017213684918669e-05 -5.029159601779023e-05 6.751983954819365e-05 0.010798137157913936 -2.0672983602374808e-22 0.0035820690322368957 -9.259817676386783e-06 5.4798843956913136e-05 -9.017213684918669e-05 0.0035820690322368957 9.259817676386783e-06 0.008239327197164442 1.7613417846271788e-22
0 0.125 0.25 0.01147146121157928 -4.150574405867194e-22 0.00046317072684004627 0.0006825398378661257 -0.00020347633382612163 -0.0002513719920367572 0.00046317072684004627 -0.0006825398378661257 0.015007406745434142 0 0.007853631871014332 2.0361436754965863e-05 -0.00020347633382612157 0.0002513719920367572 0.007853631871014332 -2.0361436754965863e-05 0.03317378831297203 1.9493849462690758e-21
0 0.125 0.375 0.0202198049536489 1.0416968967850282e-22 5.4843738855991177e-05 -0.0003025802032012902 -5.0138023779269556e-05 -4.522088897233079e-06 5.4843738855991177e-05 0.0003025802032012902 0.02248454263294713 1.0580408297733026e-22 0.006397862580989795 -2.253084475528362e-05 -5.0138023779269556e-05 4.522088897233079e-06 0.006397862580989795 2.253084475528362e-05 0.06446735992007009 9.202318351118033e-22
0 0.125 0.5 0.018499141010342786 0 7.74185139193264e-05 1.8668683389473257e-05 1.1553907595379139e-05 0.00012791678922554473 7.74185139193264e-05 -1.8668683389473257e-05 0.03288756207112051 0 0.0012350978332535349 -6.400164254806779e-05 1.1553907595379139e-05 -0.00012791678922554473 0.0012350978332535349 6.400164254806779e-05 0.06808215766059353 -5.131615511167676e-22
0 0.125 0.625 0.01995091988563425 5.1882180073339924e-23 7.267554624410505e-05 9.869715223165467e-05 2.1576977313025028e-05 6.1992075559715166e-06 7.267554624410505e-05 -9.869715223165467e-05 0.02426632185643987 -1.2949264576322983e-23 -0.0019747693234474298 -3.6117356738845732e-06 2.1576977313025028e-05 -6.1992075559715166e-06 -0.0019747693234474298 3.6117356738845732e-06 0.0707349285482022 0
0 0.125 0.75 0.010315480367683011 4.0532953182296815e-25 -3.8183989323870836e-06 1.1256636133700066e-05 -1.260823245254744e-05 -7.509978973474927e-07 -3.8183989323870836e-06 -1.1256636133700066e-05 0.02510928018838606 -1.0331019462399515e-24 -0.006105305123180433 8.854158641321424e-06 -1.260823245254744e-05 7.509978973474927e-07 -0.006105305123180433 -8.854158641321424e-06 0.05462685401526485 -3.306920665109514e-22
0 0.125 0.875 0.005073215933207911 -1.2159885954689045e-24 -5.884678675374999e-05 2.135753482967478e-06 -1.6392750594431788e-05 4.531687620772813e-06 -5.884678675374999e-05 -2.135753482967478e-06 0.018824971068166725 -6.672067447785546e-24 -0.009159352122993498 4.665818206764492e-05 -1.6392750594431795e-05 -4.531687620772813e-06 -0.009159352122993498 -4.665818206764492e-05 0.025378107289404758 0
0 0.25 0 0.008994201100759571 -5.1882180073339924e-23 -0.0004539042653715916 -2.1730650287683605e-05 -0.0006083745142986784 -9.588354998343689e-05 -0.0004539042653715916 2.1730650287683605e-05 0.041091856928472496 1.4968801180647826e-21 -0.011223254433969362 1.073306829896687e-05 -0.0006083745142986784 9.588354998343689e-05 -0.011223254433969362 -1.073306829896687e-05 0.013839144841140499 -1.644877728011509e-21
0 0.25 0.125 0.01401855956141043 -2.782796648628435e-21 -7.014250633386479e-05 3.0415624114882738e-06 -0.0005646458012277039 -0.000475331508813118 -7.014250633386479e-05 -3.0415624114882738e-06 0.03988356460719853 0 0.00046652711540717535 4.110744488183925e-05 -0.0005646458012277039 0.000475331508813118 0.00046652711540717535 -4.110744488183925e-05 0.011930566448400248 3.318051181052843e-21
0 0.25 0.25 0.01939576196431068 -2.5941090036669962e-23 -5.728462788050795e-05 9.719412210001008e-05 5.4502402863544344e-05 -0.0001408765228807418 -5.728462788050795e-05 -9.719412210001008e-05 0.03511968173248425 -4.373575415864666e-21 0.011472177821855245 6.87984638982915e-05 5.450240286354434e-05 0.0001408765228807418 0.011472177821855245 -6.87984638982915e-05 0.027025325816354286 0
0 0.25 0.375 0.025538763537964214 3.891163505500494e-22 -0.000170076104013356 -0.00034003565487594864 3.4931487965555774e-05 0.00020692434737933847 -0.000170076104013356 0.00034003565487594864 0.03834143337682358 0 0.010551212594053214 -4.653688543920096e-05 3.4931487965555774e-05 -0.00020692434737933847 0.010551212594053214 4.653688543920096e-05 0.04427863164203164 1.736464290857653e-21
0 0.25 0.5 0.02795126769685209 -4.0532953182296815e-25 -8.491593413312779e-06 -1.7074636132854128e-06 3.283536947721802e-05 -0.00011147991329221855 -8.491593413312779e-06 1.7074636132854111e-06 0.04325923939958468 0 0.0071972908434651825 -3.61046376018297e-05 3.283536947721802e-05 0.00011147991329221855 0.0071972908434651825 3.61046376018297e-05 0.061206597717793854 -8.294953602303647e-22
0 0.25 0.625 0.024087162543472845 0 3.450457147523601e-05 2.376658369484522e-05 -2.8600403990144876e-05 -2.8402405850628214e-05 3.450457147523601e-05 -2.376658369484522e-05 0.05053869348952389 -4.422351574126189e-24 5.334330266599899e-06 3.323153493413056e-05 -2.8600403990144876e-05 2.8402405850628214e-05 5.334330266599899e-06 -3.323153493413056e-05 0.06963607309062037 0
0 0.25 0.75 0.021863634292272144 0 0.00010542256826771269 2.3041228129744606e-05 2.84276759093513e-05 -1.013320481143673e-07 0.00010542256826771269 -2.3041228129744606e-05 0.050798721483229434 1.7576457901135893e-23 -0.004793763554278239 7.498809747592518e-05 2.84276759093513e-05 1.013320481143673e-07 -0.004793763554278239 -7.498809747592518e-05 0.0545139716181522 -1.3166645179043341e-21
0 0.25 0.875 0.012838785397181052 0 -4.165813820981866e-05 0.00011164257852382791 5.1334881728427386e-05 4.091568638411747e-05 -4.165813820981866e-05 -0.00011164257852382791 0.04654036069812088 9.600745985153179e-22 -0.01446090170061108 -1.4228698096726449e-05 5.1334881728427386e-05 -4.091568638411748e-05 -0.01446090170061108 1.4228698096726449e-05 0.03070986233219657 -3.8046117759385065e-23
0 0.375 0 0.013652409567143075 0 -0.0003775627956609005 -7.884302773799662e-05 -3.6015664752884753e-06 -0.0005131707967116128 -0.0003775627956609005 7.884302773799662e-05 0.06520063011656584 -7.537183119328626e-21 -0.018592713902652918 -3.94773617775422e-05 -3.6015664752884753e-06 0.0005131707967116128 -0.018592713902652918 3.94773617775422e-05 0.0197539998838988 0
0 0.375 0.125 0.017682848668029882 5.1882180073339924e-23 -9.74756643605988e-05 -2.8675985891296602e-05 -4.418375151182047e-05 -0.00014642075129795546 -9.74756643605988e-05 2.8675985891296602e-05 0.05689059698150393 0 -0.006854780489935081 -7.036853204715511e-05 -4.418375151182047e-05 0.00014642075129795546 -0.006854780489935081 7.036853204715511e-05 0.02269138754237415 -1.6590255905264215e-21
0 0.375 0.25 0.02254123856822175 9.727908763751236e-24 -6.003144108510055e-05 -8.884843255414468e-05 0.00010162405433969514 -2.0525764649979623e-05 -6.003144108510055e-05 8.884843255414468e-05 0.05380180793720453 -4.0094910736063033e-23 0.007467618417061181 -4.1196263097438905e-05 0.00010162405433969514 2.0525764649979623e-05 0.007467618417061181 4.1196263097438905e-05 0.03255411775731365 0
0 0.375 0.375 0.02624378897662658 4.150574405867194e-22 0.00013041290128291969 -0.0005416646500764469 -0.0001617190479082483 0.0007983819852959496 0.00013041290128291969 0.000541664650076447 0.05054785218618954 -4.530132395494233e-21 0.016539737721464932 -5.663995767730302e-05 -0.0001617190479082483 -0.0007983819852959495 0.016539737721464932 5.663995767730302e-05 0.039114812827743324 0
0 0.375 0.5 0.032261546503686726 -7.782327011000989e-23 -0.00014907980017291576 0.0001497484085346127 0.000218674537875268 -1.228096403001621e-05 -0.00014907980017291576 -0.0001497484085346127 0.056377200275398796 1.4088102384471841e-21 0.010316647045906827 5.9766047404996876e-05 0.000218674537875268 1.2280964030016213e-05 0.010316647045906827 -5.9766047404996876e-05 0.052448404056883356 0
0 0.375 0.625 0.02844642419267 -3.2426362545837452e-24 -2.5124909435559478e-05 9.793421741876336e-05 -7.343254354149786e-05 2.528494233582557e-05 -2.5124909435559478e-05 -9.793421741876336e-05 0.060197417638180116 0 0.004903706100558347 0.000437878684011515 -7.343254354149786e-05 -2.528494233582557e-05 0.004903706100558347 -0.000437878684011515 0.05817127586849034 5.772868865069712e-24
0 0.375 0.75 0.02513546683898246 8.106590636459363e-24 8.287651879848989e-06 8.820244536629725e-05 -3.612284086329446e-05 -7.662182296695017e-05 8.287651879848989e-06 -8.820244536629725e-05 0.06558545219242314 0 -0.006416316079613017 -3.5818285559277696e-05 -3.612284086329446e-05 7.662182296695017e-05 -0.006416316079613017 3.5818285559277696e-05 0.050525616401438427 0
0 0.375 0.875 0.01970102050113794 -1.2970545018334981e-23 -6.915414438914934e-05 8.000576180445027e-05 -2.1019721063395533e-05 5.231460940313737e-05 -6.915414438914934e-05 -8.000576180445027e-05 0.06649018222639011 0 -0.015746548514880422 -0.00012258736225010544 -2.1019721063395533e-05 -5.231460940313737e-05 -0.015746548514880422 0.00012258736225010544 0.03384546270721595 0
0 0.5 0 0.01904089478011231 0 -0.000282870021209909 0 0.0008800942017961965 0 -0.000282870021209909 0 0.06611631108649395 0 -0.0167848329403468 0 0.0008800942017961965 0 -0.0167848329403468 0 0.025722835431791435 0
0 0.5 0.125 0.021224027249435746 -1.6213181272918726e-24 5.202588343163498e-06 0.00011360864588529714 6.152129275834637e-05 0.00010607924526686735 5.202588343163498e-06 -0.00011360864588529714 0.0665307627214845 0 -0.012026558282114443 -4.0255392377869765e-05 6.152129275834637e-05 -0.00010607924526686735 -0.012026558282114443 4.0255392377869765e-05 0.03247649663667274 8.295127952632107e-22
0 0.5 0.25 0.025651833949030433 0 -3.759853605308526e-05 -2.87798616348594e-05 -7.019415163589445e-06 0.00014979101331728418 -3.759853605308526e-05 2.87798616348594e-05 0.07043884109711411 -1.288609081045488e-22 0.00034861838953153553 -7.377116788687139e-05 -7.019415163589445e-06 -0.00014979101331728418 0.00034861838953153553 7.377116788687139e-05 0.04556243764442397 0
0 0.5 0.375 0.02954281281408212 0 -1.3247526291115111e-05 5.499038419310439e-05 0.00011682669995467982 -8.943878852887176e-05 -1.3247526291115111e-05 -5.4990384193104394e-05 0.0652653991492564 0 0.014425347003343497 7.374085423987701e-06 0.00011682669995467982 8.943878852887176e-05 0.014425347003343497 -7.374085423987701e-06 0.04978414645652812 -2.0737819881580269e-22
0 0.5 0.5 0.03397651192772508 0 -7.802790398234652e-05 0 0.0001676422135755082 0 -7.802790398234652e-05 0 0.05308692277089553 0 0.01585555945573797 0 0.0001676422135755082 0 0.01585555945573797 0 0.041969525726605915 0
0 0.5 0.625 0.02954281281408212 0 -1.3247526291115111e-05 -5.499038419310439e-05 0.00011682669995467982 8.943878852887176e-05 -1.3247526291115111e-05 5.4990384193104394e-05 0.0652653991492564 0 0.014425347003343497 -7.374085423987701e-06 0.00011682669995467982 -8.943878852887176e-05 0.014425347003343497 7.374085423987701e-06 0.04978414645652812 2.0737819881580269e-22
0 0.5 0.75 0.025651833949030433 0 -3.759853605308526e-05 2.87798616348594e-05 -7.019415163589445e-06 -0.00014979101331728418 -3.759853605308526e-05 -2.87798616348594e-05 0.07043884109711411 1.288609081045488e-22 0.00034861838953153553 7.377116788687139e-05 -7.019415163589445e-06 0.00014979101331728418 0.00034861838953153553 -7.377116788687139e-05 0.04556243764442397 0
0 0.5 0.875 0.021224027249435746 1.6213181272918726e-24 5.202588343163498e-06 -0.00011360864588529714 6.152129275834637e-05 -0.00010607924526686735 5.202588343163498e-06 0.00011360864588529714 0.0665307627214845 0 -0.012026558282114443 4.0255392377869765e-05 6.152129275834637e-05 0.00010607924526686735 -0.012026558282114443 -4.0255392377869765e-05 0.03247649663667274 -8.295127952632107e-22
0 0.625 0 0.013652409567143075 0 -0.0003775627956609005 7.884302773799662e-05 -3.6015664752884753e-06 0.0005131707967116128 -0.0003775627956609005 -7.884302773799662e-05 0.06520063011656584 7.537183119328626e-21 -0.018592713902652918 3.94773617775422e-05 -3.6015664752884753e-06 -0.0005131707967116128 -0.018592713902652918 -3.94773617775422e-05 0.0197539998838988 0
0 0.625 0.125 0.01970102050113794 1.2970545018334981e-23 -6.915414438914934e-05 -8.000576180445027e-05 -2.1019721063395533e-05 -5.231460940313737e-05 -6.915414438914934e-05 8.000576180445027e-05 0.06649018222639011 0 -0.015746548514880422 0.00012258736225010544 -2.1019721063395533e-05 5.231460940313737e-05 -0.015746548514880422 -0.00012258736225010544 0.03384546270721595 0
0 0.625 0.25 0.02513546683898246 -8.106590636459363e-24 8.287651879848989e-06 -8.820244536629725e-05 -3.612284086329446e-05 7.662182296695017e-05 8.287651879848989e-06 8.820244536629725e-05 0.06558545219242314 0 -0.006416316079613017 3.5818285559277696e-05 -3.612284086329446e-05 -7.662182296695017e-05 -0.006416316079613017 -3.5818285559277696e-05 0.050525616401438427 0
0 0.625 0.375 0.02844642419267 3.2426362545837452e-24 -2.5124909435559478e-05 -9.793421741876336e-05 -7.343254354149786e-05 -2.528494233582557e-05 -2.5124909435559478e-05 9.793421741876336e-05 0.060197417638180116 0 0.004903706100558347 -0.000437878684011515 -7.343254354149786e-05 2.528494233582557e-05 0.004903706100558347 0.000437878684011515 0.05817127586849034 -5.772868865069712e-24
