############################################################
# group name of the atoms under study      : all
# total number of atoms in the group       : 512
# dimension of the system                  : 3 D
# number of atoms per unit cell            : 1
# dimension of the FFT mesh                : 8 x 8 x 8
# number of wait steps before measurement  : 500000
# frequency of the measurement             : 10
# output result after this many measurement: 50000
# number of processors used by this run    : 1
############################################################
# mapping information between lattice indices and atom id
# nx ny nz nucell
8 8 8 1
# l1 l2 l3 k atom_id
3 2 3 0 212
3 2 4 0 276
3 2 5 0 340
3 2 6 0 404
3 2 7 0 468
3 3 0 0 28
3 3 1 0 92
3 3 2 0 156
3 3 3 0 220
3 3 4 0 284
3 3 5 0 348
3 3 6 0 412
3 3 7 0 476
3 4 0 0 36
3 4 1 0 100
3 4 2 0 164
3 4 3 0 228
3 4 4 0 292
3 4 5 0 356
3 4 6 0 420
3 4 7 0 484
3 5 0 0 44
3 5 1 0 108
3 5 2 0 172
3 5 3 0 236
3 5 4 0 300
3 5 5 0 364
3 5 6 0 428
3 5 7 0 492
3 6 0 0 52
3 6 1 0 116
3 6 2 0 180
3 6 3 0 244
3 6 4 0 308
3 6 5 0 372
3 6 6 0 436
3 6 7 0 500
3 7 0 0 60
3 7 1 0 124
3 7 2 0 188
3 7 3 0 252
3 7 4 0 316
3 7 5 0 380
3 7 6 0 444
3 7 7 0 508
4 0 0 0 5
4 0 1 0 69
4 0 2 0 133
4 0 3 0 197
4 0 4 0 261
4 0 5 0 325
4 0 6 0 389
4 0 7 0 453
4 1 0 0 13
4 1 1 0 77
4 1 2 0 141
4 1 3 0 205
4 1 4 0 269
4 1 5 0 333
4 1 6 0 397
4 1 7 0 461
4 2 0 0 21
4 2 1 0 85
4 2 2 0 149
4 2 3 0 213
4 2 4 0 277
4 2 5 0 341
4 2 6 0 405
4 2 7 0 469
4 3 0 0 29
4 3 1 0 93
4 3 2 0 157
4 3 3 0 221
4 3 4 0 285
4 3 5 0 349
4 3 6 0 413
4 3 7 0 477
4 4 0 0 37
4 4 1 0 101
4 4 2 0 165
4 4 3 0 229
4 4 4 0 293
4 4 5 0 357
4 4 6 0 421
4 4 7 0 485
4 5 0 0 45
4 5 1 0 109
4 5 2 0 173
4 5 3 0 237
4 5 4 0 301
4 5 5 0 365
4 5 6 0 429
4 5 7 0 493
4 6 0 0 53
4 6 1 0 117
4 6 2 0 181
4 6 3 0 245
4 6 4 0 309
4 6 5 0 373
4 6 6 0 437
4 6 7 0 501
4 7 0 0 61
4 7 1 0 125
4 7 2 0 189
4 7 3 0 253
4 7 4 0 317
4 7 5 0 381
4 7 6 0 445
4 7 7 0 509
5 0 0 0 6
5 0 1 0 70
5 0 2 0 134
5 0 3 0 198
5 0 4 0 262
5 0 5 0 326
5 0 6 0 390
5 0 7 0 454
5 1 0 0 14
5 1 1 0 78
5 1 2 0 142
5 1 3 0 206
5 1 4 0 270
5 1 5 0 334
5 1 6 0 398
5 1 7 0 462
5 2 0 0 22
5 2 1 0 86
5 2 2 0 150
5 2 3 0 214
5 2 4 0 278
5 2 5 0 342
5 2 6 0 406
5 2 7 0 470
5 3 0 0 30
5 3 1 0 94
5 3 2 0 158
5 3 3 0 222
5 3 4 0 286
5 3 5 0 350
5 3 6 0 414
5 3 7 0 478
5 4 0 0 38
5 4 1 0 102
5 4 2 0 166
5 4 3 0 230
5 4 4 0 294
5 4 5 0 358
5 4 6 0 422
5 4 7 0 486
5 5 0 0 46
5 5 1 0 110
5 5 2 0 174
5 5 3 0 238
5 5 4 0 302
5 5 5 0 366
5 5 6 0 430
5 5 7 0 494
5 6 0 0 54
5 6 1 0 118
5 6 2 0 182
5 6 3 0 246
5 6 4 0 310
5 6 5 0 374
5 6 6 0 438
5 6 7 0 502
5 7 0 0 62
5 7 1 0 126
5 7 2 0 190
5 7 3 0 254
5 7 4 0 318
5 7 5 0 382
5 7 6 0 446
5 7 7 0 510
6 0 0 0 7
6 0 1 0 71
6 0 2 0 135
6 0 3 0 199
6 0 4 0 263
6 0 5 0 327
6 0 6 0 391
6 0 7 0 455
6 1 0 0 15
6 1 1 0 79
6 1 2 0 143
6 1 3 0 207
6 1 4 0 271
6 1 5 0 335
6 1 6 0 399
6 1 7 0 463
6 2 0 0 23
6 2 1 0 87
6 2 2 0 151
6 2 3 0 215
6 2 4 0 279
6 2 5 0 343
6 2 6 0 407
6 2 7 0 471
6 3 0 0 31
6 3 1 0 95
6 3 2 0 159
6 3 3 0 223
6 3 4 0 287
6 3 5 0 351
6 3 6 0 415
6 3 7 0 479
6 4 0 0 39
6 4 1 0 103
6 4 2 0 167
6 4 3 0 231
6 4 4 0 295
6 4 5 0 359
6 4 6 0 423
6 4 7 0 487
6 5 0 0 47
6 5 1 0 111
6 5 2 0 175
6 5 3 0 239
6 5 4 0 303
6 5 5 0 367
6 5 6 0 431
6 5 7 0 495
6 6 0 0 55
6 6 1 0 119
6 6 2 0 183
6 6 3 0 247
6 6 4 0 311
6 6 5 0 375
6 6 6 0 439
6 6 7 0 503
6 7 0 0 63
6 7 1 0 127
6 7 2 0 191
6 7 3 0 255
6 7 4 0 319
6 7 5 0 383
6 7 6 0 447
6 7 7 0 511
7 0 0 0 8
7 0 1 0 72
7 0 2 0 136
7 0 3 0 200
7 0 4 0 264
7 0 5 0 328
7 0 6 0 392
7 0 7 0 456
7 1 0 0 16
7 1 1 0 80
7 1 2 0 144
7 1 3 0 208
7 1 4 0 272
7 1 5 0 336
7 1 6 0 400
7 1 7 0 464
7 2 0 0 24
7 2 1 0 88
7 2 2 0 152
7 2 3 0 216
7 2 4 0 280
7 2 5 0 344
7 2 6 0 408
7 2 7 0 472
7 3 0 0 32
7 3 1 0 96
7 3 2 0 160
7 3 3 0 224
7 3 4 0 288
7 3 5 0 352
7 3 6 0 416
7 3 7 0 480
7 4 0 0 40
7 4 1 0 104
7 4 2 0 168
7 4 3 0 232
7 4 4 0 296
7 4 5 0 360
7 4 6 0 424
7 4 7 0 488
7 5 0 0 48
7 5 1 0 112
7 5 2 0 176
7 5 3 0 240
7 5 4 0 304
7 5 5 0 368
7 5 6 0 432
7 5 7 0 496
7 6 0 0 56
7 6 1 0 120
7 6 2 0 184
7 6 3 0 248
7 6 4 0 312
7 6 5 0 376
7 6 6 0 440
7 6 7 0 504
7 7 0 0 64
7 7 1 0 128
7 7 2 0 192
7 7 3 0 256
7 7 4 0 320
7 7 5 0 384
7 7 6 0 448
7 7 7 0 512
############################################################
############################################################
# Current time step                      : 1000000
# Total number of measurements           : 50000
# Average temperature of the measurement : 299.37545287735526
# Boltzmann constant under current units : 8.617343e-05
# basis vector A1 = [2.5681576328567095 0 0]
# basis vector A2 = [1.284078815800486 2.2240897511444833 0]
# basis vector A3 = [1.284078815800486 0.7413632503815412 2.0968919260839676]
############################################################
# qx	 qy 	 qz 		 Phi(q)
0 0 0 0 0 0 0 0 0 0 0 0 -0 0 -0 0 0 0 0 0 0
0 0 0.125 0.006410858605055762 0 0.00028363863236736893 -9.288714815334436e-05 -7.495302697003863e-05 2.1792919548878302e-07 0.00028363863236736893 9.288714815334436e-05 0.005874426994848009 -7.0545858049954505e-22 -2.6445415181609197e-05 7.673246627811992e-06 -7.495302697003863e-05 -2.1792919548878302e-07 -2.6445415181609197e-05 -7.673246627811992e-06 0.03398539765765625 -2.941989825601613e-25
0 0 0.25 0.020331795737436324 -7.031337533975575e-22 0.000274393315496773 0.0004500608482824582 -0.00014416513202713483 6.732074324322585e-05 0.000274393315496773 -0.0004500608482824582 0.02256759960596633 -1.0827947643050807e-21 -0.00019905274060514353 -0.00011524297282729048 -0.00014416513202713483 -6.732074324322585e-05 -0.00019905274060514353 0.00011524297282729048 0.11929086704377194 -1.7398511013601452e-22
0 0 0.375 0.0361847262548085 0 0.00040683876540832095 -0.0012366206815218057 -0.00024514342097898395 -8.670267304781091e-05 0.00040683876540832095 0.0012366206815218057 0.03345603564859052 2.8328571123184853e-21 -8.716207129978814e-05 0.00013718620352445843 -0.00024514342097898395 8.670267304781091e-05 -8.716207129978814e-05 -0.00013718620352445843 0.1987443740993126 0
0 0 0.5 0.04308368084233523 0 -9.842430705925516e-05 0 -0.0006335677890205569 0 -9.842430705925516e-05 0 0.04327344969177363 0 -0.0003715116252428646 0 -0.0006335677890205569 0 -0.0003715116252428646 0 0.24091797936703027 0
0 0 0.625 0.0361847262548085 0 0.00040683876540832095 0.0012366206815218057 -0.00024514342097898395 8.670267304781091e-05 0.00040683876540832095 -0.0012366206815218057 0.03345603564859052 -2.8328571123184853e-21 -8.716207129978814e-05 -0.00013718620352445843 -0.00024514342097898395 -8.670267304781091e-05 -8.716207129978814e-05 0.00013718620352445843 0.1987443740993126 0
0 0 0.75 0.020331795737436324 7.031337533975575e-22 0.000274393315496773 -0.0004500608482824582 -0.00014416513202713483 -6.732074324322585e-05 0.000274393315496773 0.0004500608482824582 0.02256759960596633 1.0827947643050807e-21 -0.00019905274060514353 0.00011524297282729048 -0.00014416513202713483 6.732074324322585e-05 -0.00019905274060514353 -0.00011524297282729048 0.11929086704377194 1.7398511013601452e-22
0 0 0.875 0.006410858605055762 0 0.00028363863236736893 9.288714815334436e-05 -7.495302697003863e-05 -2.1792919548878302e-07 0.00028363863236736893 -9.288714815334436e-05 0.005874426994848009 7.0545858049954505e-22 -2.6445415181609197e-05 -7.673246627811992e-06 -7.495302697003863e-05 2.1792919548878302e-07 -2.6445415181609197e-05 7.673246627811992e-06 0.03398539765765625 2.941989825601613e-25
0 0.125 0 0.006161764813927004 1.0986464896836836e-21 -0.00017080384473895408 -7.015995117106424e-05 -0.00024742461646534713 -0.00019137961772947913 -0.00017080384473895408 7.015995117106429e-05 0.03160466813746486 0 -0.009124050162281107 1.752597806840333e-05 -0.00024742461646534713 0.0001913796177294791 -0.009124050162281107 -1.752597806840333e-05 0.009107994604181728 0
0 0.125 0.125 0.015185622783646113 1.0986464896836836e-23 -0.00034596712035710723 -6.702859340218664e-06 0.0005654277161760817 3.0108384800018716e-05 -0.00034596712035710723 6.702859340218664e-06 0.031631961714767474 2.6050814405837993e-22 0.011574505835085923 4.681016836413601e-06 0.0005654277161760817 -3.0108384800018716e-05 0.011574505835085923 -4.6810168364136e-06 0.023344199085660666 3.5209038501129652e-22
0 0.125 0.25 0.03052198937782914 -4.3945859587347343e-23 0.0003749253464333843 -0.00027698449323312196 -0.0002943093668347572 8.764625002520408e-05 0.0003749253464333842 0.00027698449323312196 0.03518666808863569 -7.0545858049954505e-22 0.022989444466897376 2.2319211579289276e-05 -0.00029430936683475726 -8.764625002520408e-05 0.022989444466897376 -2.2319211579289276e-05 0.09618863048399713 2.2624301016593314e-21
0 0.125 0.375 0.047086538495116126 2.2588171827896536e-20 -0.0020695591191004295 0.0031459369661074967 0.0004044869175877052 -0.0003206526984578419 -0.0020695591191004295 -0.0031459369661074967 0.05178739060250949 -2.111411662586011e-20 0.01981287936468318 -4.835335437206541e-05 0.0004044869175877054 0.000320652698457842 0.01981287936468318 4.835335437206541e-05 0.1711256876616323 3.819063049945005e-21
0 0.125 0.5 0.0518141568543715 2.1972929793673672e-23 -0.0002797817260843911 -3.228418242076737e-05 0.0002985941039933265 0.00010737274096973422 -0.00027978172608439107 3.228418242076737e-05 0.06148269242456448 -3.04038293081462e-23 0.00884463218112147 -0.00020198882164139794 0.0002985941039933265 -0.00010737274096973422 0.00884463218112147 0.00020198882164139794 0.2219352501896023 6.323238536431865e-21
0 0.125 0.625 0.04183206482644571 0 -3.791173409366571e-05 4.448206514922278e-05 -5.679762557942271e-05 6.310848712453954e-05 -3.791173409366571e-05 -4.448206514922278e-05 0.06859748046765972 3.5272929024977252e-22 -0.007335880839721734 5.65555548224985e-05 -5.679762557942271e-05 -6.310848712453954e-05 -0.007335880839721734 -5.65555548224985e-05 0.21335760967734713 0
0 0.125 0.75 0.02569070925575374 0 5.696496067991211e-05 -0.00017387054068783108 9.190884095871445e-05 -7.842071824906553e-05 5.696496067991211e-05 0.00017387054068783108 0.062125214310007025 8.818232256244313e-23 -0.019376198559275432 -5.252903556643219e-06 9.190884095871445e-05 7.842071824906553e-05 -0.019376198559275432 5.252903556643219e-06 0.14313806455801892 0
0 0.125 0.875 0.009338703452856341 3.433270280261511e-25 -4.474312125989586e-06 -3.361013418464899e-05 8.233121599014438e-06 1.9067413096482428e-05 -4.474312125989586e-06 3.361013418464899e-05 0.04680050235827164 7.448694861399738e-25 -0.02318848403171247 9.35027119566351e-05 8.233121599014438e-06 -1.9067413096482428e-05 -0.02318848403171247 -9.35027119566351e-05 0.06305523291945107 -5.063708856998647e-25
0 0.25 0 0.021423155058110772 0 0.00011113798431028728 0.00044728355760304385 0.0008746560195419342 0.0012585150369175387 0.00011113798431028728 -0.00044728355760304385 0.10240391205584243 4.368397307792976e-20 -0.028543624111714797 -0.00010714223894713049 0.0008746560195419342 -0.0012585150369175387 -0.028543624111714797 0.00010714223894713039 0.031824673990266256 2.6410421064263752e-20
0 0.25 0.125 0.030503143056703225 2.746616224209209e-24 4.354469919648306e-05 -3.882113000746943e-05 6.309318556820154e-05 0.0007351197904033182 4.354469919648306e-05 3.882113000746944e-05 0.0914730068821478 8.509714652921994e-24 -0.0011925938074782644 -3.049389362112768e-05 6.309318556820154e-05 -0.0007351197904033182 -0.0011925938074782644 3.049389362112768e-05 0.02577460118333562 1.7604519250564826e-22
0 0.25 0.25 0.05473986793471779 -2.81253501359023e-21 0.0012302857811126542 -0.0012766886504438843 -0.0016381489432140677 0.0017032631933336132 0.0012302857811126542 0.0012766886504438843 0.08871154758807474 0 0.02606169765283379 1.3270444719340192e-05 -0.0016381489432140677 -0.0017032631933336132 0.02606169765283379 -1.3270444719340192e-05 0.07025373257726239 0
0 0.25 0.375 0.06353102135376083 0 -0.0001279423607751578 -0.0005812821523521585 -5.3750050275571804e-05 0.00020484863137174532 -0.0001279423607751578 0.0005812821523521585 0.10212687225307239 1.2861201193275771e-22 0.043444337145869066 -0.0001631210391491416 -5.3750050275571804e-05 -0.00020484863137174532 0.043444337145869066 0.0001631210391491416 0.14272911869448937 0
0 0.25 0.5 0.07038864470895886 -1.0986464896836836e-23 2.8676293565005348e-05 0.0001005175170159145 -0.00020824203653113104 8.506240568586105e-05 2.8676293565005348e-05 -0.0001005175170159145 0.1119849026041446 -1.1646606873508176e-23 0.030566089778616252 -0.0004574915454202331 -0.00020824203653113104 -8.506240568586105e-05 0.030566089778616252 0.0004574915454202331 0.18794243625045817 3.598869927449473e-23
0 0.25 0.625 0.06362915526503884 -4.3945859587347343e-23 0.00012126698565458947 -0.00022179329885263472 4.715807853886166e-05 -0.00020623034780423402 0.00012126698565458947 0.00022179329885263472 0.12673977967197997 7.0545858049954505e-22 0.0019760868480105864 0.0005058873224360644 4.715807853886166e-05 0.00020623034780423402 0.0019760868480105864 -0.0005058873224360644 0.1887867767794105 1.1620092030488596e-21
0 0.25 0.75 0.039616682290560076 0 6.592039527270288e-05 -3.246411104517653e-05 -2.114124641914231e-06 -0.00014854005810231895 6.592039527270288e-05 3.246411104517653e-05 0.12904588028684558 0 -0.03338324276691039 0.0003496059921713895 -2.114124641914231e-06 0.00014854005810231895 -0.03338324276691039 -0.0003496059921713895 0.15222824703376642 0
0 0.25 0.875 0.024506855039054757 -2.1972929793673672e-23 6.020871027541278e-05 0.00010302233441799776 3.0516946798069098e-05 9.474451978005865e-05 6.020871027541278e-05 -0.00010302233441799776 0.12424632852560562 0 -0.042059610682876926 0.00011427021893813816 3.0516946798069098e-05 -9.474451978005865e-05 -0.042059610682876926 -0.00011427021893813816 0.08371940682553057 3.934985789321185e-23
0 0.375 0 0.03588058171129882 9.887818407153153e-23 0.00040532345186284567 3.054185061148944e-05 0.001928987318273756 -1.3237631462792898e-05 0.00040532345186284605 -3.054185061148944e-05 0.1901402086586249 0 -0.05480999096071722 0.00011672760711856753 0.001928987318273756 1.3237631462792897e-05 -0.05480999096071722 -0.00011672760711856753 0.05478126363500667 0
0 0.375 0.125 0.04472955849634894 0 -0.0001903299343325002 -0.0003068514796998413 -0.0015111159035183835 -0.001699107700650103 -0.0001903299343325002 0.0003068514796998413 0.1688884827717951 -7.426242393633299e-21 -0.02268196861654609 5.124906261049782e-05 -0.0015111159035183835 0.001699107700650103 -0.02268196861654609 -5.124906261049781e-05 0.0502142102079191 9.284763079481438e-21
0 0.375 0.25 0.06830390105611882 -2.81253501359023e-21 -0.00036193412872400336 -0.0004147457933224424 0.000662275214240738 0.0015601526874727874 -0.00036193412872400336 0.0004147457933224424 0.15899630518775082 -8.227220355859198e-22 0.019498032738638732 0.000263693347540251 0.000662275214240738 -0.0015601526874727874 0.019498032738638732 -0.000263693347540251 0.07880070601493325 -3.0456329011180895e-21
0 0.375 0.375 0.09327688236197958 1.406267506795115e-21 0.0011028398789286872 -0.0010068927998174862 -0.0015679863988573232 0.0011188287466983122 0.001102839878928687 0.0010068927998174862 0.1668813403888339 1.4501556084144974e-20 0.05288851733942033 -0.0002124328247608651 -0.0015679863988573232 -0.0011188287466983122 0.05288851733942033 0.0002124328247608651 0.13000326806185203 1.1266892320361489e-20
0 0.375 0.5 0.09146528865144746 0 0.00016510196987986722 -0.00026155706107088266 -0.0004912073291701927 -7.164444361466754e-06 0.0001651019698798672 0.00026155706107088266 0.16516436363170342 0 0.0590091244959058 -0.00038669324037033244 -0.0004912073291701927 7.164444361466742e-06 0.0590091244959058 0.00038669324037033244 0.15474399635143976 0
0 0.375 0.625 0.08784898599690026 1.3733081121046045e-24 0.0003309207260110606 0.00012858889952583767 4.494255813875861e-05 0.00013677545745452126 0.0003309207260110606 -0.00012858889952583767 0.18039479599306138 6.619224215661344e-23 0.01994466888059346 0.00013142649535514452 4.494255813875861e-05 -0.00013677545745452126 0.01994466888059346 -0.00013142649535514452 0.1626353926946959 1.6389611495324441e-24
0 0.375 0.75 0.06053719594336616 -2.1972929793673672e-23 -0.00016225884146333453 0.0001839530022445567 0.00010620188767690363 -0.00016811873541506725 -0.00016225884146333453 -0.0001839530022445567 0.1889417292318361 0 -0.020937668575727097 -0.0002643061286842372 0.00010620188767690363 0.00016811873541506725 -0.020937668575727097 0.0002643061286842372 0.12955000440654657 -5.6334461601807444e-21
0 0.375 0.875 0.04090998542371371 -3.433270280261511e-24 2.6809589056743664e-05 -8.839013976612645e-05 -1.0457018509827902e-05 -6.727489248050112e-05 2.6809589056743664e-05 8.839013976612645e-05 0.18509351246620961 0 -0.05037393647577387 8.111642767900162e-05 -1.0457018509827902e-05 6.727489248050112e-05 -0.05037393647577387 -8.111642767900162e-05 0.08327980735735944 0
0 0.5 0 0.04054607750191168 0 0.00013445089618150614 0 0.0014161111381814102 0 0.00013445089618150576 0 0.20872769001291633 0 -0.060495912543170056 0 0.0014161111381814102 0 -0.060495912543170056 0 0.05896722423084584 0
0 0.5 0.125 0.04876042597368142 0 0.00017487798414820365 -1.0450317669556775e-05 8.792804683853354e-05 -2.0328084164373073e-06 0.00017487798414820365 1.0450317669556775e-05 0.21401581644299403 1.1925066037774202e-20 -0.04299345007455353 0.0001479582843294764 8.792804683853354e-05 2.0328084164373073e-06 -0.04299345007455353 -0.0001479582843294764 0.07952272926935065 0
0 0.5 0.25 0.07010055653630418 0 0.0001897136611450858 0.00011385936374827218 -0.00048656810577182304 0.0002463513845023785 0.0001897136611450858 -0.00011385936374827218 0.19828480699602713 -1.9993000140553787e-23 0.00024218431208769805 7.719198061458935e-05 -0.00048656810577182304 -0.0002463513845023785 0.00024218431208769805 -7.719198061458935e-05 0.10831124727341447 0
0 0.5 0.375 0.09600445911403925 6.866540560523022e-25 -3.021052460990214e-06 0.00024706229762152366 0.0003096005474703344 -0.00013703178137098327 -3.021052460990214e-06 -0.00024706229762152366 0.19573045616724966 -1.994875811421916e-20 0.04398697506921407 0.00029971189426379483 0.0003096005474703344 0.00013703178137098327 0.04398697506921407 -0.00029971189426379483 0.13574933688807284 0
0 0.5 0.5 0.1088496720720667 0 0.006653761016360493 0 -0.009977666769041587 0 0.006653761016360492 0 0.19399548427374066 0 0.061116142694587705 0 -0.009977666769041589 0 0.061116142694587705 0 0.15069339033330187 0
0 0.5 0.625 0.09600445911403925 -6.866540560523022e-25 -3.021052460990214e-06 -0.00024706229762152366 0.0003096005474703344 0.00013703178137098327 -3.021052460990214e-06 0.00024706229762152366 0.19573045616724966 1.994875811421916e-20 0.04398697506921407 -0.00029971189426379483 0.0003096005474703344 -0.00013703178137098327 0.04398697506921407 0.00029971189426379483 0.13574933688807284 0
0 0.5 0.75 0.07010055653630418 0 0.0001897136611450858 -0.00011385936374827218 -0.00048656810577182304 -0.0002463513845023785 0.0001897136611450858 0.00011385936374827218 0.19828480699602713 1.9993000140553787e-23 0.00024218431208769805 -7.719198061458935e-05 -0.00048656810577182304 0.0002463513845023785 0.00024218431208769805 7.719198061458935e-05 0.10831124727341447 0
0 0.5 0.875 0.04876042597368142 0 0.00017487798414820365 1.0450317669556775e-05 8.792804683853354e-05 2.0328084164373073e-06 0.00017487798414820365 -1.0450317669556775e-05 0.21401581644299403 -1.1925066037774202e-20 -0.04299345007455353 -0.0001479582843294764 8.792804683853354e-05 -2.0328084164373073e-06 -0.04299345007455353 0.0001479582843294764 0.07952272926935065 0
0 0.625 0 0.03588058171129882 -9.887818407153153e-23 0.00040532345186284567 -3.054185061148944e-05 0.001928987318273756 1.3237631462792898e-05 0.00040532345186284605 3.054185061148944e-05 0.1901402086586249 0 -0.05480999096071722 -0.00011672760711856753 0.001928987318273756 -1.3237631462792897e-05 -0.05480999096071722 0.00011672760711856753 0.05478126363500667 0
0 0.625 0.125 0.04090998542371371 3.433270280261511e-24 2.6809589056743664e-05 8.839013976612645e-05 -1.0457018509827902e-05 6.727489248050112e-05 2.6809589056743664e-05 -8.839013976612645e-05 0.18509351246620961 0 -0.05037393647577387 -8.111642767900162e-05 -1.0457018509827902e-05 -6.727489248050112e-05 -0.05037393647577387 8.111642767900162e-05 0.08327980735735944 0
0 0.625 0.25 0.06053719594336616 2.1972929793673672e-23 -0.00016225884146333453 -0.0001839530022445567 0.00010620188767690363 0.00016811873541506725 -0.00016225884146333453 0.0001839530022445567 0.1889417292318361 0 -0.020937668575727097 0.0002643061286842372 0.00010620188767690363 -0.00016811873541506725 -0.020937668575727097 -0.0002643061286842372 0.12955000440654657 5.6334461601807444e-21
0 0.625 0.375 0.08784898599690026 -1.3733081121046045e-24 0.0003309207260110606 -0.00012858889952583767 4.494255813875861e-05 -0.00013677545745452126 0.0003309207260110606 0.00012858889952583767 0.18039479599306138 -6.619224215661344e-23 0.01994466888059346 -0.00013142649535514452 4.494255813875861e-05 0.00013677545745452126 0.01994466888059346 0.00013142649535514452 0.1626353926946959 -1.6389611495324441e-24
0 0.625 0.5 0.09146528865144746 0 0.00016510196987986722 0.00026155706107088266 -0.0004912073291701927 7.164444361466754e-06 0.0001651019698798672 -0.00026155706107088266 0.16516436363170342 0 0.0590091244959058 0.00038669324037033244 -0.0004912073291701927 -7.164444361466742e-06 0.0590091244959058 -0.00038669324037033244 0.15474399635143976 0
