############################################################
# group name of the atoms under study      : all
# total number of atoms in the group       : 512
# dimension of the system                  : 3 D
# number of atoms per unit cell            : 1
# dimension of the FFT mesh                : 8 x 8 x 8
# number of wait steps before measurement  : 500000
# frequency of the measurement             : 10
# output result after this many measurement: 50000
# number of processors used by this run    : 1
############################################################
# mapping information between lattice indices and atom id
# nx ny nz nucell
8 8 8 1
# l1 l2 l3 k atom_id
3 2 3 0 212
3 2 4 0 276
3 2 5 0 340
3 2 6 0 404
3 2 7 0 468
3 3 0 0 28
3 3 1 0 92
3 3 2 0 156
3 3 3 0 220
3 3 4 0 284
3 3 5 0 348
3 3 6 0 412
3 3 7 0 476
3 4 0 0 36
3 4 1 0 100
3 4 2 0 164
3 4 3 0 228
3 4 4 0 292
3 4 5 0 356
3 4 6 0 420
3 4 7 0 484
3 5 0 0 44
3 5 1 0 108
3 5 2 0 172
3 5 3 0 236
3 5 4 0 300
3 5 5 0 364
3 5 6 0 428
3 5 7 0 492
3 6 0 0 52
3 6 1 0 116
3 6 2 0 180
3 6 3 0 244
3 6 4 0 308
3 6 5 0 372
3 6 6 0 436
3 6 7 0 500
3 7 0 0 60
3 7 1 0 124
3 7 2 0 188
3 7 3 0 252
3 7 4 0 316
3 7 5 0 380
3 7 6 0 444
3 7 7 0 508
4 0 0 0 5
4 0 1 0 69
4 0 2 0 133
4 0 3 0 197
4 0 4 0 261
4 0 5 0 325
4 0 6 0 389
4 0 7 0 453
4 1 0 0 13
4 1 1 0 77
4 1 2 0 141
4 1 3 0 205
4 1 4 0 269
4 1 5 0 333
4 1 6 0 397
4 1 7 0 461
4 2 0 0 21
4 2 1 0 85
4 2 2 0 149
4 2 3 0 213
4 2 4 0 277
4 2 5 0 341
4 2 6 0 405
4 2 7 0 469
4 3 0 0 29
4 3 1 0 93
4 3 2 0 157
4 3 3 0 221
4 3 4 0 285
4 3 5 0 349
4 3 6 0 413
4 3 7 0 477
4 4 0 0 37
4 4 1 0 101
4 4 2 0 165
4 4 3 0 229
4 4 4 0 293
4 4 5 0 357
4 4 6 0 421
4 4 7 0 485
4 5 0 0 45
4 5 1 0 109
4 5 2 0 173
4 5 3 0 237
4 5 4 0 301
4 5 5 0 365
4 5 6 0 429
4 5 7 0 493
4 6 0 0 53
4 6 1 0 117
4 6 2 0 181
4 6 3 0 245
4 6 4 0 309
4 6 5 0 373
4 6 6 0 437
4 6 7 0 501
4 7 0 0 61
4 7 1 0 125
4 7 2 0 189
4 7 3 0 253
4 7 4 0 317
4 7 5 0 381
4 7 6 0 445
4 7 7 0 509
5 0 0 0 6
5 0 1 0 70
5 0 2 0 134
5 0 3 0 198
5 0 4 0 262
5 0 5 0 326
5 0 6 0 390
5 0 7 0 454
5 1 0 0 14
5 1 1 0 78
5 1 2 0 142
5 1 3 0 206
5 1 4 0 270
5 1 5 0 334
5 1 6 0 398
5 1 7 0 462
5 2 0 0 22
5 2 1 0 86
5 2 2 0 150
5 2 3 0 214
5 2 4 0 278
5 2 5 0 342
5 2 6 0 406
5 2 7 0 470
5 3 0 0 30
5 3 1 0 94
5 3 2 0 158
5 3 3 0 222
5 3 4 0 286
5 3 5 0 350
5 3 6 0 414
5 3 7 0 478
5 4 0 0 38
5 4 1 0 102
5 4 2 0 166
5 4 3 0 230
5 4 4 0 294
5 4 5 0 358
5 4 6 0 422
5 4 7 0 486
5 5 0 0 46
5 5 1 0 110
5 5 2 0 174
5 5 3 0 238
5 5 4 0 302
5 5 5 0 366
5 5 6 0 430
5 5 7 0 494
5 6 0 0 54
5 6 1 0 118
5 6 2 0 182
5 6 3 0 246
5 6 4 0 310
5 6 5 0 374
5 6 6 0 438
5 6 7 0 502
5 7 0 0 62
5 7 1 0 126
5 7 2 0 190
5 7 3 0 254
5 7 4 0 318
5 7 5 0 382
5 7 6 0 446
5 7 7 0 510
6 0 0 0 7
6 0 1 0 71
6 0 2 0 135
6 0 3 0 199
6 0 4 0 263
6 0 5 0 327
6 0 6 0 391
6 0 7 0 455
6 1 0 0 15
6 1 1 0 79
6 1 2 0 143
6 1 3 0 207
6 1 4 0 271
6 1 5 0 335
6 1 6 0 399
6 1 7 0 463
6 2 0 0 23
6 2 1 0 87
6 2 2 0 151
6 2 3 0 215
6 2 4 0 279
6 2 5 0 343
6 2 6 0 407
6 2 7 0 471
6 3 0 0 31
6 3 1 0 95
6 3 2 0 159
6 3 3 0 223
6 3 4 0 287
6 3 5 0 351
6 3 6 0 415
6 3 7 0 479
6 4 0 0 39
6 4 1 0 103
6 4 2 0 167
6 4 3 0 231
6 4 4 0 295
6 4 5 0 359
6 4 6 0 423
6 4 7 0 487
6 5 0 0 47
6 5 1 0 111
6 5 2 0 175
6 5 3 0 239
6 5 4 0 303
6 5 5 0 367
6 5 6 0 431
6 5 7 0 495
6 6 0 0 55
6 6 1 0 119
6 6 2 0 183
6 6 3 0 247
6 6 4 0 311
6 6 5 0 375
6 6 6 0 439
6 6 7 0 503
6 7 0 0 63
6 7 1 0 127
6 7 2 0 191
6 7 3 0 255
6 7 4 0 319
6 7 5 0 383
6 7 6 0 447
6 7 7 0 511
7 0 0 0 8
7 0 1 0 72
7 0 2 0 136
7 0 3 0 200
7 0 4 0 264
7 0 5 0 328
7 0 6 0 392
7 0 7 0 456
7 1 0 0 16
7 1 1 0 80
7 1 2 0 144
7 1 3 0 208
7 1 4 0 272
7 1 5 0 336
7 1 6 0 400
7 1 7 0 464
7 2 0 0 24
7 2 1 0 88
7 2 2 0 152
7 2 3 0 216
7 2 4 0 280
7 2 5 0 344
7 2 6 0 408
7 2 7 0 472
7 3 0 0 32
7 3 1 0 96
7 3 2 0 160
7 3 3 0 224
7 3 4 0 288
7 3 5 0 352
7 3 6 0 416
7 3 7 0 480
7 4 0 0 40
7 4 1 0 104
7 4 2 0 168
7 4 3 0 232
7 4 4 0 296
7 4 5 0 360
7 4 6 0 424
7 4 7 0 488
7 5 0 0 48
7 5 1 0 112
7 5 2 0 176
7 5 3 0 240
7 5 4 0 304
7 5 5 0 368
7 5 6 0 432
7 5 7 0 496
7 6 0 0 56
7 6 1 0 120
7 6 2 0 184
7 6 3 0 248
7 6 4 0 312
7 6 5 0 376
7 6 6 0 440
7 6 7 0 504
7 7 0 0 64
7 7 1 0 128
7 7 2 0 192
7 7 3 0 256
7 7 4 0 320
7 7 5 0 384
7 7 6 0 448
7 7 7 0 512
############################################################
############################################################
# Current time step                      : 1000000
# Total number of measurements           : 50000
# Average temperature of the measurement : 299.34703699299405
# Boltzmann constant under current units : 8.617343e-05
# basis vector A1 = [2.571366434239948 0 0]
# basis vector A2 = [1.2856832164915473 2.226868654659154 0]
# basis vector A3 = [1.2856832164915473 0.7422895515529434 2.099511901442159]
############################################################
# qx	 qy 	 qz 		 Phi(q)
0 0 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 -0 0 -0
0 0 0.125 0.008632231881038187 0 -0.0004726672267002797 0.000613790234010223 -0.00011904908642431605 -6.350287337209972e-06 -0.0004726672267002797 -0.000613790234010223 0.008421544683987514 1.0977973360303421e-23 -9.959069413516886e-05 2.0457911272960748e-05 -0.00011904908642431607 6.350287337209972e-06 -9.959069413516886e-05 -2.045791127296075e-05 0.04163571690843727 4.2308650624636924e-23
0 0 0.25 0.02720239889467581 6.173223101793153e-21 0.0009658868666853397 0.001001862909161187 -0.0004048254803226089 -2.586062784934454e-05 0.0009658868666853397 -0.001001862909161187 0.025024754663800414 0 -0.0002051301957865111 6.110839240121365e-06 -0.0004048254803226089 2.586062784934454e-05 -0.0002051301957865111 -6.110839240121365e-06 0.12911139774646752 -7.628295672780908e-23
0 0 0.375 0.04309984119620658 0 -0.0015746855856546278 -0.0019000769327392737 -0.0005516188811703117 -1.1865675316197229e-05 -0.0015746855856546278 0.0019000769327392737 0.05415744664471942 3.430616675094819e-25 -0.0004243040244801949 -7.17788333300014e-07 -0.0005516188811703117 1.1865675316197229e-05 -0.0004243040244801949 7.17788333300014e-07 0.18277886142087982 1.0616657222721485e-24
0 0 0.5 0.05948899146130117 0 -0.0036484372735704766 0 -0.000523982888954499 0 -0.0036484372735704766 0 0.066416606566777 0 -0.00028584146520231753 0 -0.000523982888954499 0 -0.00028584146520231753 0 0.177905671100512 0
0 0 0.625 0.04309984119620658 0 -0.0015746855856546278 0.0019000769327392737 -0.0005516188811703117 1.1865675316197229e-05 -0.0015746855856546278 -0.0019000769327392737 0.05415744664471942 -3.430616675094819e-25 -0.0004243040244801949 7.17788333300014e-07 -0.0005516188811703117 -1.1865675316197229e-05 -0.0004243040244801949 -7.17788333300014e-07 0.18277886142087982 -1.0616657222721485e-24
0 0 0.75 0.02720239889467581 -6.173223101793153e-21 0.0009658868666853397 -0.001001862909161187 -0.0004048254803226089 2.586062784934454e-05 0.0009658868666853397 0.001001862909161187 0.025024754663800414 0 -0.0002051301957865111 -6.110839240121365e-06 -0.0004048254803226089 -2.586062784934454e-05 -0.0002051301957865111 6.110839240121365e-06 0.12911139774646752 7.628295672780908e-23
0 0 0.875 0.008632231881038187 0 -0.0004726672267002797 -0.000613790234010223 -0.00011904908642431605 6.350287337209972e-06 -0.0004726672267002797 0.000613790234010223 0.008421544683987514 -1.0977973360303421e-23 -9.959069413516886e-05 -2.0457911272960748e-05 -0.00011904908642431607 -6.350287337209972e-06 -9.959069413516886e-05 2.045791127296075e-05 0.04163571690843727 -4.2308650624636924e-23
0 0.125 0 0.010049641983021978 -8.805667934923463e-23 -0.0001946525326644145 8.769107922042698e-05 -0.000125865789672778 0.0002763313995585233 -0.00019465253266441452 -8.769107922042698e-05 0.03891680824707714 0 -0.01059566569479486 -1.9743580007649497e-05 -0.00012586578967277798 -0.0002763313995585233 -0.01059566569479486 1.9743580007649497e-05 0.013247574924680624 -8.94592155645017e-22
0 0.125 0.125 0.019545846109360842 3.5222671739693853e-22 -0.0002948265062929086 -8.232831398838353e-05 0.000514957346807141 0.00014049622680657126 -0.00029482650629290857 8.232831398838354e-05 0.03881534631093084 7.877263117173475e-22 0.013606702088367697 -7.102415512717063e-05 0.0005149573468071411 -0.00014049622680657126 0.013606702088367697 7.102415512717063e-05 0.029527544197529718 0
0 0.125 0.25 0.04427297106900287 5.287373783948497e-23 0.00015885375406187921 -4.0891388667849876e-05 -5.796286019003648e-05 0.00015399792170064626 0.00015885375406187921 4.0891388667849876e-05 0.04109747425208168 0 0.024195569903476162 1.89504961543752e-05 -5.796286019003648e-05 -0.00015399792170064626 0.024195569903476162 -1.89504961543752e-05 0.1035758963380364 0
0 0.125 0.375 0.060056455291558224 -1.1007084918654329e-23 -9.919430046777195e-05 0.0005870057038561286 4.809961699426032e-05 -0.00022479457295017234 -9.919430046777195e-05 -0.0005870057038561286 0.05918057579914136 0 0.023007805539926946 2.015655600370446e-05 4.809961699426032e-05 0.00022479457295017234 0.023007805539926946 -2.015655600370446e-05 0.17632420820871517 -1.011718523530341e-21
0 0.125 0.5 0.06006050479110186 0 -2.4128872792316064e-05 0.00043058297555731385 -5.233479322189821e-05 -2.7393289327139053e-05 -2.4128872792316064e-05 -0.00043058297555731385 0.08096109539469303 -1.5488653156764804e-23 0.009658918755249473 -1.1585220394088715e-06 -5.233479322189821e-05 2.7393289327139053e-05 0.009658918755249473 1.1585220394088715e-06 0.2002549496206486 -1.0195120556431515e-23
0 0.125 0.625 0.052680204764394875 -1.1007084918654329e-23 -0.00013211581072712343 4.7502859051933924e-05 6.684502870699642e-05 4.278105202542191e-05 -0.00013211581072712343 -4.7502859051933924e-05 0.09873385205588985 2.4058120331746816e-23 -0.0049474873555335214 8.16252982147363e-06 6.684502870699642e-05 -4.278105202542191e-05 -0.0049474873555335214 -8.16252982147363e-06 0.17698291395417765 7.963216622031234e-24
0 0.125 0.75 0.034291103622395916 0 -5.906706953484252e-05 0.0001069476004134454 5.3360298987045094e-05 1.8604151262892802e-06 -5.9067069534842506e-05 -0.0001069476004134454 0.07313964329606036 0 -0.024034763846529087 -4.4544278995877764e-05 5.3360298987045094e-05 -1.8604151262892802e-06 -0.024034763846529087 4.4544278995877764e-05 0.15887809113488044 0
0 0.125 0.875 0.014794887740941861 0 -1.0693420698658059e-05 -3.399401990875953e-05 1.1038406567208024e-05 -5.386970296728247e-05 -1.0693420698658059e-05 3.399401990875953e-05 0.056367529897994456 0 -0.021414750326832457 9.560488831198911e-05 1.1038406567208024e-05 5.386970296728247e-05 -0.021414750326832457 -9.560488831198911e-05 0.07183451651105932 -5.373436751768424e-21
0 0.25 0 0.031061005616728043 -2.8178137391755082e-21 0.001178191590290979 0.0012493682007975637 0.004701049257797404 0.0036750041328308483 0.001178191590290979 -0.0012493682007975637 0.10201989175804478 0 -0.02630858268550636 -4.6192368951551915e-05 0.004701049257797404 -0.0036750041328308483 -0.02630858268550636 4.61923689515518e-05 0.03816263247806613 1.6086813827140746e-19
0 0.25 0.125 0.0414032737962187 0 -7.935108592444712e-05 -1.2271203175758825e-05 -0.00026559065921871755 3.068322557215994e-05 -7.935108592444712e-05 1.2271203175758825e-05 0.10023611458072505 -4.1039957241089345e-23 -0.0005821085003561875 -1.3804754373780011e-05 -0.00026559065921871755 -3.068322557215994e-05 -0.0005821085003561875 1.3804754373780011e-05 0.03695730920183248 2.2047776110203054e-23
0 0.25 0.25 0.06601146782766068 -8.453441217526525e-21 0.0037641261782084766 -0.0005018614255588242 -0.005163279159660368 0.0009096715536362859 0.0037641261782084766 0.0005018614255588242 0.11053083837978858 -1.2775130507626529e-20 0.029566858316937162 0.00015684739201704778 -0.005163279159660368 -0.0009096715536362859 0.029566858316937162 -0.00015684739201704778 0.08998114772477729 5.644230684211982e-21
0 0.25 0.375 0.08274731172900132 0 -0.005040542002695685 -0.0005677063731424093 0.0031641455192163406 0.00048077990038565067 -0.005040542002695684 0.0005677063731424093 0.11069362397352026 0 0.03308638117417231 7.853324440944687e-05 0.0031641455192163406 -0.00048077990038565067 0.03308638117417231 -7.853324440944687e-05 0.14497329797851766 -5.471442523469567e-21
0 0.25 0.5 0.09309277240980114 0 0.00041949914874865835 0.0003971367431262864 -0.00019042909495281518 -0.00016588560344505968 0.00041949914874865835 -0.0003971367431262864 0.10500253872678762 3.44164208404026e-22 0.018477033277536227 9.701697053700965e-05 -0.00019042909495281518 0.00016588560344505968 0.018477033277536227 -9.701697053700965e-05 0.14367615462674418 -2.6869847411521618e-21
0 0.25 0.625 0.08096410236112087 -2.7517712296635823e-24 5.1053356789024615e-05 -5.457065001331689e-05 1.1585485118217788e-05 -3.400276038249237e-05 5.1053356789024615e-05 5.457065001331689e-05 0.11637723812236762 0 0.004796734537157133 6.414741613535441e-05 1.1585485118217788e-05 3.400276038249237e-05 0.004796734537157133 -6.414741613535441e-05 0.16096239828929987 0
0 0.25 0.75 0.04670526135947799 0 -4.2792003261270946e-05 -8.6163571197074e-06 -3.442295794795971e-05 -0.00011414818717313968 -4.2792003261270946e-05 8.616357119707404e-06 0.12043190791327181 2.8103611802376758e-21 -0.021213869281178088 0.00013390907681789849 -3.442295794795971e-05 0.00011414818717313968 -0.021213869281178088 -0.00013390907681789849 0.13654332606829028 4.853631038844365e-21
0 0.25 0.875 0.028057758829431123 0 -0.00010151916253596827 7.112194040764244e-05 9.212525041203864e-07 -5.3330624347863936e-06 -0.00010151916253596827 -7.112194040764244e-05 0.12433671192309634 -2.0838725229756193e-21 -0.04861807516518227 2.4857736460780085e-05 9.212525041203864e-07 5.333062434786388e-06 -0.04861807516518227 -2.4857736460780085e-05 0.08648021440842857 0
0 0.375 0 0.051426006069145186 1.1183198277352798e-20 0.0006616815640099914 0.00018943810999125308 0.0038755352447362662 0.000715485599597731 0.0006616815640099914 -0.00018943810999125308 0.16559157323884008 7.168278834723041e-21 -0.041119857282252426 6.104717227085406e-05 0.003875535244736267 -0.000715485599597731 -0.041119857282252426 -6.104717227085406e-05 0.06567942524163123 2.822115342105991e-21
0 0.375 0.125 0.05730220447410642 6.879428074158956e-25 -3.105481975586391e-05 9.375142685017272e-06 -5.56815722542707e-05 -0.0004875169212851576 -3.10548197558639e-05 -9.375142685017272e-06 0.18402212041507177 -1.106594481303705e-21 -0.02015693480892736 -2.2947279309621963e-05 -5.56815722542707e-05 0.0004875169212851576 -0.02015693480892736 2.2947279309621963e-05 0.05647874337965652 -3.5276441776324886e-22
0 0.375 0.25 0.09358748311070032 -1.0977288850603232e-21 -5.4921809976486556e-05 0.0005811984200030771 -0.00026640160714320733 -0.0024696088046707336 -5.4921809976486556e-05 -0.0005811984200030771 0.1577379141830811 -1.6261126259754623e-21 0.018465321328557324 6.038782465703087e-05 -0.00026640160714320733 0.0024696088046707336 0.018465321328557324 -6.038782465703087e-05 0.07565873576272031 -1.4110576710529955e-21
0 0.375 0.375 0.11035038734025157 1.1271254956702033e-20 0.003471781548263286 -0.003391904939062591 -0.005227933739889614 0.004797008197885212 0.003471781548263286 0.003391904939062591 0.15878404321276765 -2.6364050207088474e-20 0.030859337786738144 -0.00011361236704819549 -0.005227933739889614 -0.004797008197885212 0.030859337786738144 0.00011361236704819549 0.13748243775515653 -5.644230684211982e-21
0 0.375 0.5 0.11322252231623273 0 -0.00020137420916744773 -0.0003332280788049121 0.00019264871709632724 0.00027554670867496815 -0.00020137420916744773 0.0003332280788049121 0.15330724859839018 -1.5360445556787188e-21 0.04295171558872898 -3.530663999073571e-05 0.00019264871709632724 -0.00027554670867496815 0.04295171558872898 3.530663999073571e-05 0.14963806803727056 1.4110576710529955e-21
0 0.375 0.625 0.11063484613034262 0 0.00018667335424678064 -3.0847711504662703e-06 -0.0001185478746538964 0.0001263056367375519 0.00018667335424678064 3.0847711504662703e-06 0.1643323958505509 3.5160498132839255e-21 0.03347483028705645 0.00012152984721442766 -0.0001185478746538964 -0.0001263056367375519 0.03347483028705645 -0.00012152984721442766 0.14152360727377652 2.8590199737354372e-21
0 0.375 0.75 0.06401725683692121 0 9.712803116284265e-06 -0.00015117784868290534 -0.00010014828881910157 4.841198803159678e-05 9.712803116284265e-06 0.00015117784868290534 0.21103542493257132 -2.9106444729015856e-21 -0.022015711219431622 9.942436399132288e-05 -0.00010014828881910157 -4.841198803159678e-05 -0.022015711219431622 -9.942436399132288e-05 0.12170578775180677 -1.4183075380596629e-21
0 0.375 0.875 0.055378085563681116 4.4028339674617316e-23 4.974870417116465e-05 -7.692793587454467e-05 0.00019259685406333013 -0.0001080056682755394 4.974870417116465e-05 7.692793587454467e-05 0.1691229946835653 -5.841626374822361e-23 -0.04250660559816932 1.3875553659121152e-05 0.00019259685406333013 0.0001080056682755394 -0.04250660559816932 -1.3875553659121152e-05 0.0877431117817045 -8.021473541800518e-22
0 0.5 0 0.056265975004330476 0 0.00028025785399070325 0 0.0032600558195670357 0 0.00028025785399070325 0 0.1869382495097594 0 -0.05271285061922483 0 0.0032600558195670357 0 -0.05271285061922483 0 0.05807931948089212 0
0 0.5 0.125 0.06709978997004697 5.503542459327165e-23 0.00011875950099037373 -3.6430929611251e-05 0.0005244331472645293 3.7454424415908286e-05 0.00011875950099037369 3.6430929611251e-05 0.18192314499140474 1.6898352892648292e-23 -0.030399762719925862 1.978079126190249e-05 0.0005244331472645293 -3.7454424415908286e-05 -0.030399762719925862 -1.978079126190249e-05 0.07557123323091798 0
0 0.5 0.25 0.07027286813442177 0 0.00010248130762983629 -3.8181481546911476e-05 1.879574770973559e-05 -0.0002309966727064107 0.00010248130762983629 3.8181481546911476e-05 0.18401324521860943 8.644435500499777e-24 0.002871882919126229 -8.215391420689395e-05 1.879574770973559e-05 0.0002309966727064107 0.002871882919126229 8.215391420689395e-05 0.11997875915577125 7.313744155449585e-24
0 0.5 0.375 0.09982816571627555 0 -0.0004934091610657653 -0.0004216638766710224 0.0007181354709818183 0.0010389559227084243 -0.0004934091610657653 0.00042166387667102247 0.1803681601837981 1.0630854875236722e-21 0.029229539492301167 4.198372066382763e-05 0.0007181354709818183 -0.0010389559227084243 0.029229539492301167 -4.198372066382763e-05 0.1382436381921845 1.4110576710529955e-21
0 0.5 0.5 0.11820757766015128 0 -0.0044792306528000465 0 0.0069031765173355585 0 -0.004479230652800047 0 0.2145701675438958 0 0.05530475240024568 0 0.0069031765173355585 0 0.05530475240024568 0 0.17590429460600843 0
0 0.5 0.625 0.09982816571627555 0 -0.0004934091610657653 0.0004216638766710224 0.0007181354709818183 -0.0010389559227084243 -0.0004934091610657653 -0.00042166387667102247 0.1803681601837981 -1.0630854875236722e-21 0.029229539492301167 -4.198372066382763e-05 0.0007181354709818183 0.0010389559227084243 0.029229539492301167 4.198372066382763e-05 0.1382436381921845 -1.4110576710529955e-21
0 0.5 0.75 0.07027286813442177 0 0.00010248130762983629 3.8181481546911476e-05 1.879574770973559e-05 0.0002309966727064107 0.00010248130762983629 -3.8181481546911476e-05 0.18401324521860943 -8.644435500499777e-24 0.002871882919126229 8.215391420689395e-05 1.879574770973559e-05 -0.0002309966727064107 0.002871882919126229 -8.215391420689395e-05 0.11997875915577125 -7.313744155449585e-24
0 0.5 0.875 0.06709978997004697 -5.503542459327165e-23 0.00011875950099037373 3.6430929611251e-05 0.0005244331472645293 -3.7454424415908286e-05 0.00011875950099037369 -3.6430929611251e-05 0.18192314499140474 -1.6898352892648292e-23 -0.030399762719925862 -1.978079126190249e-05 0.0005244331472645293 3.7454424415908286e-05 -0.030399762719925862 1.978079126190249e-05 0.07557123323091798 0
0 0.625 0 0.051426006069145186 -1.1183198277352798e-20 0.0006616815640099914 -0.00018943810999125308 0.0038755352447362662 -0.000715485599597731 0.0006616815640099914 0.00018943810999125308 0.16559157323884008 -7.168278834723041e-21 -0.041119857282252426 -6.104717227085406e-05 0.003875535244736267 0.000715485599597731 -0.041119857282252426 6.104717227085406e-05 0.06567942524163123 -2.822115342105991e-21
0 0.625 0.125 0.055378085563681116 -4.4028339674617316e-23 4.974870417116465e-05 7.692793587454467e-05 0.00019259685406333013 0.0001080056682755394 4.974870417116465e-05 -7.692793587454467e-05 0.1691229946835653 5.841626374822361e-23 -0.04250660559816932 -1.3875553659121152e-05 0.00019259685406333013 -0.0001080056682755394 -0.04250660559816932 1.3875553659121152e-05 0.0877431117817045 8.021473541800518e-22
0 0.625 0.25 0.06401725683692121 0 9.712803116284265e-06 0.00015117784868290534 -0.00010014828881910157 -4.841198803159678e-05 9.712803116284265e-06 -0.00015117784868290534 0.21103542493257132 2.9106444729015856e-21 -0.022015711219431622 -9.942436399132288e-05 -0.00010014828881910157 4.841198803159678e-05 -0.022015711219431622 9.942436399132288e-05 0.12170578775180677 1.4183075380596629e-21
0 0.625 0.375 0.11063484613034262 0 0.00018667335424678064 3.0847711504662703e-06 -0.0001185478746538964 -0.0001263056367375519 0.00018667335424678064 -3.0847711504662703e-06 0.1643323958505509 -3.5160498132839255e-21 0.03347483028705645 -0.00012152984721442766 -0.0001185478746538964 0.0001263056367375519 0.03347483028705645 0.00012152984721442766 0.14152360727377652 -2.8590199737354372e-21
