############################################################
# group name of the atoms under study      : all
# total number of atoms in the group       : 512
# dimension of the system                  : 3 D
# number of atoms per unit cell            : 1
# dimension of the FFT mesh                : 8 x 8 x 8
# number of wait steps before measurement  : 500000
# frequency of the measurement             : 10
# output result after this many measurement: 50000
# number of processors used by this run    : 1
############################################################
# mapping information between lattice indices and atom id
# nx ny nz nucell
8 8 8 1
# l1 l2 l3 k atom_id
3 2 3 0 212
3 2 4 0 276
3 2 5 0 340
3 2 6 0 404
3 2 7 0 468
3 3 0 0 28
3 3 1 0 92
3 3 2 0 156
3 3 3 0 220
3 3 4 0 284
3 3 5 0 348
3 3 6 0 412
3 3 7 0 476
3 4 0 0 36
3 4 1 0 100
3 4 2 0 164
3 4 3 0 228
3 4 4 0 292
3 4 5 0 356
3 4 6 0 420
3 4 7 0 484
3 5 0 0 44
3 5 1 0 108
3 5 2 0 172
3 5 3 0 236
3 5 4 0 300
3 5 5 0 364
3 5 6 0 428
3 5 7 0 492
3 6 0 0 52
3 6 1 0 116
3 6 2 0 180
3 6 3 0 244
3 6 4 0 308
3 6 5 0 372
3 6 6 0 436
3 6 7 0 500
3 7 0 0 60
3 7 1 0 124
3 7 2 0 188
3 7 3 0 252
3 7 4 0 316
3 7 5 0 380
3 7 6 0 444
3 7 7 0 508
4 0 0 0 5
4 0 1 0 69
4 0 2 0 133
4 0 3 0 197
4 0 4 0 261
4 0 5 0 325
4 0 6 0 389
4 0 7 0 453
4 1 0 0 13
4 1 1 0 77
4 1 2 0 141
4 1 3 0 205
4 1 4 0 269
4 1 5 0 333
4 1 6 0 397
4 1 7 0 461
4 2 0 0 21
4 2 1 0 85
4 2 2 0 149
4 2 3 0 213
4 2 4 0 277
4 2 5 0 341
4 2 6 0 405
4 2 7 0 469
4 3 0 0 29
4 3 1 0 93
4 3 2 0 157
4 3 3 0 221
4 3 4 0 285
4 3 5 0 349
4 3 6 0 413
4 3 7 0 477
4 4 0 0 37
4 4 1 0 101
4 4 2 0 165
4 4 3 0 229
4 4 4 0 293
4 4 5 0 357
4 4 6 0 421
4 4 7 0 485
4 5 0 0 45
4 5 1 0 109
4 5 2 0 173
4 5 3 0 237
4 5 4 0 301
4 5 5 0 365
4 5 6 0 429
4 5 7 0 493
4 6 0 0 53
4 6 1 0 117
4 6 2 0 181
4 6 3 0 245
4 6 4 0 309
4 6 5 0 373
4 6 6 0 437
4 6 7 0 501
4 7 0 0 61
4 7 1 0 125
4 7 2 0 189
4 7 3 0 253
4 7 4 0 317
4 7 5 0 381
4 7 6 0 445
4 7 7 0 509
5 0 0 0 6
5 0 1 0 70
5 0 2 0 134
5 0 3 0 198
5 0 4 0 262
5 0 5 0 326
5 0 6 0 390
5 0 7 0 454
5 1 0 0 14
5 1 1 0 78
5 1 2 0 142
5 1 3 0 206
5 1 4 0 270
5 1 5 0 334
5 1 6 0 398
5 1 7 0 462
5 2 0 0 22
5 2 1 0 86
5 2 2 0 150
5 2 3 0 214
5 2 4 0 278
5 2 5 0 342
5 2 6 0 406
5 2 7 0 470
5 3 0 0 30
5 3 1 0 94
5 3 2 0 158
5 3 3 0 222
5 3 4 0 286
5 3 5 0 350
5 3 6 0 414
5 3 7 0 478
5 4 0 0 38
5 4 1 0 102
5 4 2 0 166
5 4 3 0 230
5 4 4 0 294
5 4 5 0 358
5 4 6 0 422
5 4 7 0 486
5 5 0 0 46
5 5 1 0 110
5 5 2 0 174
5 5 3 0 238
5 5 4 0 302
5 5 5 0 366
5 5 6 0 430
5 5 7 0 494
5 6 0 0 54
5 6 1 0 118
5 6 2 0 182
5 6 3 0 246
5 6 4 0 310
5 6 5 0 374
5 6 6 0 438
5 6 7 0 502
5 7 0 0 62
5 7 1 0 126
5 7 2 0 190
5 7 3 0 254
5 7 4 0 318
5 7 5 0 382
5 7 6 0 446
5 7 7 0 510
6 0 0 0 7
6 0 1 0 71
6 0 2 0 135
6 0 3 0 199
6 0 4 0 263
6 0 5 0 327
6 0 6 0 391
6 0 7 0 455
6 1 0 0 15
6 1 1 0 79
6 1 2 0 143
6 1 3 0 207
6 1 4 0 271
6 1 5 0 335
6 1 6 0 399
6 1 7 0 463
6 2 0 0 23
6 2 1 0 87
6 2 2 0 151
6 2 3 0 215
6 2 4 0 279
6 2 5 0 343
6 2 6 0 407
6 2 7 0 471
6 3 0 0 31
6 3 1 0 95
6 3 2 0 159
6 3 3 0 223
6 3 4 0 287
6 3 5 0 351
6 3 6 0 415
6 3 7 0 479
6 4 0 0 39
6 4 1 0 103
6 4 2 0 167
6 4 3 0 231
6 4 4 0 295
6 4 5 0 359
6 4 6 0 423
6 4 7 0 487
6 5 0 0 47
6 5 1 0 111
6 5 2 0 175
6 5 3 0 239
6 5 4 0 303
6 5 5 0 367
6 5 6 0 431
6 5 7 0 495
6 6 0 0 55
6 6 1 0 119
6 6 2 0 183
6 6 3 0 247
6 6 4 0 311
6 6 5 0 375
6 6 6 0 439
6 6 7 0 503
6 7 0 0 63
6 7 1 0 127
6 7 2 0 191
6 7 3 0 255
6 7 4 0 319
6 7 5 0 383
6 7 6 0 447
6 7 7 0 511
7 0 0 0 8
7 0 1 0 72
7 0 2 0 136
7 0 3 0 200
7 0 4 0 264
7 0 5 0 328
7 0 6 0 392
7 0 7 0 456
7 1 0 0 16
7 1 1 0 80
7 1 2 0 144
7 1 3 0 208
7 1 4 0 272
7 1 5 0 336
7 1 6 0 400
7 1 7 0 464
7 2 0 0 24
7 2 1 0 88
7 2 2 0 152
7 2 3 0 216
7 2 4 0 280
7 2 5 0 344
7 2 6 0 408
7 2 7 0 472
7 3 0 0 32
7 3 1 0 96
7 3 2 0 160
7 3 3 0 224
7 3 4 0 288
7 3 5 0 352
7 3 6 0 416
7 3 7 0 480
7 4 0 0 40
7 4 1 0 104
7 4 2 0 168
7 4 3 0 232
7 4 4 0 296
7 4 5 0 360
7 4 6 0 424
7 4 7 0 488
7 5 0 0 48
7 5 1 0 112
7 5 2 0 176
7 5 3 0 240
7 5 4 0 304
7 5 5 0 368
7 5 6 0 432
7 5 7 0 496
7 6 0 0 56
7 6 1 0 120
7 6 2 0 184
7 6 3 0 248
7 6 4 0 312
7 6 5 0 376
7 6 6 0 440
7 6 7 0 504
7 7 0 0 64
7 7 1 0 128
7 7 2 0 192
7 7 3 0 256
7 7 4 0 320
7 7 5 0 384
7 7 6 0 448
7 7 7 0 512
############################################################
############################################################
# Current time step                      : 1000000
# Total number of measurements           : 50000
# Average temperature of the measurement : 299.3304087428257
# Boltzmann constant under current units : 8.617343e-05
# basis vector A1 = [2.8956772161895272 0 0]
# basis vector A2 = [1.4478386256642857 2.5077300245528678 0]
# basis vector A3 = [1.4478386256642857 0.8359100077658035 2.3643105395978883]
############################################################
# qx	 qy 	 qz 		 Phi(q)
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0.125 0.0011109572397171575 0 -8.191754131123306e-05 -6.597483156629772e-05 -2.4561055918113063e-05 8.209636149972608e-06 -8.191754131123306e-05 6.597483156629772e-05 0.0013277331855610262 1.7726659455800977e-24 -1.669705583772246e-05 -7.4849886044274265e-06 -2.4561055918113063e-05 -8.209636149972608e-06 -1.669705583772246e-05 7.4849886044274265e-06 0.011507263740289346 0
0 0 0.25 0.0039380113600206955 1.7756429444450006e-24 5.6105950775120214e-05 1.1196369336612416e-05 -8.348327510508289e-05 -3.4152325500061453e-06 5.6105950775120214e-05 -1.1196369336612416e-05 0.004605574642470026 3.43393730272285e-23 -2.718296880089377e-05 2.725262125434249e-05 -8.348327510508289e-05 3.4152325500061453e-06 -2.718296880089377e-05 -2.725262125434249e-05 0.031096346434189237 -2.4414571489468746e-23
0 0 0.375 0.007350626788188641 0 8.429025175145533e-05 -0.00016752780135317175 -0.00010830656304112241 -3.583169558741961e-05 8.429025175145533e-05 0.00016752780135317175 0.00727570650656939 0 -5.664382677530054e-05 1.974547729128844e-05 -0.00010830656304112241 3.583169558741961e-05 -5.664382677530054e-05 -1.974547729128844e-05 0.04177340154536174 0
0 0 0.5 0.00785733628975431 0 0.00013845549688689114 0 -0.00013813001060491393 0 0.00013845549688689114 0 0.007990345123075183 0 -9.862680365409031e-05 0 -0.00013813001060491393 0 -9.862680365409031e-05 0 0.042572348155780246 0
0 0 0.625 0.007350626788188641 0 8.429025175145533e-05 0.00016752780135317175 -0.00010830656304112241 3.583169558741961e-05 8.429025175145533e-05 -0.00016752780135317175 0.00727570650656939 0 -5.664382677530054e-05 -1.974547729128844e-05 -0.00010830656304112241 -3.583169558741961e-05 -5.664382677530054e-05 1.974547729128844e-05 0.04177340154536174 0
0 0 0.75 0.0039380113600206955 -1.7756429444450006e-24 5.6105950775120214e-05 -1.1196369336612416e-05 -8.348327510508289e-05 3.4152325500061453e-06 5.6105950775120214e-05 1.1196369336612416e-05 0.004605574642470026 -3.43393730272285e-23 -2.718296880089377e-05 -2.725262125434249e-05 -8.348327510508289e-05 -3.4152325500061453e-06 -2.718296880089377e-05 2.725262125434249e-05 0.031096346434189237 2.4414571489468746e-23
0 0 0.875 0.0011109572397171575 0 -8.191754131123306e-05 6.597483156629772e-05 -2.4561055918113063e-05 -8.209636149972608e-06 -8.191754131123306e-05 -6.597483156629772e-05 0.0013277331855610262 -1.7726659455800977e-24 -1.669705583772246e-05 7.4849886044274265e-06 -2.4561055918113063e-05 8.209636149972608e-06 -1.669705583772246e-05 -7.4849886044274265e-06 0.011507263740289346 0
0 0.125 0 0.0010461234273109901 4.2615430666680015e-23 -5.4772832341799125e-05 -1.7721890914132387e-05 -9.361026476754077e-05 -5.7930218863918324e-05 -5.47728323417991e-05 1.772189091413237e-05 0.009382264975504241 3.42026949411086e-21 -0.00286983228384742 1.3248815337207866e-07 -9.361026476754077e-05 5.7930218863918324e-05 -0.00286983228384742 -1.3248815337208433e-07 0.002375893677712991 2.3420805676561765e-21
0 0.125 0.125 0.0029849280202098416 -6.818468906668802e-22 -0.00010993463944270099 -7.789372220278146e-05 0.00016664227899678904 0.0001055398014333926 -0.000109934639442701 7.789372220278146e-05 0.00825542896197819 1.7653587264883873e-21 0.003602986868198838 1.5777975174946577e-05 0.00016664227899678904 -0.0001055398014333926 0.003602986868198838 -1.5777975174946573e-05 0.005700303189340442 3.580734860610681e-21
0 0.125 0.25 0.006262204971389758 1.4205143555560005e-23 6.341440839533044e-05 -3.663861008809172e-05 -4.217646549780468e-05 3.510473653846639e-05 6.341440839533044e-05 3.663861008809172e-05 0.009102160347417702 -2.269012410342525e-22 0.007210602848019057 -4.098371537606629e-06 -4.217646549780468e-05 -3.510473653846639e-05 0.007210602848019057 4.098371537606629e-06 0.023108091059842115 0
0 0.125 0.375 0.009592805300608048 0 0.0005572153338005793 0.0003575931160384445 -0.00018231720034193012 2.314886979575293e-05 0.0005572153338005793 -0.00035759311603844444 0.009405502799663599 0 0.005955925228601699 1.3771449241186962e-05 -0.00018231720034193012 -2.314886979575293e-05 0.005955925228601699 -1.3771449241186962e-05 0.0357382365294033 -6.449508323368729e-23
0 0.125 0.5 0.01022072775363598 1.7756429444450006e-24 -4.511660824607373e-05 -4.9018803009476144e-05 9.730486941826943e-06 4.31431957592642e-05 -4.511660824607373e-05 4.9018803009476144e-05 0.013629683418597107 0 0.002330531302552466 -2.4721287078190568e-05 9.730486941826943e-06 -4.31431957592642e-05 0.002330531302552466 2.4721287078190568e-05 0.04355045048861824 -7.661885549565933e-22
0 0.125 0.625 0.008828811495434085 -2.841028711112001e-23 -4.506634487766213e-05 -6.0661870278054686e-05 -1.3279806891693804e-05 -0.00011412407342474631 -4.506634487766213e-05 6.0661870278054686e-05 0.013475114778018275 0 -0.00251750623032144 -1.953306487171662e-05 -1.3279806891693804e-05 0.00011412407342474631 -0.00251750623032144 1.953306487171662e-05 0.04323977694396402 4.720600674658521e-23
0 0.125 0.75 0.004503245067549686 4.4391073611125015e-25 9.067636530270116e-06 -6.3178678020997474e-06 -3.0590988353487374e-05 -2.18130652081274e-06 9.067636530270116e-06 6.3178678020997474e-06 0.015334362347340508 6.510647987365119e-25 -0.00573623827900925 3.3443557086415245e-05 -3.0590988353487374e-05 2.1813065208127397e-06 -0.00573623827900925 -3.3443557086415245e-05 0.03340400016941474 -3.521578239854778e-24
0 0.125 0.875 0.0017218707836298755 0 -1.8957961621921894e-06 2.6236063248200145e-05 -5.569241241675895e-06 3.4502365115726527e-06 -1.8957961621921896e-06 -2.6236063248200145e-05 0.011569372145730379 0 -0.007540240889744319 4.213493555225508e-05 -5.569241241675895e-06 -3.4502365115726527e-06 -0.007540240889744319 -4.213493555225508e-05 0.017045598380027865 -2.934369964995226e-23
0 0.25 0 0.004000159331834202 0 -1.9895436271724827e-06 -3.2186003746637696e-06 0.00023155417324324763 5.111410409267968e-06 -1.9895436271724827e-06 3.2186003746637696e-06 0.02522743131708628 0 -0.007560271452810893 3.263280573494806e-05 0.00023155417324324763 -5.111410409267968e-06 -0.007560271452810893 -3.263280573494806e-05 0.006674975875072634 -1.8186545219919956e-21
0 0.25 0.125 0.006380388529537728 0 -3.648359434193058e-05 -2.2461409219166024e-05 -7.332525023651472e-05 0.00010061756339601279 -3.648359434193058e-05 2.2461409219166024e-05 0.02646537764200487 -1.771780483993891e-23 0.0013141880010585265 3.56546092533229e-05 -7.332525023651472e-05 -0.00010061756339601279 0.0013141880010585265 -3.56546092533229e-05 0.005296971681609669 2.2733181524899945e-22
0 0.25 0.25 0.010187732209813151 4.545645937779202e-22 0.00010165831930117131 -0.00045879788617843206 -0.00010389593340680059 0.0006476381192727935 0.00010165831930117131 0.00045879788617843217 0.024491630830880635 -9.711115196558055e-22 0.010034632094584278 -8.229779880759646e-06 -0.00010389593340680059 -0.0006476381192727935 0.010034632094584278 8.229779880759646e-06 0.017388456869495146 0
0 0.25 0.375 0.013559562752212638 0 5.730002071300315e-05 0.00037744335345485825 -5.371573027476598e-05 -0.00029248788313548745 5.7300020713003155e-05 -0.00037744335345485825 0.02210898322444971 0 0.010667040091912598 -5.546762006409213e-05 -5.3715730274765975e-05 0.00029248788313548745 0.010667040091912598 5.546762006409213e-05 0.02971566854908184 0
0 0.25 0.5 0.015375565055755562 0 0.00010348272635141651 2.0869989432009393e-05 -3.595209630871193e-05 -4.731193429501989e-05 0.00010348272635141651 -2.086998943200939e-05 0.022787809522828266 0 0.007184854750363713 -0.0002171494957218623 -3.595209630871193e-05 4.73119342950199e-05 0.007184854750363713 0.0002171494957218623 0.03724471560724001 3.502351249146754e-23
0 0.25 0.625 0.011708557265795864 3.495797046876094e-24 -1.5130783690730557e-05 2.8766167889013447e-05 4.8930291677194686e-05 2.0354001084262583e-07 -1.5130783690730557e-05 -2.8766167889013447e-05 0.022761876888731703 0 0.00016804079743753218 1.5398642878620985e-05 4.8930291677194686e-05 -2.035400108426259e-07 0.00016804079743753218 -1.5398642878620985e-05 0.03789348509236042 0
0 0.25 0.75 0.007864773552571888 0 -4.734252114895719e-05 -1.1072388410389463e-05 -3.3980519358452115e-05 2.1044503113423925e-05 -4.734252114895719e-05 1.1072388410389463e-05 0.025856792586326584 0 -0.0077733571938856634 2.369772343440143e-05 -3.3980519358452115e-05 -2.1044503113423925e-05 -0.0077733571938856634 -2.369772343440143e-05 0.031460465655895324 0
0 0.25 0.875 0.0043787386285362275 0 -1.7467282952762604e-05 3.570594222488545e-05 -2.3386944045591726e-05 2.7151617076188722e-05 -1.7467282952762604e-05 -3.570594222488545e-05 0.027761415516371468 -6.2385967400045055e-22 -0.010525168700850818 7.413590062367171e-06 -2.3386944045591726e-05 -2.7151617076188722e-05 -0.010525168700850818 -7.413590062367171e-06 0.02067760328234472 -5.624544106536208e-23
0 0.375 0 0.00711892149603515 3.977440195556801e-22 -9.388458008746047e-05 0.0001737353715401824 -4.316052009202372e-05 0.0005030970539441999 -9.388458008746046e-05 -0.00017373537154018255 0.035571930257076875 1.5364195493195689e-21 -0.009909748397024166 2.3469228264442746e-06 -4.316052009202372e-05 -0.0005030970539441999 -0.009909748397024166 -2.346922826444274e-06 0.011211622536227922 -3.4099772287349915e-22
0 0.375 0.125 0.009647832792611636 0 -6.161523933119305e-05 -3.638438498311e-05 -2.4710556801295072e-05 -0.00014956823042805737 -6.161523933119305e-05 3.638438498311e-05 0.03676591123028207 4.376776409674875e-21 -0.0036551428643595827 -4.701009577719178e-05 -2.4710556801295072e-05 0.00014956823042805737 -0.0036551428643595827 4.701009577719178e-05 0.00873596893024157 0
0 0.375 0.25 0.013571876207550853 7.213549461807815e-24 -6.705050066414305e-06 3.0503712565820327e-06 -1.9024576176566954e-05 6.012349475683601e-05 -6.705050066414304e-06 -3.0503712565820327e-06 0.03771317712515928 0 0.0059825453818409865 7.465684970820976e-06 -1.9024576176566954e-05 -6.012349475683601e-05 0.0059825453818409865 -7.465684970820976e-06 0.017949294753679408 -1.4593913990971325e-23
0 0.375 0.375 0.019258259634308716 -2.727387562667521e-21 0.0005509458967938364 0.0003309841107832978 -0.0007650500359576334 -0.00048446268515855886 0.0005509458967938364 -0.0003309841107832978 0.035216275862244566 0 0.012551503207629171 -8.795300661540349e-05 -0.0007650500359576334 0.00048446268515855886 0.012551503207629171 8.795300661540349e-05 0.026322417380788297 0
0 0.375 0.5 0.020305424186103264 -2.841028711112001e-23 9.158866492347108e-05 5.434525345369194e-06 -7.749769243981749e-05 -6.863163752713014e-05 9.158866492347108e-05 -5.434525345369194e-06 0.03379661762990945 -1.849184196272972e-21 0.008745716408420649 -3.768410800611091e-05 -7.749769243981749e-05 6.863163752713014e-05 0.008745716408420649 3.768410800611091e-05 0.03213121161256581 4.504769646235022e-23
0 0.375 0.625 0.01557523607615118 3.6067747309039074e-24 2.4981114387960132e-06 2.8417485746315173e-06 2.8471000215848785e-05 2.2946538401569113e-05 2.4981114387960132e-06 -2.8417485746315173e-06 0.03623989959351988 2.1262174017348816e-21 0.00466451801562895 -0.00013026496255250504 2.8471000215848785e-05 -2.2946538401569113e-05 0.00466451801562895 0.00013026496255250504 0.032521700286390946 6.431604350446018e-24
0 0.375 0.75 0.011333834887781755 -1.1097768402781254e-25 4.232825835911463e-06 -3.957489767251034e-06 -1.5649534214674384e-05 -8.496551992441903e-05 4.2328258359114635e-06 3.957489767251034e-06 0.03591718844811523 5.0989225510772395e-25 -0.003990665491428444 0.0001706245934308822 -1.5649534214674384e-05 8.496551992441903e-05 -0.003990665491428444 -0.0001706245934308822 0.025717390076698994 0
0 0.375 0.875 0.007709199075987546 1.3317322083337505e-24 2.0871353982369062e-05 -1.5836034693106066e-05 -2.5479915872704077e-05 1.0984407241933483e-06 2.0871353982369062e-05 1.5836034693106066e-05 0.0350635616094944 0 -0.009321661232101841 6.420732890623827e-06 -2.5479915872704077e-05 -1.098440724193349e-06 -0.009321661232101841 -6.420732890623827e-06 0.018630915980082065 0
0 0.5 0 0.007903744884768247 0 -0.00023614831042405104 0 2.4346304488601244e-05 0 -0.00023614831042405104 0 0.04206445217093869 0 -0.012130365931811837 0 2.4346304488601244e-05 0 -0.012130365931811837 0 0.012406147984252488 0
0 0.5 0.125 0.009631522771272077 -3.551285888890001e-24 -4.798481352901947e-05 1.831158309802416e-05 -4.046742318068387e-05 4.184539917892992e-05 -4.798481352901947e-05 -1.831158309802416e-05 0.038556024955575884 3.7604362293090934e-23 -0.006907374345944537 -3.924155744920129e-05 -4.046742318068387e-05 -4.184539917892992e-05 -0.006907374345944537 3.924155744920129e-05 0.015015234939761767 9.093272609959978e-22
0 0.5 0.25 0.015111140993288736 0 1.475724717325819e-05 2.1243558193859146e-05 7.801124050670638e-05 0.00010139905053222234 1.475724717325819e-05 -2.1243558193859146e-05 0.043649798567459486 -7.711488108300579e-22 0.001090377389017686 -9.358316118820132e-05 7.801124050670638e-05 -0.00010139905053222234 0.001090377389017686 9.358316118820132e-05 0.023373240313555574 0
0 0.5 0.375 0.016667781742205175 -3.551285888890001e-24 -1.3585135785903795e-05 7.820265640751911e-05 9.23704273595691e-06 -2.775611170745334e-05 -1.3585135785903795e-05 -7.820265640751911e-05 0.0367446962325293 0 0.010546977281155239 -7.035158566890955e-05 9.23704273595691e-06 2.775611170745334e-05 0.010546977281155239 7.035158566890955e-05 0.02289936326058085 3.637309043983991e-21
0 0.5 0.5 0.018688086107478644 0 0.0009234488765748427 0 -0.0014020194976411063 0 0.0009234488765748427 0 0.037936054180764 0 0.012401765420552605 0 -0.0014020194976411063 0 0.012401765420552605 0 0.029266005280785858 0
0 0.5 0.625 0.016667781742205175 3.551285888890001e-24 -1.3585135785903795e-05 -7.820265640751911e-05 9.23704273595691e-06 2.775611170745334e-05 -1.3585135785903795e-05 7.820265640751911e-05 0.0367446962325293 0 0.010546977281155239 7.035158566890955e-05 9.23704273595691e-06 -2.775611170745334e-05 0.010546977281155239 -7.035158566890955e-05 0.02289936326058085 -3.637309043983991e-21
0 0.5 0.75 0.015111140993288736 0 1.475724717325819e-05 -2.1243558193859146e-05 7.801124050670638e-05 -0.00010139905053222234 1.475724717325819e-05 2.1243558193859146e-05 0.043649798567459486 7.711488108300579e-22 0.001090377389017686 9.358316118820132e-05 7.801124050670638e-05 0.00010139905053222234 0.001090377389017686 -9.358316118820132e-05 0.023373240313555574 0
0 0.5 0.875 0.009631522771272077 3.551285888890001e-24 -4.798481352901947e-05 -1.831158309802416e-05 -4.046742318068387e-05 -4.184539917892992e-05 -4.798481352901947e-05 1.831158309802416e-05 0.038556024955575884 -3.7604362293090934e-23 -0.006907374345944537 3.924155744920129e-05 -4.046742318068387e-05 4.184539917892992e-05 -0.006907374345944537 -3.924155744920129e-05 0.015015234939761767 -9.093272609959978e-22
0 0.625 0 0.00711892149603515 -3.977440195556801e-22 -9.388458008746047e-05 -0.0001737353715401824 -4.316052009202372e-05 -0.0005030970539441999 -9.388458008746046e-05 0.00017373537154018255 0.035571930257076875 -1.5364195493195689e-21 -0.009909748397024166 -2.3469228264442746e-06 -4.316052009202372e-05 0.0005030970539441999 -0.009909748397024166 2.346922826444274e-06 0.011211622536227922 3.4099772287349915e-22
0 0.625 0.125 0.007709199075987546 -1.3317322083337505e-24 2.0871353982369062e-05 1.5836034693106066e-05 -2.5479915872704077e-05 -1.0984407241933483e-06 2.0871353982369062e-05 -1.5836034693106066e-05 0.0350635616094944 0 -0.009321661232101841 -6.420732890623827e-06 -2.5479915872704077e-05 1.098440724193349e-06 -0.009321661232101841 6.420732890623827e-06 0.018630915980082065 0
0 0.625 0.25 0.011333834887781755 1.1097768402781254e-25 4.232825835911463e-06 3.957489767251034e-06 -1.5649534214674384e-05 8.496551992441903e-05 4.2328258359114635e-06 -3.957489767251034e-06 0.03591718844811523 -5.0989225510772395e-25 -0.003990665491428444 -0.0001706245934308822 -1.5649534214674384e-05 -8.496551992441903e-05 -0.003990665491428444 0.0001706245934308822 0.025717390076698994 0
