############################################################
# group name of the atoms under study      : all
# total number of atoms in the group       : 512
# dimension of the system                  : 3 D
# number of atoms per unit cell            : 1
# dimension of the FFT mesh                : 8 x 8 x 8
# number of wait steps before measurement  : 500000
# frequency of the measurement             : 10
# output result after this many measurement: 50000
# number of processors used by this run    : 1
############################################################
# mapping information between lattice indices and atom id
# nx ny nz nucell
8 8 8 1
# l1 l2 l3 k atom_id
3 2 3 0 212
3 2 4 0 276
3 2 5 0 340
3 2 6 0 404
3 2 7 0 468
3 3 0 0 28
3 3 1 0 92
3 3 2 0 156
3 3 3 0 220
3 3 4 0 284
3 3 5 0 348
3 3 6 0 412
3 3 7 0 476
3 4 0 0 36
3 4 1 0 100
3 4 2 0 164
3 4 3 0 228
3 4 4 0 292
3 4 5 0 356
3 4 6 0 420
3 4 7 0 484
3 5 0 0 44
3 5 1 0 108
3 5 2 0 172
3 5 3 0 236
3 5 4 0 300
3 5 5 0 364
3 5 6 0 428
3 5 7 0 492
3 6 0 0 52
3 6 1 0 116
3 6 2 0 180
3 6 3 0 244
3 6 4 0 308
3 6 5 0 372
3 6 6 0 436
3 6 7 0 500
3 7 0 0 60
3 7 1 0 124
3 7 2 0 188
3 7 3 0 252
3 7 4 0 316
3 7 5 0 380
3 7 6 0 444
3 7 7 0 508
4 0 0 0 5
4 0 1 0 69
4 0 2 0 133
4 0 3 0 197
4 0 4 0 261
4 0 5 0 325
4 0 6 0 389
4 0 7 0 453
4 1 0 0 13
4 1 1 0 77
4 1 2 0 141
4 1 3 0 205
4 1 4 0 269
4 1 5 0 333
4 1 6 0 397
4 1 7 0 461
4 2 0 0 21
4 2 1 0 85
4 2 2 0 149
4 2 3 0 213
4 2 4 0 277
4 2 5 0 341
4 2 6 0 405
4 2 7 0 469
4 3 0 0 29
4 3 1 0 93
4 3 2 0 157
4 3 3 0 221
4 3 4 0 285
4 3 5 0 349
4 3 6 0 413
4 3 7 0 477
4 4 0 0 37
4 4 1 0 101
4 4 2 0 165
4 4 3 0 229
4 4 4 0 293
4 4 5 0 357
4 4 6 0 421
4 4 7 0 485
4 5 0 0 45
4 5 1 0 109
4 5 2 0 173
4 5 3 0 237
4 5 4 0 301
4 5 5 0 365
4 5 6 0 429
4 5 7 0 493
4 6 0 0 53
4 6 1 0 117
4 6 2 0 181
4 6 3 0 245
4 6 4 0 309
4 6 5 0 373
4 6 6 0 437
4 6 7 0 501
4 7 0 0 61
4 7 1 0 125
4 7 2 0 189
4 7 3 0 253
4 7 4 0 317
4 7 5 0 381
4 7 6 0 445
4 7 7 0 509
5 0 0 0 6
5 0 1 0 70
5 0 2 0 134
5 0 3 0 198
5 0 4 0 262
5 0 5 0 326
5 0 6 0 390
5 0 7 0 454
5 1 0 0 14
5 1 1 0 78
5 1 2 0 142
5 1 3 0 206
5 1 4 0 270
5 1 5 0 334
5 1 6 0 398
5 1 7 0 462
5 2 0 0 22
5 2 1 0 86
5 2 2 0 150
5 2 3 0 214
5 2 4 0 278
5 2 5 0 342
5 2 6 0 406
5 2 7 0 470
5 3 0 0 30
5 3 1 0 94
5 3 2 0 158
5 3 3 0 222
5 3 4 0 286
5 3 5 0 350
5 3 6 0 414
5 3 7 0 478
5 4 0 0 38
5 4 1 0 102
5 4 2 0 166
5 4 3 0 230
5 4 4 0 294
5 4 5 0 358
5 4 6 0 422
5 4 7 0 486
5 5 0 0 46
5 5 1 0 110
5 5 2 0 174
5 5 3 0 238
5 5 4 0 302
5 5 5 0 366
5 5 6 0 430
5 5 7 0 494
5 6 0 0 54
5 6 1 0 118
5 6 2 0 182
5 6 3 0 246
5 6 4 0 310
5 6 5 0 374
5 6 6 0 438
5 6 7 0 502
5 7 0 0 62
5 7 1 0 126
5 7 2 0 190
5 7 3 0 254
5 7 4 0 318
5 7 5 0 382
5 7 6 0 446
5 7 7 0 510
6 0 0 0 7
6 0 1 0 71
6 0 2 0 135
6 0 3 0 199
6 0 4 0 263
6 0 5 0 327
6 0 6 0 391
6 0 7 0 455
6 1 0 0 15
6 1 1 0 79
6 1 2 0 143
6 1 3 0 207
6 1 4 0 271
6 1 5 0 335
6 1 6 0 399
6 1 7 0 463
6 2 0 0 23
6 2 1 0 87
6 2 2 0 151
6 2 3 0 215
6 2 4 0 279
6 2 5 0 343
6 2 6 0 407
6 2 7 0 471
6 3 0 0 31
6 3 1 0 95
6 3 2 0 159
6 3 3 0 223
6 3 4 0 287
6 3 5 0 351
6 3 6 0 415
6 3 7 0 479
6 4 0 0 39
6 4 1 0 103
6 4 2 0 167
6 4 3 0 231
6 4 4 0 295
6 4 5 0 359
6 4 6 0 423
6 4 7 0 487
6 5 0 0 47
6 5 1 0 111
6 5 2 0 175
6 5 3 0 239
6 5 4 0 303
6 5 5 0 367
6 5 6 0 431
6 5 7 0 495
6 6 0 0 55
6 6 1 0 119
6 6 2 0 183
6 6 3 0 247
6 6 4 0 311
6 6 5 0 375
6 6 6 0 439
6 6 7 0 503
6 7 0 0 63
6 7 1 0 127
6 7 2 0 191
6 7 3 0 255
6 7 4 0 319
6 7 5 0 383
6 7 6 0 447
6 7 7 0 511
7 0 0 0 8
7 0 1 0 72
7 0 2 0 136
7 0 3 0 200
7 0 4 0 264
7 0 5 0 328
7 0 6 0 392
7 0 7 0 456
7 1 0 0 16
7 1 1 0 80
7 1 2 0 144
7 1 3 0 208
7 1 4 0 272
7 1 5 0 336
7 1 6 0 400
7 1 7 0 464
7 2 0 0 24
7 2 1 0 88
7 2 2 0 152
7 2 3 0 216
7 2 4 0 280
7 2 5 0 344
7 2 6 0 408
7 2 7 0 472
7 3 0 0 32
7 3 1 0 96
7 3 2 0 160
7 3 3 0 224
7 3 4 0 288
7 3 5 0 352
7 3 6 0 416
7 3 7 0 480
7 4 0 0 40
7 4 1 0 104
7 4 2 0 168
7 4 3 0 232
7 4 4 0 296
7 4 5 0 360
7 4 6 0 424
7 4 7 0 488
7 5 0 0 48
7 5 1 0 112
7 5 2 0 176
7 5 3 0 240
7 5 4 0 304
7 5 5 0 368
7 5 6 0 432
7 5 7 0 496
7 6 0 0 56
7 6 1 0 120
7 6 2 0 184
7 6 3 0 248
7 6 4 0 312
7 6 5 0 376
7 6 6 0 440
7 6 7 0 504
7 7 0 0 64
7 7 1 0 128
7 7 2 0 192
7 7 3 0 256
7 7 4 0 320
7 7 5 0 384
7 7 6 0 448
7 7 7 0 512
############################################################
############################################################
# Current time step                      : 1000000
# Total number of measurements           : 50000
# Average temperature of the measurement : 299.3228797638327
# Boltzmann constant under current units : 8.617343e-05
# basis vector A1 = [3.524125969532685 0 0]
# basis vector A2 = [1.7620629841369961 3.0519826153883085 0]
# basis vector A3 = [1.7620629841369961 1.0173275380429931 2.8774368037292195]
############################################################
# qx	 qy 	 qz 		 Phi(q)
0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 -0 0 -0
0 0 0.125 0.0006106838287079652 0 -4.603428464462522e-05 -6.37621721373305e-05 -1.0949887082635143e-05 -4.765682701239964e-06 -4.603428464462522e-05 6.37621721373305e-05 0.0007216166429269649 3.372906586139024e-24 -1.4770289066670724e-05 4.6175992668623415e-06 -1.0949887082635141e-05 4.765682701239964e-06 -1.4770289066670724e-05 -4.617599266862343e-06 0.003846766900227914 -1.2595695727016531e-23
0 0 0.25 0.0021848450090938506 0 7.686631999321233e-05 -8.21598339032623e-05 -5.280231220092329e-05 1.314751557922907e-05 7.686631999321233e-05 8.21598339032623e-05 0.0024515506132080332 -3.281039075481457e-22 -2.6812408289207012e-05 -2.4833830064653995e-06 -5.280231220092329e-05 -1.314751557922907e-05 -2.6812408289207012e-05 2.4833830064654e-06 0.01063452157942882 -5.414880297076386e-23
0 0 0.375 0.003805745082657278 0 6.876432078554342e-06 7.555118924780918e-05 -0.00010755758712885519 -2.687875790039677e-05 6.876432078554342e-06 -7.555118924780918e-05 0.0037126218840806595 -2.698325268911219e-23 -2.9850350368589346e-05 -2.5234259405382472e-05 -0.00010755758712885519 2.687875790039677e-05 -2.9850350368589346e-05 2.5234259405382472e-05 0.01873075886084863 0
0 0 0.5 0.004291266369293678 0 -0.00019925175167549353 0 -0.000125207731196148 0 -0.00019925175167549353 0 0.004409614171708765 0 -3.656927970841742e-05 0 -0.000125207731196148 0 -3.656927970841742e-05 0 0.02592398154820784 0
0 0 0.625 0.003805745082657278 0 6.876432078554342e-06 -7.555118924780918e-05 -0.00010755758712885519 2.687875790039677e-05 6.876432078554342e-06 7.555118924780918e-05 0.0037126218840806595 2.698325268911219e-23 -2.9850350368589346e-05 2.5234259405382472e-05 -0.00010755758712885519 -2.687875790039677e-05 -2.9850350368589346e-05 -2.5234259405382472e-05 0.01873075886084863 0
0 0 0.75 0.0021848450090938506 0 7.686631999321233e-05 8.21598339032623e-05 -5.280231220092329e-05 -1.314751557922907e-05 7.686631999321233e-05 -8.21598339032623e-05 0.0024515506132080332 3.281039075481457e-22 -2.6812408289207012e-05 2.4833830064653995e-06 -5.280231220092329e-05 1.314751557922907e-05 -2.6812408289207012e-05 -2.4833830064654e-06 0.01063452157942882 5.414880297076386e-23
0 0 0.875 0.0006106838287079652 0 -4.603428464462522e-05 6.37621721373305e-05 -1.0949887082635143e-05 4.765682701239964e-06 -4.603428464462522e-05 -6.37621721373305e-05 0.0007216166429269649 -3.372906586139024e-24 -1.4770289066670724e-05 -4.6175992668623415e-06 -1.0949887082635141e-05 -4.765682701239964e-06 -1.4770289066670724e-05 4.617599266862343e-06 0.003846766900227914 1.2595695727016531e-23
0 0.125 0 0.0005748105052236082 -2.02692539020586e-23 7.488988319131372e-06 2.0590969673162032e-05 5.046832339159873e-05 5.083075932195292e-05 7.488988319131372e-06 -2.0590969673162045e-05 0.003589493995929873 -1.4032424592152276e-21 -0.000998291928700461 5.406055672675703e-06 5.046832339159873e-05 -5.083075932195292e-05 -0.000998291928700461 -5.406055672675701e-06 0.0011344585148900686 -1.287220469674057e-21
0 0.125 0.125 0.0018153984818299832 2.432310468247032e-22 -1.4383829439574006e-05 5.0189252841600484e-05 3.666294273293855e-05 -5.44224430738829e-05 -1.4383829439574005e-05 -5.0189252841600484e-05 0.0033454387763590426 3.0472805250231507e-22 0.0012153520664913262 -2.7303070403815067e-06 3.666294273293855e-05 5.44224430738829e-05 0.0012153520664913262 2.7303070403815067e-06 0.0024899022662535366 0
0 0.125 0.25 0.00332663932628244 -1.0556903073988854e-23 -4.273520728758564e-05 -4.580397727280103e-05 1.426657739213088e-05 -8.640821177369113e-07 -4.273520728758564e-05 4.580397727280102e-05 0.004022191789090804 -1.0793301075644876e-22 0.0025230321889441157 -3.7506678866908474e-06 1.426657739213088e-05 8.640821177369048e-07 0.0025230321889441157 3.7506678866908474e-06 0.008756063799231077 -2.7021792486224825e-23
0 0.125 0.375 0.004237086818762983 0 -8.621899268414479e-05 0.0001176176730060675 4.337030164003212e-05 -2.0240811917756025e-05 -8.621899268414479e-05 -0.0001176176730060675 0.005479392655796088 3.424760612727379e-22 0.0027834429336715287 -6.710906561380029e-06 4.3370301640032125e-05 2.0240811917756025e-05 0.0027834429336715287 6.710906561380029e-06 0.016706576104789296 0
0 0.125 0.5 0.0051720002931970955 1.01346269510293e-23 3.449234034401533e-05 1.1235923570962462e-05 9.686319764555814e-06 4.7659202307115015e-05 3.449234034401533e-05 -1.1235923570962462e-05 0.005894514094813408 4.317320430257951e-22 0.0010617835414610637 -6.198849424814495e-05 9.686319764555815e-06 -4.7659202307115015e-05 0.0010617835414610637 6.198849424814495e-05 0.0227964842365484 -3.455860452846008e-24
0 0.125 0.625 0.004689321454002086 -6.756417967352867e-24 9.8017293146973e-06 -2.470374329363801e-05 2.1591948918754822e-05 -7.662151074855739e-05 9.8017293146973e-06 2.470374329363801e-05 0.00618044847101338 -4.317320430257951e-22 -0.0015108939578964858 3.5590397204379485e-05 2.1591948918754822e-05 7.662151074855739e-05 -0.0015108939578964858 -3.5590397204379485e-05 0.021173940327927136 9.540558486876767e-23
0 0.125 0.75 0.0029600647409707514 -1.3512835934705734e-23 -3.2353401728876375e-05 2.111555773535239e-05 -4.572188335873276e-05 -2.6329260197750727e-05 -3.2353401728876375e-05 -2.111555773535239e-05 0.005852851068356172 0 -0.0028174469853277915 -5.396095998368705e-05 -4.572188335873276e-05 2.6329260197750727e-05 -0.0028174469853277915 5.396095998368705e-05 0.014376734496606638 0
0 0.125 0.875 0.0012539906769524465 1.6957025562594597e-24 4.033405087917019e-06 5.385029301982825e-06 -5.433385314171591e-06 -1.3592731739129889e-05 4.033405087917019e-06 -5.385029301982824e-06 0.0044123247558705845 1.7269090454815855e-21 -0.0025213478105197166 -1.824981542431885e-05 -5.433385314171591e-06 1.3592731739129889e-05 -0.0025213478105197166 1.824981542431885e-05 0.006234233455540566 0
0 0.25 0 0.0022979010432024275 5.405134373882294e-23 -3.317541916256921e-05 9.724909848137905e-06 5.044205702215293e-06 0.00014451929915154223 -3.317541916256921e-05 -9.724909848137905e-06 0.010128179246362683 0 -0.0028401071436113716 1.5684683389305314e-05 5.044205702215293e-06 -0.00014451929915154223 -0.0028401071436113716 -1.5684683389305314e-05 0.003170405120414524 -3.837693158448372e-23
0 0.25 0.125 0.0031610099453558698 -1.718780935025639e-23 -1.0760508862320626e-05 -1.6119698047634462e-06 6.503372759100941e-06 -5.828400826052203e-05 -1.0760508862320626e-05 1.6119698047634462e-06 0.009959441354539652 -1.3187007957388393e-24 0.0004886954673107707 1.4540632024669989e-05 6.503372759100941e-06 5.828400826052203e-05 0.0004886954673107707 -1.4540632024669989e-05 0.0029053428374598137 0
0 0.25 0.25 0.005056469840601942 2.1620537495529174e-22 -0.00019025126277402338 -9.388928689098302e-05 0.0003524234373736787 9.000491525252108e-05 -0.00019025126277402338 9.388928689098301e-05 0.010064456057524148 -6.894882793903056e-22 0.0034926009526319653 -6.082465429141086e-06 0.0003524234373736787 -9.00049152525211e-05 0.0034926009526319653 6.082465429141082e-06 0.007600924331669989 -8.631179403677322e-22
0 0.25 0.375 0.006094493096832057 0 -0.00018577790590914453 0.0002657617190503047 0.0001546584715806678 -0.00020532070035591358 -0.00018577790590914453 -0.0002657617190503047 0.010187983247519919 0 0.005101791053237226 2.725843978307514e-05 0.0001546584715806678 0.00020532070035591358 0.005101791053237226 -2.725843978307514e-05 0.013107569339955135 0
0 0.25 0.5 0.006716642079502139 -1.3512835934705734e-23 -4.0250462548036917e-05 -3.3781270909922886e-07 3.691778824590188e-05 -3.896133546950732e-05 -4.025046254803691e-05 3.3781270909922886e-07 0.010622281121613567 0 0.0034503329105925232 3.795151970423222e-05 3.691778824590188e-05 3.896133546950732e-05 0.0034503329105925232 -3.795151970423222e-05 0.0182885836890207 2.3487917698217156e-21
0 0.25 0.625 0.006543134395507284 1.3512835934705734e-23 -4.6256921430898974e-05 -1.6583431113771805e-05 -2.6984100411547432e-05 -2.0712886353239466e-05 -4.625692143089898e-05 1.6583431113771805e-05 0.010844322857020448 2.4848569105308775e-23 -0.0008115407879463671 -1.9627971319482257e-05 -2.6984100411547432e-05 2.0712886353239466e-05 -0.0008115407879463671 1.9627971319482257e-05 0.018232460964119592 0
0 0.25 0.75 0.004378889211592937 -1.3512835934705734e-23 2.3423563051263538e-05 2.2922791589299712e-05 4.474774301389776e-05 2.1635562904243314e-05 2.3423563051263538e-05 -2.2922791589299712e-05 0.011786914528225244 4.66342409303953e-23 -0.0044435784777075524 -4.2196120820984084e-05 4.474774301389776e-05 -2.1635562904243314e-05 -0.0044435784777075524 4.2196120820984084e-05 0.01499300508693939 -3.1571247353134593e-21
0 0.25 0.875 0.0028052779251283378 -1.3512835934705734e-23 2.893128667409699e-05 2.7542449781598923e-05 3.3446636582846825e-05 2.788352151711023e-07 2.8931286674096982e-05 -2.7542449781598923e-05 0.011540948264250263 -3.626513108621775e-21 -0.005098124752178836 -2.483522790715865e-05 3.3446636582846825e-05 -2.788352151711023e-07 -0.005098124752178836 2.483522790715865e-05 0.00826278724664741 0
0 0.375 0 0.004106472307506356 0 -8.460776908813629e-05 2.9152771222220243e-05 5.9978011533063174e-05 2.4095822257563414e-05 -8.460776908813629e-05 -2.9152771222220243e-05 0.016627857883840007 0 -0.004682097814499357 -1.2174640284886596e-05 5.9978011533063174e-05 -2.4095822257563414e-05 -0.004682097814499357 1.2174640284886596e-05 0.00532129665721454 5.394487127298326e-23
0 0.375 0.125 0.004449400409709207 2.702567186941147e-23 5.252047259297953e-05 3.410044764365889e-05 1.8269779377504487e-05 -3.736180932217135e-05 5.252047259297953e-05 -3.410044764365889e-05 0.016861489673318415 0 -0.0013640361844162979 1.8419349834972766e-05 1.8269779377504487e-05 3.736180932217135e-05 -0.0013640361844162979 -1.8419349834972766e-05 0.0047243380932249866 2.1577948509193306e-22
0 0.375 0.25 0.0061005948235282005 0 -6.113740308593863e-05 -8.703393713586858e-06 0.0002020632414838267 -0.00010675453948182484 -6.113740308593863e-05 8.703393713586858e-06 0.015083262665133946 0 0.002818837160351168 3.1514874234422725e-05 0.0002020632414838267 0.00010675453948182484 0.002818837160351168 -3.1514874234422725e-05 0.0070538340444236385 0
0 0.375 0.375 0.006898534198348836 0 -0.00015975063195211158 -7.95623947296372e-05 0.00016878909472763928 1.7404599389781154e-05 -0.00015975063195211158 7.95623947296372e-05 0.01568395197866196 -3.3487850749822475e-21 0.005865361639302526 3.346062409707825e-05 0.00016878909472763928 -1.7404599389781157e-05 0.005865361639302526 -3.346062409707825e-05 0.01155110093346303 0
0 0.375 0.5 0.008098233280699132 1.3512835934705734e-23 -6.153656966375152e-05 6.239004128221608e-06 6.660637456866778e-05 5.7845585594938676e-05 -6.153656966375152e-05 -6.239004128221612e-06 0.01450054308899007 2.862495442983369e-21 0.0051062793556329025 -3.1009773716273085e-05 6.660637456866778e-05 -5.7845585594938676e-05 0.0051062793556329025 3.1009773716273085e-05 0.01365642840694391 0
0 0.375 0.625 0.007108795890235326 1.3512835934705734e-23 5.614201770206698e-06 -5.232631335002823e-05 2.3389230668719286e-05 5.605157542481746e-05 5.614201770206698e-06 5.232631335002823e-05 0.015576541897384236 0 0.001588378514503997 2.7377847813169064e-05 2.3389230668719286e-05 -5.605157542481746e-05 0.001588378514503997 -2.7377847813169064e-05 0.01406388477983429 0
0 0.375 0.75 0.005985382947612048 -6.5452799058730896e-24 -1.0325308665437441e-05 -8.705784704873938e-05 2.9796446307011118e-06 -1.1603442360789902e-05 -1.0325308665437441e-05 8.705784704873938e-05 0.017640503433186263 0 -0.0032828979832330604 5.0194500301268256e-05 2.979644630701112e-06 1.1603442360789902e-05 -0.0032828979832330604 -5.0194500301268256e-05 0.012818624275737718 0
0 0.375 0.875 0.004654784509046111 4.729492577147007e-23 3.328902676199498e-05 2.9614354683360286e-05 7.240935605350474e-05 -2.2308019628964074e-05 3.3289026761995e-05 -2.9614354683360286e-05 0.01902301824599496 0 -0.006209297808352955 2.8326214517611837e-05 7.240935605350474e-05 2.2308019628964074e-05 -0.006209297808352955 -2.8326214517611837e-05 0.008772654318940344 -1.7262358807354645e-21
0 0.5 0 0.0038907101752999407 0 -5.4989943168658305e-05 0 -4.9502683915174976e-05 0 -5.498994316865828e-05 0 0.022099842788024227 0 -0.006275522852724642 0 -4.950268391517498e-05 0 -0.006275522852724642 0 0.0065058540699858905 0
0 0.5 0.125 0.005052905533217739 0 -2.217616377843423e-05 4.007835878567537e-05 -7.738115742093344e-05 0.00011044908396433185 -2.217616377843423e-05 -4.007835878567537e-05 0.02107353209267647 0 -0.004157622396370847 3.277987891497081e-05 -7.738115742093344e-05 -0.00011044908396433185 -0.004157622396370847 -3.277987891497081e-05 0.007786631972341684 8.631179403677322e-22
0 0.5 0.25 0.00653805667848535 0 2.1979279938528346e-05 -0.00011911715468152158 0.00013881346135798854 2.418402997442679e-06 2.1979279938528346e-05 0.00011911715468152158 0.01949851026208254 3.23488724637391e-22 0.00024849307816869024 5.975668927331921e-05 0.00013881346135798854 -2.418402997442679e-06 0.00024849307816869024 -5.975668927331921e-05 0.009276481873231775 0
0 0.5 0.375 0.00826199647321506 0 0.00026195241282925795 6.81750321257538e-05 -0.00040425243969996054 -0.00020827997263287324 0.000261952412829258 -6.81750321257538e-05 0.017859550588622264 -4.0708827740458665e-22 0.004415747373337722 -2.3253653428665237e-06 -0.00040425243969996054 0.00020827997263287324 0.004415747373337722 2.3253653428665237e-06 0.011789472315988111 1.558583292197645e-21
0 0.5 0.5 0.008805512937582683 0 0.00021466145517977072 0 -0.000410788219012308 0 0.00021466145517977072 0 0.018081547213199163 0 0.007062301044662892 0 -0.000410788219012308 0 0.007062301044662892 0 0.013359691770255819 0
0 0.5 0.625 0.00826199647321506 0 0.00026195241282925795 -6.81750321257538e-05 -0.00040425243969996054 0.00020827997263287324 0.000261952412829258 6.81750321257538e-05 0.017859550588622264 4.0708827740458665e-22 0.004415747373337722 2.3253653428665237e-06 -0.00040425243969996054 -0.00020827997263287324 0.004415747373337722 -2.3253653428665237e-06 0.011789472315988111 -1.558583292197645e-21
0 0.5 0.75 0.00653805667848535 0 2.1979279938528346e-05 0.00011911715468152158 0.00013881346135798854 -2.418402997442679e-06 2.1979279938528346e-05 -0.00011911715468152158 0.01949851026208254 -3.23488724637391e-22 0.00024849307816869024 -5.975668927331921e-05 0.00013881346135798854 2.418402997442679e-06 0.00024849307816869024 5.975668927331921e-05 0.009276481873231775 0
0 0.5 0.875 0.005052905533217739 0 -2.217616377843423e-05 -4.007835878567537e-05 -7.738115742093344e-05 -0.00011044908396433185 -2.217616377843423e-05 4.007835878567537e-05 0.02107353209267647 0 -0.004157622396370847 -3.277987891497081e-05 -7.738115742093344e-05 0.00011044908396433185 -0.004157622396370847 3.277987891497081e-05 0.007786631972341684 -8.631179403677322e-22
0 0.625 0 0.004106472307506356 0 -8.460776908813629e-05 -2.9152771222220243e-05 5.9978011533063174e-05 -2.4095822257563414e-05 -8.460776908813629e-05 2.9152771222220243e-05 0.016627857883840007 0 -0.004682097814499357 1.2174640284886596e-05 5.9978011533063174e-05 2.4095822257563414e-05 -0.004682097814499357 -1.2174640284886596e-05 0.00532129665721454 -5.394487127298326e-23
0 0.625 0.125 0.004654784509046111 -4.729492577147007e-23 3.328902676199498e-05 -2.9614354683360286e-05 7.240935605350474e-05 2.2308019628964074e-05 3.3289026761995e-05 2.9614354683360286e-05 0.01902301824599496 0 -0.006209297808352955 -2.8326214517611837e-05 7.240935605350474e-05 -2.2308019628964074e-05 -0.006209297808352955 2.8326214517611837e-05 0.008772654318940344 1.7262358807354645e-21
0 0.625 0.25 0.005985382947612048 6.5452799058730896e-24 -1.0325308665437441e-05 8.705784704873938e-05 2.9796446307011118e-06 1.1603442360789902e-05 -1.0325308665437441e-05 -8.705784704873938e-05 0.017640503433186263 0 -0.0032828979832330604 -5.0194500301268256e-05 2.979644630701112e-06 -1.1603442360789902e-05 -0.0032828979832330604 5.0194500301268256e-05 0.012818624275737718 0
