############################################################
# group name of the atoms under study      : all
# total number of atoms in the group       : 512
# dimension of the system                  : 3 D
# number of atoms per unit cell            : 1
# dimension of the FFT mesh                : 8 x 8 x 8
# number of wait steps before measurement  : 500000
# frequency of the measurement             : 10
# output result after this many measurement: 50000
# number of processors used by this run    : 1
############################################################
# mapping information between lattice indices and atom id
# nx ny nz nucell
8 8 8 1
# l1 l2 l3 k atom_id
3 2 3 0 212
3 2 4 0 276
3 2 5 0 340
3 2 6 0 404
3 2 7 0 468
3 3 0 0 28
3 3 1 0 92
3 3 2 0 156
3 3 3 0 220
3 3 4 0 284
3 3 5 0 348
3 3 6 0 412
3 3 7 0 476
3 4 0 0 36
3 4 1 0 100
3 4 2 0 164
3 4 3 0 228
3 4 4 0 292
3 4 5 0 356
3 4 6 0 420
3 4 7 0 484
3 5 0 0 44
3 5 1 0 108
3 5 2 0 172
3 5 3 0 236
3 5 4 0 300
3 5 5 0 364
3 5 6 0 428
3 5 7 0 492
3 6 0 0 52
3 6 1 0 116
3 6 2 0 180
3 6 3 0 244
3 6 4 0 308
3 6 5 0 372
3 6 6 0 436
3 6 7 0 500
3 7 0 0 60
3 7 1 0 124
3 7 2 0 188
3 7 3 0 252
3 7 4 0 316
3 7 5 0 380
3 7 6 0 444
3 7 7 0 508
4 0 0 0 5
4 0 1 0 69
4 0 2 0 133
4 0 3 0 197
4 0 4 0 261
4 0 5 0 325
4 0 6 0 389
4 0 7 0 453
4 1 0 0 13
4 1 1 0 77
4 1 2 0 141
4 1 3 0 205
4 1 4 0 269
4 1 5 0 333
4 1 6 0 397
4 1 7 0 461
4 2 0 0 21
4 2 1 0 85
4 2 2 0 149
4 2 3 0 213
4 2 4 0 277
4 2 5 0 341
4 2 6 0 405
4 2 7 0 469
4 3 0 0 29
4 3 1 0 93
4 3 2 0 157
4 3 3 0 221
4 3 4 0 285
4 3 5 0 349
4 3 6 0 413
4 3 7 0 477
4 4 0 0 37
4 4 1 0 101
4 4 2 0 165
4 4 3 0 229
4 4 4 0 293
4 4 5 0 357
4 4 6 0 421
4 4 7 0 485
4 5 0 0 45
4 5 1 0 109
4 5 2 0 173
4 5 3 0 237
4 5 4 0 301
4 5 5 0 365
4 5 6 0 429
4 5 7 0 493
4 6 0 0 53
4 6 1 0 117
4 6 2 0 181
4 6 3 0 245
4 6 4 0 309
4 6 5 0 373
4 6 6 0 437
4 6 7 0 501
4 7 0 0 61
4 7 1 0 125
4 7 2 0 189
4 7 3 0 253
4 7 4 0 317
4 7 5 0 381
4 7 6 0 445
4 7 7 0 509
5 0 0 0 6
5 0 1 0 70
5 0 2 0 134
5 0 3 0 198
5 0 4 0 262
5 0 5 0 326
5 0 6 0 390
5 0 7 0 454
5 1 0 0 14
5 1 1 0 78
5 1 2 0 142
5 1 3 0 206
5 1 4 0 270
5 1 5 0 334
5 1 6 0 398
5 1 7 0 462
5 2 0 0 22
5 2 1 0 86
5 2 2 0 150
5 2 3 0 214
5 2 4 0 278
5 2 5 0 342
5 2 6 0 406
5 2 7 0 470
5 3 0 0 30
5 3 1 0 94
5 3 2 0 158
5 3 3 0 222
5 3 4 0 286
5 3 5 0 350
5 3 6 0 414
5 3 7 0 478
5 4 0 0 38
5 4 1 0 102
5 4 2 0 166
5 4 3 0 230
5 4 4 0 294
5 4 5 0 358
5 4 6 0 422
5 4 7 0 486
5 5 0 0 46
5 5 1 0 110
5 5 2 0 174
5 5 3 0 238
5 5 4 0 302
5 5 5 0 366
5 5 6 0 430
5 5 7 0 494
5 6 0 0 54
5 6 1 0 118
5 6 2 0 182
5 6 3 0 246
5 6 4 0 310
5 6 5 0 374
5 6 6 0 438
5 6 7 0 502
5 7 0 0 62
5 7 1 0 126
5 7 2 0 190
5 7 3 0 254
5 7 4 0 318
5 7 5 0 382
5 7 6 0 446
5 7 7 0 510
6 0 0 0 7
6 0 1 0 71
6 0 2 0 135
6 0 3 0 199
6 0 4 0 263
6 0 5 0 327
6 0 6 0 391
6 0 7 0 455
6 1 0 0 15
6 1 1 0 79
6 1 2 0 143
6 1 3 0 207
6 1 4 0 271
6 1 5 0 335
6 1 6 0 399
6 1 7 0 463
6 2 0 0 23
6 2 1 0 87
6 2 2 0 151
6 2 3 0 215
6 2 4 0 279
6 2 5 0 343
6 2 6 0 407
6 2 7 0 471
6 3 0 0 31
6 3 1 0 95
6 3 2 0 159
6 3 3 0 223
6 3 4 0 287
6 3 5 0 351
6 3 6 0 415
6 3 7 0 479
6 4 0 0 39
6 4 1 0 103
6 4 2 0 167
6 4 3 0 231
6 4 4 0 295
6 4 5 0 359
6 4 6 0 423
6 4 7 0 487
6 5 0 0 47
6 5 1 0 111
6 5 2 0 175
6 5 3 0 239
6 5 4 0 303
6 5 5 0 367
6 5 6 0 431
6 5 7 0 495
6 6 0 0 55
6 6 1 0 119
6 6 2 0 183
6 6 3 0 247
6 6 4 0 311
6 6 5 0 375
6 6 6 0 439
6 6 7 0 503
6 7 0 0 63
6 7 1 0 127
6 7 2 0 191
6 7 3 0 255
6 7 4 0 319
6 7 5 0 383
6 7 6 0 447
6 7 7 0 511
7 0 0 0 8
7 0 1 0 72
7 0 2 0 136
7 0 3 0 200
7 0 4 0 264
7 0 5 0 328
7 0 6 0 392
7 0 7 0 456
7 1 0 0 16
7 1 1 0 80
7 1 2 0 144
7 1 3 0 208
7 1 4 0 272
7 1 5 0 336
7 1 6 0 400
7 1 7 0 464
7 2 0 0 24
7 2 1 0 88
7 2 2 0 152
7 2 3 0 216
7 2 4 0 280
7 2 5 0 344
7 2 6 0 408
7 2 7 0 472
7 3 0 0 32
7 3 1 0 96
7 3 2 0 160
7 3 3 0 224
7 3 4 0 288
7 3 5 0 352
7 3 6 0 416
7 3 7 0 480
7 4 0 0 40
7 4 1 0 104
7 4 2 0 168
7 4 3 0 232
7 4 4 0 296
7 4 5 0 360
7 4 6 0 424
7 4 7 0 488
7 5 0 0 48
7 5 1 0 112
7 5 2 0 176
7 5 3 0 240
7 5 4 0 304
7 5 5 0 368
7 5 6 0 432
7 5 7 0 496
7 6 0 0 56
7 6 1 0 120
7 6 2 0 184
7 6 3 0 248
7 6 4 0 312
7 6 5 0 376
7 6 6 0 440
7 6 7 0 504
7 7 0 0 64
7 7 1 0 128
7 7 2 0 192
7 7 3 0 256
7 7 4 0 320
7 7 5 0 384
7 7 6 0 448
7 7 7 0 512
############################################################
############################################################
# Current time step                      : 1000000
# Total number of measurements           : 50000
# Average temperature of the measurement : 299.2371669904687
# Boltzmann constant under current units : 8.617343e-05
# basis vector A1 = [2.763363220749528 0 0]
# basis vector A2 = [1.3816816097450297 2.393142749360161 0]
# basis vector A3 = [1.3816816097450297 0.7977142493668984 2.2562766203997437]
############################################################
# qx	 qy 	 qz 		 Phi(q)
0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0 0 -0 0 -0 0 -0
0 0 0.125 0.003279219734557315 0 -2.8554082839438164e-05 0.00019961352596802655 -9.601464092117475e-05 -2.1147283315149213e-05 -2.8554082839438164e-05 -0.00019961352596802655 0.004015463319843787 0 -9.11572739907209e-05 1.4809410538005252e-05 -9.601464092117475e-05 2.1147283315149213e-05 -9.11572739907209e-05 -1.4809410538005252e-05 0.02313823594985144 5.852265412763395e-23
0 0 0.25 0.0118923874125803 6.173534692827429e-23 4.156949945114476e-05 0.0001027785242138207 -0.00038680922441418364 7.300396820366209e-05 4.156949945114476e-05 -0.0001027785242138207 0.01141255922964848 0 -0.00017661560433260214 8.353006160345236e-05 -0.00038680922441418364 -7.300396820366209e-05 -0.00017661560433260214 -8.353006160345236e-05 0.06974512440730367 0
0 0 0.375 0.020036235658109254 0 0.000268328281622483 0.00031745703648020654 -0.0006385085016994731 -4.554399546322692e-05 0.000268328281622483 -0.00031745703648020654 0.02130057140654112 -7.929106857303621e-22 -0.0004790046576136984 -3.582037451148646e-05 -0.0006385085016994731 4.554399546322692e-05 -0.0004790046576136984 3.582037451148646e-05 0.13290889106636244 0
0 0 0.5 0.023395421362075237 0 0.00023490912477436952 0 -0.000732395822033854 0 0.00023490912477436952 0 0.02411502258591878 0 -0.0005143653323887302 0 -0.000732395822033854 0 -0.0005143653323887302 0 0.1423249475950079 0
0 0 0.625 0.020036235658109254 0 0.000268328281622483 -0.00031745703648020654 -0.0006385085016994731 4.554399546322692e-05 0.000268328281622483 0.00031745703648020654 0.02130057140654112 7.929106857303621e-22 -0.0004790046576136984 3.582037451148646e-05 -0.0006385085016994731 -4.554399546322692e-05 -0.0004790046576136984 -3.582037451148646e-05 0.13290889106636244 0
0 0 0.75 0.0118923874125803 -6.173534692827429e-23 4.156949945114476e-05 -0.0001027785242138207 -0.00038680922441418364 -7.300396820366209e-05 4.156949945114476e-05 0.0001027785242138207 0.01141255922964848 0 -0.00017661560433260214 -8.353006160345236e-05 -0.00038680922441418364 7.300396820366209e-05 -0.00017661560433260214 8.353006160345236e-05 0.06974512440730367 0
0 0 0.875 0.003279219734557315 0 -2.8554082839438164e-05 -0.00019961352596802655 -9.601464092117475e-05 2.1147283315149213e-05 -2.8554082839438164e-05 0.00019961352596802655 0.004015463319843787 0 -9.11572739907209e-05 -1.4809410538005252e-05 -9.601464092117475e-05 -2.1147283315149213e-05 -9.11572739907209e-05 1.4809410538005252e-05 0.02313823594985144 -5.852265412763395e-23
0 0.125 0 0.0033928505370961135 -2.1030640535761968e-22 -0.00020397650710190092 -0.00012498251593046197 -0.0001957218748132292 -0.0003553168103079982 -0.00020397650710190097 0.00012498251593046205 0.020610917002754973 0 -0.006088983687216408 4.8061328330784706e-05 -0.00019572187481322917 0.00035531681030799816 -0.006088983687216408 -4.8061328330784706e-05 0.005708346327806543 0
0 0.125 0.125 0.008233356525939615 1.4721448375033377e-21 -0.00023671654623359263 0.00013501641584221457 0.00035436203148616697 -0.00022528610420661946 -0.00023671654623359272 -0.00013501641584221457 0.023299387096303754 0 0.010876500700178426 2.0000502509564004e-05 0.00035436203148616697 0.00022528610420661946 0.010876500700178426 -2.0000502509564004e-05 0.015578074824660906 1.6802621680514832e-21
0 0.125 0.25 0.016723095312124688 -3.154596080364295e-22 -0.0005793951823089198 0.00027841761079341063 0.0004066033892979865 -1.7751186867072394e-05 -0.0005793951823089198 -0.0002784176107934107 0.022114123486182607 -4.2032769693061304e-22 0.018157583687637043 8.145919710207246e-06 0.0004066033892979864 1.775118686707234e-05 0.018157583687637043 -8.145919710207246e-06 0.06163294490870128 1.6609224426634278e-21
0 0.125 0.375 0.025202124747005263 5.257660133940492e-23 -4.598934485380877e-05 -0.00023654661450508193 5.638329023254898e-05 5.35260334799678e-05 -4.598934485380877e-05 0.00023654661450508193 0.03141278654129218 9.417136575645608e-23 0.015712353788176498 4.4832101603673493e-05 5.638329023254898e-05 -5.35260334799678e-05 0.015712353788176498 -4.4832101603673493e-05 0.12029394234543501 0
0 0.125 0.5 0.030651571419004348 0 -0.00010849413184920521 7.509421300193813e-05 4.249287501474647e-05 7.779475163913735e-05 -0.00010849413184920521 -7.509421300193813e-05 0.040714740207455 0 0.005066556488637755 4.0705193535603975e-06 4.249287501474647e-05 -7.779475163913735e-05 0.005066556488637755 -4.0705193535603975e-06 0.14180950657936 0
0 0.125 0.625 0.02462296419219465 0 -0.0001052069519249545 5.623484216428887e-05 -3.492469572142619e-05 5.753039302789562e-06 -0.0001052069519249545 -5.623484216428887e-05 0.04615694353185138 2.877921291519031e-23 -0.006009935294116007 -6.905699273434418e-05 -3.492469572142619e-05 -5.753039302789562e-06 -0.006009935294116007 6.905699273434418e-05 0.14509665421233967 0
0 0.125 0.75 0.014654076224579158 0 8.205079789669047e-05 -1.663152920594442e-05 3.955714900871292e-05 -2.8128228409473036e-05 8.205079789669047e-05 1.663152920594442e-05 0.03762063594309222 0 -0.016128060745345865 0.00010045825207206674 3.955714900871292e-05 2.8128228409473036e-05 -0.016128060745345865 -0.00010045825207206674 0.10079413272385551 0
0 0.125 0.875 0.005823600786733853 6.572075167425615e-24 4.882826583001322e-05 -4.903578671432523e-05 2.2663011761836767e-05 -6.775418420050427e-05 4.882826583001322e-05 4.903578671432523e-05 0.030101023457478934 0 -0.014120710262822456 -4.906059427715891e-06 2.2663011761836767e-05 6.775418420050428e-05 -0.014120710262822456 4.906059427715891e-06 0.0401292662086702 -3.5205940912301767e-22
0 0.25 0 0.014142806737389981 -1.09152556165406e-20 0.00011450533686980628 -0.000249446543065419 0.0018258171332533155 -0.0005678230502646044 0.00011450533686980628 0.00024944654306541914 0.06631846600040121 3.267160198109224e-20 -0.019574544314890325 -6.596438539321095e-05 0.0018258171332533155 0.0005678230502646043 -0.019574544314890325 6.596438539321095e-05 0.018583281935947837 -3.3605243361029664e-21
0 0.25 0.125 0.01751604786711852 1.2322640938923028e-23 1.7240146468748484e-05 -1.2925755225451174e-05 4.25832705297995e-06 0.0003484497493228263 1.7240146468748484e-05 1.2925755225451173e-05 0.05801607523027602 5.745254743482229e-24 0.0012059557777192845 6.913081539404522e-05 4.25832705297995e-06 -0.0003484497493228263 0.0012059557777192845 -6.913081539404522e-05 0.01801921927970759 2.1888112124999823e-22
0 0.25 0.25 0.02878910154803061 0 0.0007958597359441991 0.0006342573591285158 -0.0009686552691915275 -0.0009209021781606214 0.0007958597359441991 -0.0006342573591285158 0.06134198659153829 4.9327543963378094e-21 0.023158271650459063 -2.3523164796168476e-06 -0.0009686552691915275 0.0009209021781606214 0.023158271650459063 2.352316479616859e-06 0.04501312116545652 3.5705571071094015e-21
0 0.25 0.375 0.04045178372894698 -2.1030640535761968e-22 -0.0005166810685248768 -0.00041503481618229037 0.0004231319803361062 0.00023488390128336735 -0.0005166810685248768 0.00041503481618229037 0.06608685181661088 -4.6101206483679605e-21 0.03429713723239741 8.12213386575914e-05 0.00042313198033610617 -0.00023488390128336735 0.03429713723239741 -8.12213386575914e-05 0.09294564378332319 7.554602011886893e-21
0 0.25 0.5 0.04777028867207829 0 -9.819379123080173e-05 -4.408029908454273e-05 4.311822089539731e-06 -0.0001395209106673594 -9.819379123080173e-05 4.408029908454273e-05 0.07345803310456488 -1.6813107877224522e-21 0.023992712692412006 -7.078633148311957e-05 4.311822089539731e-06 0.0001395209106673594 0.023992712692412006 7.078633148311957e-05 0.13329907707066985 -3.884613399114243e-21
0 0.25 0.625 0.03797376599393265 -5.257660133940492e-23 0.00013401417717986866 -0.00023841549898127837 0.00010030644153167305 -7.344938332424568e-05 0.00013401417717986866 0.00023841549898127837 0.08070358449369555 2.1016384846530652e-22 -0.0010096841178976 0.00014173416832568843 0.00010030644153167305 7.344938332424568e-05 -0.0010096841178976 -0.00014173416832568843 0.13087065838738968 2.0476992150113984e-22
0 0.25 0.75 0.02387455433746446 8.215093959282019e-25 -5.992260848482551e-05 -2.7505894243468776e-05 -4.339044288235478e-06 0.00011337004290237933 -5.992260848482551e-05 2.7505894243468776e-05 0.08244167418328191 1.6799977435648225e-21 -0.019555221204451596 6.888653964432096e-05 -4.339044288235478e-06 -0.00011337004290237933 -0.019555221204451596 -6.888653964432096e-05 0.09573906128595382 -2.0038806367755306e-21
0 0.25 0.875 0.016493302052040387 2.4645281877846054e-24 2.3117503713118314e-05 2.003890485654633e-05 -5.782921981015946e-06 6.85370344048589e-05 2.3117503713118314e-05 -2.0038904856546323e-05 0.08552106708233956 0 -0.03413932889252069 4.751755349698236e-05 -5.782921981015948e-06 -6.853703440485891e-05 -0.03413932889252069 -4.751755349698236e-05 0.05504728247327871 0
0 0.375 0 0.020374308111586477 -4.2061281071523937e-22 -0.0004967785782687848 0.0006182705895800417 0.0006694778918634427 0.0018228970258061163 -0.0004967785782687849 -0.0006182705895800417 0.11610198505029551 1.0307893032367934e-20 -0.03387295283494946 7.807195549944159e-06 0.0006694778918634427 -0.0018228970258061163 -0.03387295283494946 -7.807195549944188e-06 0.03375468785593956 1.4694717848942923e-20
0 0.375 0.125 0.02623052026844832 -3.943245100455369e-22 -7.115757786093628e-05 4.492793007352015e-05 -0.00017927042617644595 0.0005462323980463482 -7.115757786093629e-05 -4.492793007352021e-05 0.11740194161698268 0 -0.015393409765427078 0.00011176219942499174 -0.00017927042617644595 -0.0005462323980463482 -0.015393409765427078 -0.00011176219942499174 0.030470011391628974 0
0 0.375 0.25 0.0392203404478708 -3.364902485721915e-21 -0.0004041315851720885 -0.00018851827218848742 0.0012969567799197485 0.0005537072955822816 -0.0004041315851720885 0.0001885182721884874 0.1029148318648141 0 0.01432474122520502 2.6945823616007294e-05 0.0012969567799197485 -0.0005537072955822816 0.01432474122520502 -2.6945823616007294e-05 0.053361045894850426 4.200655420128708e-22
0 0.375 0.375 0.04865245291395652 -8.412256214304787e-22 0.0012028822080720233 0.0005480447688953091 -0.0013907980616616905 -0.0007414337178105802 0.0012028822080720233 -0.0005480447688953092 0.1073836154980582 0 0.03688973297530093 0.00015639702574355005 -0.0013907980616616905 0.0007414337178105802 0.03688973297530093 -0.00015639702574355005 0.08081979743419594 6.721048672205933e-21
0 0.375 0.5 0.06011170852048517 -2.628830066970246e-23 7.068617115341958e-05 0.0002830981831461915 -0.0001770344445774117 -0.0002769336694593446 7.068617115341958e-05 -0.0002830981831461915 0.11560682796855863 0 0.033347174464576766 -5.635878824626703e-05 -0.0001770344445774117 0.0002769336694593446 0.033347174464576766 5.635878824626703e-05 0.10898453661125855 0
0 0.375 0.625 0.053659006007765964 0 -0.0001302650582789377 -0.00010775092196266897 -0.00016967113853467902 -1.5977965328921467e-05 -0.0001302650582789377 0.00010775092196266897 0.12173142814198615 0 0.013451959863705872 0.0007687670135001491 -0.00016967113853467902 1.5977965328921467e-05 0.013451959863705872 -0.0007687670135001491 0.11183573327701078 0
0 0.375 0.75 0.036647031563515904 0 -8.238598832534122e-05 4.113441773316527e-05 -0.00014093232518472095 -3.185485222726879e-05 -8.238598832534122e-05 -4.113441773316527e-05 0.12869551582162614 -7.237346971206069e-21 -0.014086487591372992 -0.00022423302896769972 -0.00014093232518472095 3.18548522272688e-05 -0.014086487591372992 0.00022423302896769972 0.09434694764748702 -1.4710368774469743e-23
0 0.375 0.875 0.02378025240786944 -8.215093959282019e-25 1.2628229967516857e-05 -6.095001843710095e-05 -0.00010072061604864413 -6.573110808132469e-05 1.2628229967516857e-05 6.095001843710095e-05 0.12139663897271792 -3.169541698537789e-21 -0.033531729102245424 3.145571635023415e-05 -0.00010072061604864413 6.573110808132469e-05 -0.033531729102245424 -3.145571635023415e-05 0.05588798848800381 0
0 0.5 0 0.024806203024919374 0 -0.001190503986907079 0 -0.0009077234294263863 0 -0.0011905039869070794 0 0.14694650319111754 0 -0.04340856311183064 0 -0.0009077234294263863 0 -0.04340856311183064 0 0.041054492233441015 0
0 0.5 0.125 0.026746053584658237 0 1.2626462895430952e-05 5.830738739575084e-05 -0.00010225489137566454 5.323769105251883e-05 1.2626462895430952e-05 -5.830738739575084e-05 0.14102429391442403 -3.3946927022914726e-23 -0.03092327354227429 -1.553627491159651e-05 -0.00010225489137566454 -5.323769105251883e-05 -0.03092327354227429 1.553627491159651e-05 0.04671109629322524 -3.7649330072327067e-22
0 0.5 0.25 0.042180439061127555 0 -4.1837075047355245e-05 0.00010457911710410845 6.998610810278847e-05 0.00024442448549940406 -4.1837075047355245e-05 -0.00010457911710410845 0.1364665348633644 0 -0.0005896123741742308 7.594483022804029e-05 6.998610810278847e-05 -0.00024442448549940406 -0.0005896123741742308 -7.594483022804029e-05 0.07180296336152307 0
0 0.5 0.375 0.05681700601969342 -4.929056375569211e-24 2.716060757228223e-06 0.00018500637756172772 6.702382456409659e-05 0.00017134727341768788 2.7160607572282195e-06 -0.00018500637756172772 0.1275626650205419 4.58293513879046e-22 0.034212807220184695 8.233137455397449e-06 6.702382456409659e-05 -0.00017134727341768793 0.034212807220184695 -8.233137455397449e-06 0.08318325751298052 0
0 0.5 0.5 0.058431606619595795 0 0.0037212226742624733 0 -0.005395331461868193 0 0.0037212226742624733 0 0.12612199829212697 0 0.046718920747017584 0 -0.005395331461868193 0 0.046718920747017584 0 0.09323198732764221 0
0 0.5 0.625 0.05681700601969342 4.929056375569211e-24 2.716060757228223e-06 -0.00018500637756172772 6.702382456409659e-05 -0.00017134727341768788 2.7160607572282195e-06 0.00018500637756172772 0.1275626650205419 -4.58293513879046e-22 0.034212807220184695 -8.233137455397449e-06 6.702382456409659e-05 0.00017134727341768793 0.034212807220184695 8.233137455397449e-06 0.08318325751298052 0
0 0.5 0.75 0.042180439061127555 0 -4.1837075047355245e-05 -0.00010457911710410845 6.998610810278847e-05 -0.00024442448549940406 -4.1837075047355245e-05 0.00010457911710410845 0.1364665348633644 0 -0.0005896123741742308 -7.594483022804029e-05 6.998610810278847e-05 0.00024442448549940406 -0.0005896123741742308 7.594483022804029e-05 0.07180296336152307 0
0 0.5 0.875 0.026746053584658237 0 1.2626462895430952e-05 -5.830738739575084e-05 -0.00010225489137566454 -5.323769105251883e-05 1.2626462895430952e-05 5.830738739575084e-05 0.14102429391442403 3.3946927022914726e-23 -0.03092327354227429 1.553627491159651e-05 -0.00010225489137566454 5.323769105251883e-05 -0.03092327354227429 -1.553627491159651e-05 0.04671109629322524 3.7649330072327067e-22
0 0.625 0 0.020374308111586477 4.2061281071523937e-22 -0.0004967785782687848 -0.0006182705895800417 0.0006694778918634427 -0.0018228970258061163 -0.0004967785782687849 0.0006182705895800417 0.11610198505029551 -1.0307893032367934e-20 -0.03387295283494946 -7.807195549944159e-06 0.0006694778918634427 0.0018228970258061163 -0.03387295283494946 7.807195549944188e-06 0.03375468785593956 -1.4694717848942923e-20
0 0.625 0.125 0.02378025240786944 8.215093959282019e-25 1.2628229967516857e-05 6.095001843710095e-05 -0.00010072061604864413 6.573110808132469e-05 1.2628229967516857e-05 -6.095001843710095e-05 0.12139663897271792 3.169541698537789e-21 -0.033531729102245424 -3.145571635023415e-05 -0.00010072061604864413 -6.573110808132469e-05 -0.033531729102245424 3.145571635023415e-05 0.05588798848800381 0
0 0.625 0.25 0.036647031563515904 0 -8.238598832534122e-05 -4.113441773316527e-05 -0.00014093232518472095 3.185485222726879e-05 -8.238598832534122e-05 4.113441773316527e-05 0.12869551582162614 7.237346971206069e-21 -0.014086487591372992 0.00022423302896769972 -0.00014093232518472095 -3.18548522272688e-05 -0.014086487591372992 -0.00022423302896769972 0.09434694764748702 1.4710368774469743e-23
0 0.625 0.375 0.053659006007765964 0 -0.0001302650582789377 0.00010775092196266897 -0.00016967113853467902 1.5977965328921467e-05 -0.0001302650582789377 -0.00010775092196266897 0.12173142814198615 0 0.013451959863705872 -0.0007687670135001491 -0.00016967113853467902 -1.5977965328921467e-05 0.013451959863705872 0.0007687670135001491 0.11183573327701078 0
0 0.625 0.5 0.06011170852048517 2.628830066970246e-23 7.068617115341958e-05 -0.0002830981831461915 -0.0001770344445774117 0.0002769336694593446 7.068617115341958e-05 0.0002830981831461915 0.11560682796855863 0 0.033347174464576766 5.635878824626703e-05 -0.0001770344445774117 -0.0002769336694593446 0.033347174464576766 -5.635878824626703e-05 0.10898453661125855 0
